column_id,node_i,node_j,bx [mm],by [mm],length [mm],wg [kN/m],wq [kN/m],fcd [MPa],fsyd [MPa],cover [mm],dbl_cor [mm],dbl_int [mm],nblx_int,nbly_int,dbh [mm],sbh [mm],nbh_x,nbh_y,fcm_q [MPa],fsyml_q [MPa],fsymh_q [MPa],sbh_q [mm],cover_q [mm],bondslip_factor_q
3017,3017,4017,250,250,3100,1.5,0,8.5,140,30,16,12,0,0,6,100,2,2,24.1431,286.465,287.827,101.844,28.4264,0.5
3018,3018,4018,250,250,3100,1.5,0,8.5,140,30,12,12,0,0,6,125,2,2,25.1603,285.329,286.797,130.508,28.5963,0.5
4046,3,4019,350,350,1850,2.94,0,8.5,140,30,16,16,2,4,6,50,3,2,26.7293,283.967,289.211,51.9388,27.9149,0.5
4047,4019,1003,350,350,1850,2.94,0,8.5,140,30,16,16,0,2,6,50,3,2,25.6098,285.575,283.584,50.6384,34.8494,0.5
4048,4,4020,350,350,1850,2.94,0,8.5,140,30,16,16,2,4,6,50,3,2,22.4411,287.489,287.067,51.8336,32.6192,0.5
4049,4020,1004,350,350,1850,2.94,0,8.5,140,30,16,16,0,2,6,50,3,2,32.8547,289.048,287.523,51.4167,28.8149,0.5
4051,1003,4021,350,350,1550,2.94,0,8.5,140,30,16,16,0,1,6,50,3,2,26.1793,284.118,293.645,50.6912,29.6241,0.5
4052,4021,2003,350,350,1550,2.94,0,8.5,140,30,16,16,0,1,6,50,3,2,26.5951,289.647,289.499,51.8016,26.4081,0.5
4053,1004,4022,350,350,1550,2.94,0,8.5,140,30,16,16,0,1,6,50,3,2,25.3795,284.361,288.925,50.7089,30.6856,0.5
4054,4022,2004,350,350,1550,2.94,0,8.5,140,30,16,16,0,1,6,50,3,2,24.911,285.328,285.102,50.8539,31.8854,0.5
4056,2003,4023,250,250,1550,1.5,0,8.5,140,30,16,16,0,0,6,50,2,2,25.8156,289.626,287.53,50.5061,27.8445,0.5
4057,4023,3003,250,250,1550,1.5,0,8.5,140,30,16,16,0,0,6,50,2,2,29.2518,291.482,287.055,51.3947,29.5656,0.5
4058,2004,4024,250,250,1550,1.5,0,8.5,140,30,16,16,0,0,6,50,2,2,28.3056,294.181,292.523,51.1209,31.3913,0.5
4059,4024,3004,250,250,1550,1.5,0,8.5,140,30,16,16,0,0,6,50,2,2,25.7637,289.135,287.659,51.5808,29.5703,0.5
4061,3003,4025,250,250,1550,1.5,0,8.5,140,30,16,16,0,0,6,125,2,2,21.267,287.839,291.065,125.066,30.3835,0.5
4062,4025,4003,250,250,1550,1.5,0,8.5,140,30,16,16,0,0,6,125,2,2,28.8746,284.125,289.14,127.536,27.5274,0.5
4063,3004,4026,250,250,1550,1.5,0,8.5,140,30,16,16,0,0,6,125,2,2,24.9845,288.427,291.394,125.235,32.5763,0.5
4064,4026,4004,250,250,1550,1.5,0,8.5,140,30,16,16,0,0,6,125,2,2,27.1289,285.388,280.292,126.907,26.5316,0.5
