column_id,node_i,node_j,bx [mm],by [mm],length [mm],wg [kN/m],wq [kN/m],fcd [MPa],fsyd [MPa],cover [mm],dbl_cor [mm],dbl_int [mm],nblx_int,nbly_int,dbh [mm],sbh [mm],nbh_x,nbh_y,fcm_q [MPa],fsyml_q [MPa],fsymh_q [MPa],sbh_q [mm],cover_q [mm],bondslip_factor_q
1002,1002,2002,350,500,2500,4.2,0,7,300,30,12,12,4,0,6,125,2,2,19.3161,606.31,605.409,128.624,31.1305,0.5
1005,1005,2005,350,500,2500,4.2,0,7,300,30,12,12,4,0,6,125,2,2,22.1851,602.17,604.125,126.743,28.0258,0.5
1006,1006,2006,250,350,2500,2.1,0,7,300,30,12,12,1,0,6,125,2,2,20.08,591.361,603.192,127.979,32.2803,0.5
1007,1007,2007,550,300,2500,3.96,0,7,300,30,12,12,3,0,6,100,2,2,19.1181,601.889,594.931,103.586,30.2785,0.5
1008,1008,2008,650,350,2500,5.46,0,7,300,30,16,12,0,4,6,100,2,2,20.0417,597.744,597.694,103.149,29.3987,0.5
1009,1009,2009,700,350,2500,5.88,0,7,300,30,20,16,0,1,6,150,2,2,20.8291,594.178,599.39,151.846,26.3519,0.5
1010,1010,2010,700,350,2500,5.88,0,7,300,30,20,16,0,1,6,150,2,2,21.4741,607.508,593.471,151.541,27.7908,0.5
1011,1011,2011,650,350,2500,5.46,0,7,300,30,16,12,0,4,6,100,2,2,19.9133,605.631,598.903,104.253,26.4716,0.5
1012,1012,2012,550,300,2500,3.96,0,7,300,30,12,12,3,0,6,100,2,2,22.4409,600.401,592.41,102.538,31.5901,0.5
1013,1013,2013,550,300,2500,3.96,0,7,300,30,12,12,3,0,6,100,2,2,21.5566,599.45,591.908,104.898,32.0694,0.5
1014,1014,2014,650,350,2500,5.46,0,7,300,30,16,12,0,4,6,100,2,2,21.6768,599.839,605.902,103.318,29.5186,0.5
1015,1015,2015,600,300,2500,4.32,0,7,300,30,16,12,0,2,6,125,2,2,21.035,596.166,594.277,126.41,25.5526,0.5
1016,1016,2016,600,300,2500,4.32,0,7,300,30,16,12,0,2,6,125,2,2,23.4962,598.523,599.592,126.059,27.2691,0.5
1017,1017,2017,650,350,2500,5.46,0,7,300,30,16,12,0,4,6,100,2,2,22.0899,599.044,601.913,101.621,35.196,0.5
1018,1018,2018,550,300,2500,3.96,0,7,300,30,12,12,3,0,6,100,2,2,19.6175,587.128,609.349,103.818,33.9495,0.5
1019,1019,2019,300,350,2500,2.52,0,7,300,30,12,12,2,0,6,125,2,2,22.8188,607.499,596.97,127.877,29.2363,0.5
1020,1020,2020,350,500,2500,4.2,0,7,300,30,16,16,1,0,6,125,2,2,25.9337,588.746,594.558,128.55,26.9453,0.5
1021,1021,2021,350,450,2500,3.78,0,7,300,30,12,12,2,1,6,125,2,2,21.6484,598.058,606.954,128.72,29.5765,0.5
1022,1022,2022,350,450,2500,3.78,0,7,300,30,12,12,2,1,6,125,2,2,24.467,592.218,596.923,126.091,29.5019,0.5
1023,1023,2023,350,500,2500,4.2,0,7,300,30,16,16,1,0,6,125,2,2,20.7827,594.907,596.471,127.145,24.4068,0.5
1024,1024,2024,300,350,2500,2.52,0,7,300,30,12,12,2,0,6,125,2,2,22.0176,609.527,593.817,126.841,31.791,0.5
2001,2001,3001,250,250,2500,1.5,0,7,300,30,12,12,0,0,6,125,2,2,21.2566,598.032,599.166,130.852,31.2414,0.5
2002,2002,3002,250,400,2500,2.4,0,7,300,30,12,12,1,0,6,125,2,2,21.3064,603.67,595.612,125.047,30.6635,0.5
2005,2005,3005,250,400,2500,2.4,0,7,300,30,12,12,1,0,6,125,2,2,23.3592,593.171,597.835,130.976,32.7161,0.5
2006,2006,3006,250,250,2500,1.5,0,7,300,30,12,12,0,0,6,125,2,2,21.8427,595.991,597.426,125.882,32.886,0.5
2007,2007,3007,500,250,2500,3,0,7,300,30,12,12,3,0,6,125,2,2,25.6145,607.129,601.913,128.401,27.7153,0.5
2008,2008,3008,550,250,2500,3.3,0,7,300,30,16,12,3,0,6,125,2,2,21.8901,607.854,599.181,126.641,25.8888,0.5
2009,2009,3009,600,250,2500,3.6,0,7,300,30,20,16,0,0,6,125,2,2,18.8369,596.648,602.778,126.903,29.0114,0.5
2010,2010,3010,600,250,2500,3.6,0,7,300,30,20,16,0,0,6,125,2,2,20.9214,611.142,596.877,129.767,33.7623,0.5
2011,2011,3011,550,250,2500,3.3,0,7,300,30,16,12,3,0,6,125,2,2,24.0212,602.614,597.24,129.319,32.3597,0.5
2012,2012,3012,500,250,2500,3,0,7,300,30,12,12,3,0,6,125,2,2,21.141,600.045,617.811,129.784,28.0904,0.5
2013,2013,3013,500,250,2500,3,0,7,300,30,12,12,3,0,6,125,2,2,17.8601,598.139,595.744,126.182,31.9294,0.5
2014,2014,3014,550,250,2500,3.3,0,7,300,30,16,12,3,0,6,125,2,2,20.2183,597.487,604.309,126.267,30.5079,0.5
2015,2015,3015,500,250,2500,3,0,7,300,30,16,12,1,0,6,150,2,2,18.6378,610.072,603.147,155.683,28.2719,0.5
2016,2016,3016,500,250,2500,3,0,7,300,30,16,12,1,0,6,150,2,2,27.8069,603.04,602.281,150.91,31.8066,0.5
2017,2017,3017,550,250,2500,3.3,0,7,300,30,16,12,3,0,6,125,2,2,26.1505,600.514,593.037,130.67,28.3312,0.5
2018,2018,3018,500,250,2500,3,0,7,300,30,12,12,3,0,6,125,2,2,23.5514,589.818,584.963,130.773,28.8001,0.5
2019,2019,3019,250,250,2500,1.5,0,7,300,30,12,12,0,0,6,125,2,2,22.2143,595.921,603.976,128.157,27.6023,0.5
2020,2020,3020,250,400,2500,2.4,0,7,300,30,16,16,0,0,6,150,2,2,23.27,609.567,591.747,155.275,30.4398,0.5
2021,2021,3021,250,350,2500,2.1,0,7,300,30,12,12,0,1,6,125,2,2,19.6722,600.859,595.829,127.091,29.613,0.5
2022,2022,3022,250,350,2500,2.1,0,7,300,30,12,12,0,1,6,125,2,2,20.501,597.813,613.949,128.98,31.0313,0.5
2023,2023,3023,250,400,2500,2.4,0,7,300,30,16,16,0,0,6,150,2,2,21.7794,586.079,611.06,150.188,23.818,0.5
2024,2024,3024,250,250,2500,1.5,0,7,300,30,12,12,0,0,6,125,2,2,20.8672,596.033,608.545,126.371,29.2929,0.5
3001,3001,4001,250,250,2500,1.5,0,7,300,30,12,12,1,0,6,125,2,2,18.2854,596.046,601.263,127.836,25.1087,0.5
3002,3002,4002,250,400,2500,2.4,0,7,300,30,12,12,1,0,6,125,2,2,26.7705,594.318,599.341,128.064,28.5086,0.5
3005,3005,4005,250,400,2500,2.4,0,7,300,30,12,12,1,0,6,125,2,2,21.3313,597.611,599.433,131.161,26.1745,0.5
3006,3006,4006,250,250,2500,1.5,0,7,300,30,12,12,1,0,6,125,2,2,21.6701,595.028,597.526,131.243,30.3452,0.5
3007,3007,4007,500,250,2500,3,0,7,300,30,12,12,0,2,6,125,2,2,20.6796,590.885,611.162,125.769,34.5361,0.5
3008,3008,4008,550,250,2500,3.3,0,7,300,30,16,12,0,1,6,150,2,2,20.2979,592.29,605.425,152.071,33.339,0.5
3009,3009,4009,600,250,2500,3.6,0,7,300,30,20,16,0,0,6,200,2,2,21.035,599.951,614.608,200.826,29.9343,0.5
3010,3010,4010,600,250,2500,3.6,0,7,300,30,20,16,0,0,6,200,2,2,23.8348,591.195,596.877,203.414,28.8206,0.5
3011,3011,4011,550,250,2500,3.3,0,7,300,30,16,12,0,1,6,150,2,2,23.0638,609.161,601.21,157.117,22.568,0.5
3012,3012,4012,500,250,2500,3,0,7,300,30,12,12,0,2,6,125,2,2,20.9927,595.1,602.848,128.561,31.1333,0.5
3013,3013,4013,500,250,2500,3,0,7,300,30,12,12,0,2,6,125,2,2,17.3286,599.461,598.227,125.25,28.6454,0.5
3014,3014,4014,550,250,2500,3.3,0,7,300,30,16,12,0,1,6,150,2,2,23.5275,598.708,601.277,153.905,29.1813,0.5
3015,3015,4015,500,250,2500,3,0,7,300,30,16,12,0,1,6,150,2,2,20.3578,596.712,594.897,156.998,30.9484,0.5
3016,3016,4016,500,250,2500,3,0,7,300,30,16,12,0,1,6,150,2,2,22.105,597.259,597.098,157.296,27.4225,0.5
3017,3017,4017,550,250,2500,3.3,0,7,300,30,16,12,0,1,6,150,2,2,17.8119,595.214,593.417,156.839,30.4651,0.5
3018,3018,4018,500,250,2500,3,0,7,300,30,12,12,0,2,6,125,2,2,22.5735,596.518,602.199,129.745,29.6234,0.5
3019,3019,4019,250,250,2500,1.5,0,7,300,30,12,12,1,0,6,125,2,2,21.0384,592.905,597.434,126.572,29.071,0.5
3020,3020,4020,250,400,2500,2.4,0,7,300,30,16,16,0,0,6,150,2,2,21.6325,602.97,598.864,156.754,33.1066,0.5
3021,3021,4021,250,350,2500,2.1,0,7,300,30,12,12,2,0,6,125,2,2,21.188,602.228,598.179,126.857,31.9065,0.5
3022,3022,4022,250,350,2500,2.1,0,7,300,30,12,12,2,0,6,125,2,2,20.835,597.058,590.366,130.485,27.1393,0.5
3023,3023,4023,250,400,2500,2.4,0,7,300,30,16,16,0,0,6,150,2,2,21.9275,607.101,607.597,150.31,34.339,0.5
3024,3024,4024,250,250,2500,1.5,0,7,300,30,12,12,1,0,6,125,2,2,26.2449,598.27,603.642,125.353,22.4695,0.5
4063,3,4025,350,550,1250,4.62,0,7,300,30,16,16,0,7,6,50,2,2,19.1775,601.695,597.268,52.0079,27.9827,0.5
4064,4025,1003,350,550,1250,4.62,0,7,300,30,16,16,0,2,6,50,2,2,20.6201,600.349,607.694,50.2668,26.8923,0.5
4065,4,4026,350,550,1250,4.62,0,7,300,30,16,16,0,7,6,50,2,2,18.2089,597.285,602.739,51.098,28.7986,0.5
4066,4026,1004,350,550,1250,4.62,0,7,300,30,16,16,0,2,6,50,2,2,23.0755,608.911,614.538,50.8579,27.023,0.5
4068,1003,4027,350,550,1250,4.62,0,7,300,30,16,16,0,3,6,50,2,2,22.5446,606.204,599.446,50.6948,28.3113,0.5
4069,4027,2003,350,550,1250,4.62,0,7,300,30,16,16,0,2,6,50,2,2,20.0031,606.025,592.673,50.9051,29.2529,0.5
4070,1004,4028,350,550,1250,4.62,0,7,300,30,16,16,0,3,6,50,2,2,21.198,610.214,593.039,51.2142,29.8004,0.5
4071,4028,2004,350,550,1250,4.62,0,7,300,30,16,16,0,2,6,50,2,2,22.4615,583.379,603.994,52.0911,28.2155,0.5
4073,2003,4029,250,500,1250,3,0,7,300,30,16,16,0,3,6,50,2,2,22.5691,599.881,601.193,51.543,25.8444,0.5
4074,4029,3003,250,500,1250,3,0,7,300,30,16,16,0,1,6,50,2,2,19.6819,609.296,595.32,52.2684,30.3071,0.5
4075,2004,4030,250,500,1250,3,0,7,300,30,16,16,0,3,6,50,2,2,24.3677,593.402,600.718,52.0918,31.0401,0.5
4076,4030,3004,250,500,1250,3,0,7,300,30,16,16,0,1,6,50,2,2,23.3706,595.872,600.449,50.3653,31.2288,0.5
4078,3003,4031,250,500,1250,3,0,7,300,30,16,16,1,0,6,150,2,2,19.378,600.076,606.457,153.171,24.8073,0.5
4079,4031,4003,250,500,1250,3,0,7,300,30,16,16,1,0,6,150,2,2,24.2171,602.786,590.384,153.998,26.478,0.5
4080,3004,4032,250,500,1250,3,0,7,300,30,16,16,1,0,6,150,2,2,23.15,597.412,592.781,151.918,31.3342,0.5
4081,4032,4004,250,500,1250,3,0,7,300,30,16,16,1,0,6,150,2,2,23.5373,596.971,599.134,154.247,26.4298,0.5
