beam_id,node_i,node_j,b [mm],h [mm],length [mm],wg [kN/m],wq [kN/m],wg_alpha [kN/m],wq_alpha [kN/m],fcd [MPa],fsyd [MPa],cover [mm],dbl_t1_i [mm],nbl_t1_i,dbl_t2_i [mm],nbl_t2_i,dbl_b1_i [mm],nbl_b1_i,dbl_b2_i [mm],nbl_b2_i,dbh_i [mm],sbh_i [mm],nbh_b_i,nbh_h_i,dbl_t1_mid [mm],nbl_t1_mid,dbl_t2_mid [mm],nbl_t2_mid,dbl_b1_mid [mm],nbl_b1_mid,dbl_b2_mid [mm],nbl_b2_mid,dbh_mid [mm],sbh_mid [mm],nbh_b_mid,nbh_h_mid,dbl_t1_j [mm],nbl_t1_j,dbl_t2_j [mm],nbl_t2_j,dbl_b1_j [mm],nbl_b1_j,dbl_b2_j [mm],nbl_b2_j,dbh_j [mm],sbh_j [mm],nbh_b_j,nbh_h_j,fcm_q [MPa],fsyml_q [MPa],fsymh_q [MPa],sbh_i_q [mm],sbh_mid_q [mm],sbh_j_q [mm],cover_q [mm],bondslip_factor_q
2021,2006,2007,350,650,2900,17.92,6.675,17.92,6.675,7,240,30,12,2,12,4,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,4,12,2,12,0,6,125,2,2,19.1775,473.53,487.57,130.397,125.577,125.425,29.1017,0.5
2022,2007,2008,350,650,5450,28.0063,8.9,28.0063,8.9,7,240,30,12,2,12,4,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,3,6,125,2,2,12,2,12,3,12,2,12,0,6,125,2,2,20.6201,482.745,481.767,130.777,128.281,128.378,25.5164,0.5
2023,2009,2010,350,650,5450,28.0063,8.9,28.0063,8.9,7,240,30,12,2,12,3,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,3,6,125,2,2,12,2,12,3,12,2,12,0,6,125,2,2,18.2089,473.935,480.523,128.393,128.559,128.959,34.0226,0.5
2024,2010,2011,350,650,2900,5.46,0,5.46,0,7,240,30,12,2,12,3,12,2,12,0,6,125,2,2,12,2,12,1,12,2,12,0,6,125,2,2,12,2,12,3,12,2,12,0,6,125,2,2,23.0755,475.546,488.557,129.447,126.133,129.1,31.8716,0.5
2025,2011,2012,350,650,5450,28.0063,8.9,28.0063,8.9,7,240,30,12,2,12,3,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,3,6,125,2,2,12,2,12,3,12,2,12,0,6,125,2,2,22.5446,482.711,480.688,130.447,125.466,125.179,28.6614,0.5
2026,2013,2014,300,600,5450,22.5931,4.45,22.5931,4.45,7,240,30,12,2,12,2,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,2,6,125,2,2,12,2,12,3,12,2,12,0,6,125,2,2,20.0031,485.803,480.382,129.278,126.125,125.662,34.0767,0.5
2027,2014,2015,300,600,2900,11.32,0,11.32,0,7,240,30,12,2,12,3,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,3,12,2,12,0,6,125,2,2,21.198,490.301,471.919,129.065,128.049,129.177,31.3981,0.5
2028,2015,2016,300,600,5450,22.5931,4.45,22.5931,4.45,7,240,30,12,2,12,3,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,2,6,125,2,2,12,2,12,2,12,2,12,0,6,125,2,2,22.4615,481.891,480.56,127.379,125.35,125.641,38.1153,0.5
3017,3001,3002,300,600,5450,22.5931,4.45,22.5931,4.45,7,240,30,12,2,12,1,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,2,6,125,2,2,12,2,12,3,12,2,12,0,6,125,2,2,22.5691,479.732,483.163,128.753,126.088,125.416,29.7242,0.5
3018,3002,3003,300,600,2900,4.32,0,4.32,0,7,240,30,12,2,12,3,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,3,12,2,12,0,6,125,2,2,19.6819,473.542,478.389,126.52,126.213,127.823,26.5316,0.5
3019,3003,3004,300,600,5450,22.5931,4.45,22.5931,4.45,7,240,30,12,2,12,3,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,2,6,125,2,2,12,2,12,1,12,2,12,0,6,125,2,2,24.3677,480.712,482.241,125.749,127.682,127.28,26.6955,0.5
3020,3005,3006,350,650,5450,28.0063,8.9,28.0063,8.9,7,240,30,12,2,12,1,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,3,6,125,2,2,12,2,12,4,12,2,12,0,6,125,2,2,23.3706,475.647,480.775,126.616,128.351,129.208,32.0578,0.5
3021,3006,3007,350,650,2900,17.92,6.675,17.92,6.675,7,240,30,12,2,12,4,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,4,12,2,12,0,6,125,2,2,19.378,480.173,476.111,127.789,127.297,125.252,30.602,0.5
3022,3007,3008,350,650,5450,28.0063,8.9,28.0063,8.9,7,240,30,12,2,12,4,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,3,6,125,2,2,12,2,12,1,12,2,12,0,6,125,2,2,24.2171,481.329,480.565,127.154,129.034,126.408,27.7406,0.5
3023,3009,3010,350,650,5450,28.0063,8.9,28.0063,8.9,7,240,30,12,2,12,1,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,3,6,125,2,2,12,2,12,3,12,2,12,0,6,125,2,2,23.15,484.664,479.711,129.387,130.825,126.782,30.3609,0.5
3024,3010,3011,350,650,2900,5.46,0,5.46,0,7,240,30,12,2,12,3,12,2,12,0,6,125,2,2,12,2,12,1,12,2,12,0,6,125,2,2,12,2,12,3,12,2,12,0,6,125,2,2,23.5373,477.81,477.994,127.391,126.456,127.033,30.2252,0.5
3025,3011,3012,350,650,5450,28.0063,8.9,28.0063,8.9,7,240,30,12,2,12,3,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,3,6,125,2,2,12,2,12,1,12,2,12,0,6,125,2,2,21.8853,491.097,482.019,128.155,131.188,125.05,33.3893,0.5
3026,3013,3014,300,600,5450,22.5931,4.45,22.5931,4.45,7,240,30,12,2,12,2,16,2,16,0,6,125,2,2,12,2,12,0,16,2,16,0,6,125,2,2,12,2,12,3,16,2,16,0,6,125,2,2,20.0453,492.508,472.64,126.818,127.085,128.443,25.5241,0.5
3027,3014,3015,300,600,2900,11.32,0,11.32,0,7,240,30,12,2,12,3,16,2,16,0,6,125,2,2,12,2,12,0,16,2,16,0,6,125,2,2,12,2,12,3,16,2,16,0,6,125,2,2,24.8885,484.529,478.445,125.556,128.741,125.081,26.5798,0.5
3028,3015,3016,300,600,5450,22.5931,4.45,22.5931,4.45,7,240,30,12,2,12,3,16,2,16,0,6,125,2,2,12,2,12,0,16,2,16,0,6,125,2,2,12,2,12,2,16,2,16,0,6,125,2,2,22.1585,482.443,479.204,129.48,127.243,126.879,29.57,0.5
4017,4001,4002,250,450,5450,13.9731,0,13.9731,0,7,240,30,12,2,12,1,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,1,6,125,2,2,12,2,12,2,12,2,12,0,6,125,2,2,20.8089,483.004,489.408,126.401,129.252,130.686,26.9209,0.5
4018,4002,4003,250,450,2900,2.7,0,2.7,0,7,240,30,12,2,12,2,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,2,12,2,12,0,6,125,2,2,20.323,485.56,482.499,127.909,130.332,125.989,37.6885,0.5
4019,4003,4004,250,450,5450,13.9731,0,13.9731,0,7,240,30,12,2,12,2,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,1,6,125,2,2,12,2,12,1,12,2,12,0,6,125,2,2,24.8152,488.033,481.542,128.712,129.955,128.99,27.5612,0.5
4020,4005,4006,300,600,5450,26.8663,0,26.8663,0,7,240,30,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,2,6,125,2,2,12,2,12,3,12,2,12,0,6,125,2,2,21.2142,485.048,475.17,129.204,128.887,127.853,30.9276,0.5
4021,4006,4007,300,600,2900,16.78,6.675,16.78,6.675,7,240,30,12,2,12,3,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,3,12,2,12,0,6,125,2,2,21.8679,481.736,479.216,127.592,128.535,130.781,29.5779,0.5
4022,4007,4008,300,600,5450,26.8663,0,26.8663,0,7,240,30,12,2,12,3,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,2,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,22.2525,473.089,478.425,126.744,125.954,127.754,32.4267,0.5
4023,4009,4010,300,600,5450,26.8663,0,26.8663,0,7,240,30,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,3,6,125,2,2,12,2,12,2,12,2,12,0,6,125,2,2,23.7807,481.511,487.538,130.58,130.084,126.267,25.5136,0.5
4024,4010,4011,300,600,2900,4.32,0,4.32,0,7,240,30,12,2,12,2,12,2,12,0,6,125,2,2,12,2,12,1,12,2,12,0,6,125,2,2,12,2,12,2,12,2,12,0,6,125,2,2,22.3408,478.195,479.431,129.027,131.147,131.223,28.6643,0.5
4025,4011,4012,300,600,5450,26.8663,0,26.8663,0,7,240,30,12,2,12,2,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,3,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,19.7298,475.343,485.108,126.55,128.96,129.525,29.7733,0.5
4026,4013,4014,250,450,5450,13.9731,0,13.9731,0,7,240,30,12,2,12,1,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,1,6,125,2,2,12,2,12,1,12,2,12,0,6,125,2,2,22.1538,486.006,481.9,129.801,128.634,125.81,26.5879,0.5
4027,4014,4015,250,450,2900,2.7,0,2.7,0,7,240,30,12,2,12,1,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,1,12,2,12,0,6,125,2,2,21.5902,484.505,485.656,128.355,125.929,128.301,31.1047,0.5
4028,4015,4016,250,450,5450,13.9731,0,13.9731,0,7,240,30,12,2,12,1,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,1,6,125,2,2,12,2,12,1,12,2,12,0,6,125,2,2,21.9105,480.321,467.153,127.624,126.729,126.914,30.2587,0.5
4045,4017,4018,200,400,2900,17.88,6.675,17.88,6.675,7,240,30,16,2,12,1,12,2,12,0,6,125,2,2,16,2,12,1,12,2,12,0,6,125,2,2,16,2,12,1,12,2,12,0,6,125,2,2,22.8107,479.56,486.952,125.609,127.253,130.512,32.9622,0.5
4050,4019,4020,200,400,2900,17.88,6.675,17.88,6.675,7,240,30,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,20.2096,479.871,488.022,126.389,126.198,126.006,29.5676,0.5
4055,4021,4022,200,400,2900,17.88,6.675,17.88,6.675,7,240,30,12,2,12,1,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,1,12,2,12,0,6,125,2,2,19.8041,476.932,475.15,125.659,131.19,129.024,28.4264,0.5
4060,4023,4024,200,400,2900,17.88,6.675,17.88,6.675,7,240,30,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,19.1554,478.818,472.813,129.358,130.77,130.985,28.5963,0.5
1029,1001,1005,200,350,4450,8.68,0,8.68,0,7,240,30,16,2,12,1,12,2,12,0,6,125,2,2,16,2,12,1,12,2,12,0,6,125,2,2,16,2,12,1,12,2,12,1,6,125,2,2,20.3865,479.235,477.724,129.673,127.325,130.68,27.9149,0.5
1030,1002,1006,200,400,4450,8.92,0,8.92,0,7,240,30,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,1,8,150,2,2,17.171,469.703,481.039,153.268,151.089,156.754,34.8494,0.5
1031,1003,1007,200,400,4450,8.92,0,8.92,0,7,240,30,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,1,8,150,2,2,22.375,485.999,480.291,150.407,152.967,154.977,32.6192,0.5
1032,1004,1008,200,350,4450,8.68,0,8.68,0,7,240,30,16,2,12,1,12,2,12,0,6,125,2,2,16,2,12,1,12,2,12,0,6,125,2,2,16,2,12,1,12,2,12,1,6,125,2,2,20.5138,470.997,479.217,126.062,126.027,126.894,28.8149,0.5
1033,1005,1009,200,350,4450,8.68,0,8.68,0,7,240,30,16,2,12,1,12,2,12,1,6,125,2,2,16,2,12,1,12,2,12,0,6,125,2,2,16,2,12,1,12,2,12,1,6,125,2,2,19.809,478.446,486.56,130.906,128.364,125.468,29.6241,0.5
1034,1006,1010,200,400,4450,8.39907,2.9,8.39907,2.9,7,240,30,25,2,25,0,16,2,16,1,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,18.9925,473.775,480.847,156.689,151.338,151.289,26.4081,0.5
1035,1007,1011,200,400,4450,8.39907,2.9,8.39907,2.9,7,240,30,25,2,25,0,16,2,16,1,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,20.4454,475.925,487.29,152.987,150.368,156.702,30.6856,0.5
1036,1008,1012,200,350,4450,8.68,0,8.68,0,7,240,30,16,2,12,1,12,2,12,1,6,125,2,2,16,2,12,1,12,2,12,0,6,125,2,2,16,2,12,1,12,2,12,1,6,125,2,2,20.005,487.622,480.923,125.884,128.84,129.424,31.8854,0.5
1037,1009,1013,200,350,4450,8.68,0,8.68,0,7,240,30,16,2,12,1,12,2,12,1,6,125,2,2,16,2,12,1,12,2,12,0,6,125,2,2,16,2,12,1,12,2,12,0,6,125,2,2,20.4565,478.426,475.719,127.772,127.381,125.652,27.8445,0.5
1038,1010,1014,200,400,4450,8.39907,2.9,8.39907,2.9,7,240,30,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,21.4936,482.936,490.18,153.251,155.126,157.29,29.5656,0.5
1039,1011,1015,200,400,4450,8.39907,2.9,8.39907,2.9,7,240,30,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,21.9193,474.537,494.462,150.147,153.919,153.824,31.3913,0.5
1040,1012,1016,200,350,4450,8.68,0,8.68,0,7,240,30,16,2,12,1,12,2,12,1,6,125,2,2,16,2,12,1,12,2,12,0,6,125,2,2,16,2,12,1,12,2,12,0,6,125,2,2,23.9627,476.793,479.354,129.494,128.923,126.074,29.5703,0.5
2029,2001,2005,200,350,4450,8.68,0,8.68,0,7,240,30,16,2,16,1,16,2,16,0,6,125,2,2,16,2,16,0,16,2,16,0,6,125,2,2,16,2,16,1,16,2,16,0,6,125,2,2,27.1752,485.703,483.44,129.109,126.991,127.998,30.3835,0.5
2030,2002,2006,200,400,4450,8.92,0,8.92,0,7,240,30,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,1,8,150,2,2,18.3446,486.283,481.68,154.399,154.367,152.994,27.5274,0.5
2031,2003,2007,200,400,4450,8.92,0,8.92,0,7,240,30,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,1,8,150,2,2,20.1205,477.318,475.721,156.052,153.709,151.604,32.5763,0.5
2032,2004,2008,200,350,4450,8.68,0,8.68,0,7,240,30,16,2,16,1,16,2,16,0,6,125,2,2,16,2,16,0,16,2,16,0,6,125,2,2,16,2,16,1,16,2,16,0,6,125,2,2,22.4583,488.914,480.96,130.13,128.714,128.956,26.5316,0.5
2033,2005,2009,200,350,4450,8.68,0,8.68,0,7,240,30,16,2,16,1,16,2,16,0,6,125,2,2,16,2,16,0,16,2,16,0,6,125,2,2,16,2,16,1,16,2,16,0,6,125,2,2,19.6109,482.091,481.908,126.338,125.048,128.288,29.7804,0.5
2034,2006,2010,200,400,4450,8.39907,2.9,8.39907,2.9,7,240,30,25,2,25,0,16,2,16,1,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,1,8,150,2,2,24.2311,480.036,481.14,150.527,157.237,152.056,28.3942,0.5
2035,2007,2011,200,400,4450,8.39907,2.9,8.39907,2.9,7,240,30,25,2,25,0,16,2,16,1,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,1,8,150,2,2,20.022,478.511,480.5,152.766,151.763,156.021,26.4711,0.5
2036,2008,2012,200,350,4450,8.68,0,8.68,0,7,240,30,16,2,16,1,16,2,16,0,6,125,2,2,16,2,16,0,16,2,16,0,6,125,2,2,16,2,16,1,16,2,16,0,6,125,2,2,23.0994,477.99,481.117,130.508,125.479,128.368,33.3563,0.5
2037,2009,2013,200,350,4450,8.68,0,8.68,0,7,240,30,16,2,16,1,16,2,16,0,6,125,2,2,16,2,16,0,16,2,16,0,6,125,2,2,16,2,16,1,16,2,16,0,6,125,2,2,22.5172,488.057,482.649,129.847,126.843,127.121,27.5804,0.5
2038,2010,2014,200,400,4450,8.39907,2.9,8.39907,2.9,7,240,30,25,2,25,0,16,2,16,1,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,23.5398,482.432,483.575,151.915,155.197,151.184,29.7696,0.5
2039,2011,2015,200,400,4450,8.39907,2.9,8.39907,2.9,7,240,30,25,2,25,0,16,2,16,1,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,17.9691,480.411,473.58,155.501,156.996,153.746,30.872,0.5
2040,2012,2016,200,350,4450,8.68,0,8.68,0,7,240,30,16,2,16,1,16,2,16,0,6,125,2,2,16,2,16,0,16,2,16,0,6,125,2,2,16,2,16,1,16,2,16,0,6,125,2,2,20.1037,471.854,486.585,128.542,130.276,125.962,28.2134,0.5
3029,3001,3005,200,350,4450,8.68,0,8.68,0,7,240,30,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,22.8444,476.737,479.393,126.728,127.042,130.722,29.8474,0.5
3030,3002,3006,200,400,4450,8.92,0,8.92,0,7,240,30,16,2,12,1,12,2,12,0,6,125,2,2,16,2,12,1,12,2,12,0,6,125,2,2,16,2,12,1,12,2,12,0,6,125,2,2,18.9033,487.654,482.477,129.504,130.201,128.093,30.2302,0.5
3031,3003,3007,200,400,4450,8.92,0,8.92,0,7,240,30,16,2,12,1,12,2,12,0,6,125,2,2,16,2,12,1,12,2,12,0,6,125,2,2,16,2,12,1,12,2,12,0,6,125,2,2,17.9521,480.687,478.632,126.772,125.34,130.705,29.5866,0.5
3032,3004,3008,200,350,4450,8.68,0,8.68,0,7,240,30,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,20.8701,478.251,472.217,127.135,125.58,126.999,28.9681,0.5
3033,3005,3009,200,350,4450,8.68,0,8.68,0,7,240,30,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,22.1454,468.863,482.032,126.265,126.165,127.877,28.0961,0.5
3034,3006,3010,200,400,4450,8.39907,2.9,8.39907,2.9,7,240,30,16,2,12,1,12,2,12,0,6,125,2,2,16,2,12,1,12,2,12,0,6,125,2,2,16,2,12,1,12,2,12,0,6,125,2,2,18.4039,476.826,478.355,128.487,129.924,128.259,34.2249,0.5
3035,3007,3011,200,400,4450,8.39907,2.9,8.39907,2.9,7,240,30,16,2,12,1,12,2,12,0,6,125,2,2,16,2,12,1,12,2,12,0,6,125,2,2,16,2,12,1,12,2,12,0,6,125,2,2,18.6164,476.836,480.637,127.802,129.527,130.615,30.0714,0.5
3036,3008,3012,200,350,4450,8.68,0,8.68,0,7,240,30,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,18.2431,475.455,477.018,128.952,125.82,125.793,31.6274,0.5
3037,3009,3013,200,350,4450,8.68,0,8.68,0,7,240,30,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,21.0803,478.089,476.043,125.066,129.426,127.491,30.2572,0.5
3038,3010,3014,200,400,4450,8.39907,2.9,8.39907,2.9,7,240,30,16,2,12,1,12,2,12,0,6,125,2,2,16,2,12,1,12,2,12,0,6,125,2,2,16,2,12,1,12,2,12,0,6,125,2,2,22.6121,476.022,477.437,127.536,129.761,125.527,28.3522,0.5
3039,3011,3015,200,400,4450,8.39907,2.9,8.39907,2.9,7,240,30,16,2,12,1,12,2,12,0,6,125,2,2,16,2,12,1,12,2,12,0,6,125,2,2,16,2,12,1,12,2,12,0,6,125,2,2,19.8869,472.708,484.835,125.235,126.193,130.715,29.8398,0.5
3040,3012,3016,200,350,4450,8.68,0,8.68,0,7,240,30,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,24.3026,473.832,486.926,126.907,129.192,130.103,32.9162,0.5
4029,4001,4005,200,300,4450,1.44,0,1.44,0,7,240,30,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,21.2828,479.961,489.821,125.539,127.535,127.504,33.6737,0.5
4030,4002,4006,200,350,4450,1.68,0,1.68,0,7,240,30,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,22.3178,472.956,478.962,128.41,125.459,129.18,35.07,0.5
