column_id,node_i,node_j,bx [mm],by [mm],length [mm],wg [kN/m],wq [kN/m],fcd [MPa],fsyd [MPa],cover [mm],dbl_cor [mm],dbl_int [mm],nblx_int,nbly_int,dbh [mm],sbh [mm],nbh_x,nbh_y,fcm_q [MPa],fsyml_q [MPa],fsymh_q [MPa],sbh_q [mm],cover_q [mm],bondslip_factor_q
4043,3,4018,300,550,1150,3.96,0,7,240,30,16,12,0,6,6,50,2,2,26.1505,483.557,479.944,52.4733,27.9386,0.5
4044,4018,1003,300,550,1150,3.96,0,7,240,30,16,12,0,4,6,50,2,2,23.5514,477.903,477.5,51.1244,32.2253,0.5
4046,1002,4019,300,550,1150,3.96,0,7,240,30,16,12,1,1,6,50,2,2,22.2143,476.445,480.138,51.175,31.6114,0.5
4047,4019,2002,300,550,1150,3.96,0,7,240,30,16,12,0,2,6,50,2,2,23.27,481.549,483.823,52.3517,31.1604,0.5
4048,1003,4020,300,550,1150,3.96,0,7,240,30,16,12,1,1,6,50,2,2,19.6722,478.964,484.277,51.0805,26.695,0.5
4049,4020,2003,300,550,1150,3.96,0,7,240,30,16,12,0,2,6,50,2,2,20.501,487.392,480.396,51.1011,23.2751,0.5
4051,2002,4021,250,500,1150,3,0,7,240,30,16,12,0,2,6,50,2,2,21.7794,481.755,484.167,52.3829,32.0486,0.5
4052,4021,3002,250,500,1150,3,0,7,240,30,16,12,0,3,6,50,2,2,20.8672,478.622,471.337,51.2422,26.1199,0.5
4053,2003,4022,250,500,1150,3,0,7,240,30,16,12,0,2,6,50,2,2,18.2854,485.108,475.133,50.3156,27.9786,0.5
4054,4022,3003,250,500,1150,3,0,7,240,30,16,12,0,3,6,50,2,2,26.7705,478.546,483.221,52.3536,37.7516,0.5
4056,3002,4023,250,500,1150,3,0,7,240,30,16,12,0,2,6,75,2,2,21.3313,475.596,478.597,76.8805,36.0119,0.5
4057,4023,4002,250,500,1150,3,0,7,240,30,16,12,0,2,6,50,2,2,21.6701,483.748,477.732,50.9018,34.5567,0.5
4058,3003,4024,250,500,1150,3,0,7,240,30,16,12,0,2,6,75,2,2,20.6796,479.665,480.872,78.3776,30.6374,0.5
4059,4024,4003,250,500,1150,3,0,7,240,30,16,12,0,2,6,50,2,2,20.2979,476.914,478.44,50.0429,29.672,0.5
