beam_id,node_i,node_j,b [mm],h [mm],length [mm],wg [kN/m],wq [kN/m],wg_alpha [kN/m],wq_alpha [kN/m],fcd [MPa],fsyd [MPa],cover [mm],dbl_t1_i [mm],nbl_t1_i,dbl_t2_i [mm],nbl_t2_i,dbl_b1_i [mm],nbl_b1_i,dbl_b2_i [mm],nbl_b2_i,dbh_i [mm],sbh_i [mm],nbh_b_i,nbh_h_i,dbl_t1_mid [mm],nbl_t1_mid,dbl_t2_mid [mm],nbl_t2_mid,dbl_b1_mid [mm],nbl_b1_mid,dbl_b2_mid [mm],nbl_b2_mid,dbh_mid [mm],sbh_mid [mm],nbh_b_mid,nbh_h_mid,dbl_t1_j [mm],nbl_t1_j,dbl_t2_j [mm],nbl_t2_j,dbl_b1_j [mm],nbl_b1_j,dbl_b2_j [mm],nbl_b2_j,dbh_j [mm],sbh_j [mm],nbh_b_j,nbh_h_j,fcm_q [MPa],fsyml_q [MPa],fsymh_q [MPa],sbh_i_q [mm],sbh_mid_q [mm],sbh_j_q [mm],cover_q [mm],bondslip_factor_q
2040,2018,2019,300,600,5800,23.5962,4.75,23.5962,4.75,8.5,240,30,16,2,16,2,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,1,6,125,2,2,16,2,16,2,12,2,12,0,6,125,2,2,21.4542,455.677,481.527,159.524,136.973,151.48,38.0201,1
2041,2019,2020,300,600,5800,23.5962,4.75,23.5962,4.75,8.5,240,30,16,2,16,2,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,2,6,125,2,2,16,2,16,1,12,2,12,0,6,125,2,2,32.7541,464.294,469.788,142.562,138.687,156.731,24.6084,1
2042,2020,2021,300,600,2800,11.32,0,11.32,0,8.5,240,30,16,2,16,1,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,1,12,2,12,0,6,125,2,2,22.3631,475.115,489.989,148.071,153.686,160.982,32.297,1
2043,2021,2022,300,600,5800,23.5962,4.75,23.5962,4.75,8.5,240,30,16,2,16,1,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,2,6,125,2,2,16,2,16,2,12,2,12,0,6,125,2,2,29.7659,470.835,465.481,132.525,140.297,153.532,42.3452,1
2044,2022,2023,300,600,5800,23.5962,4.75,23.5962,4.75,8.5,240,30,16,2,16,2,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,1,6,125,2,2,16,2,16,2,12,2,12,0,6,125,2,2,28.2843,481.902,479.119,151.095,158.028,145.806,39.1701,1
2045,2023,2024,300,600,5800,23.5962,4.75,23.5962,4.75,8.5,240,30,16,2,16,2,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,2,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,30.9119,481.19,473.444,125.899,130.726,128.209,38.7864,1
3025,3001,3002,300,600,5800,23.5962,4.75,23.5962,4.75,8.5,240,30,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,2,6,125,2,2,16,2,16,2,12,2,12,0,6,125,2,2,18.0123,479.861,465.215,127.944,139.512,128.208,32.6437,1
3026,3002,3003,300,600,5800,23.5962,4.75,23.5962,4.75,8.5,240,30,16,2,16,2,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,1,6,125,2,2,16,2,16,2,12,2,12,0,6,125,2,2,22.5461,473.774,492.896,159.223,157.592,130.722,27.0602,1
3027,3003,3004,300,600,5800,23.5962,4.75,23.5962,4.75,8.5,240,30,16,2,16,2,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,2,6,125,2,2,16,2,16,1,12,2,12,0,6,125,2,2,29.1123,480.345,470.014,133.064,147.394,151.482,22.4919,1
3028,3004,3005,300,600,2800,4.32,0,4.32,0,8.5,240,30,16,2,16,1,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,1,12,2,12,0,6,125,2,2,19.934,489.616,479.076,143.387,152.183,135.431,24.8244,1
3029,3005,3006,300,600,5800,23.5962,4.75,23.5962,4.75,8.5,240,30,16,2,16,1,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,2,6,125,2,2,16,2,16,2,12,2,12,0,6,125,2,2,17.9784,490.765,483.451,144.617,156.519,140.872,38.4889,1
3030,3006,3007,300,600,5800,23.5962,4.75,23.5962,4.75,8.5,240,30,16,2,16,2,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,1,6,125,2,2,16,2,16,2,12,2,12,0,6,125,2,2,24.2978,480.99,472.688,131.951,144.691,130.716,33.4702,1
3031,3007,3008,300,600,5800,23.5962,4.75,23.5962,4.75,8.5,240,30,16,2,16,2,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,2,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,27.358,490.487,479.388,147.106,129.622,133.881,23.3309,1
3032,3009,3010,350,650,5800,30.0124,9.5,30.0124,9.5,8.5,240,30,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,3,6,125,2,2,16,2,16,3,12,2,12,0,6,125,2,2,18.8946,458.634,480.918,134.798,137.121,138.907,43.9701,1
3033,3010,3011,350,650,5800,30.0124,9.5,30.0124,9.5,8.5,240,30,16,2,16,3,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,2,6,125,2,2,16,2,16,3,12,2,12,0,6,125,2,2,19.3334,467.925,478.338,149.59,134.939,148.004,30.1492,1
3034,3011,3012,350,650,5800,30.0124,9.5,30.0124,9.5,8.5,240,30,16,2,16,3,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,3,6,125,2,2,16,2,16,1,12,2,12,0,6,125,2,2,18.5659,488.093,475.818,134.646,130.824,161.664,24.8234,1
3035,3012,3013,350,650,2800,18.76,7.125,18.76,7.125,8.5,240,30,16,2,16,1,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,1,12,2,12,0,6,125,2,2,24.7897,476.5,472.196,141.219,147.703,129.77,29.6947,1
3036,3013,3014,350,650,5800,30.0124,9.5,30.0124,9.5,8.5,240,30,16,2,16,1,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,3,6,125,2,2,16,2,16,3,12,2,12,0,6,125,2,2,28.5234,474.351,496.074,143.778,133.015,135.998,28.5057,1
3037,3014,3015,350,650,5800,30.0124,9.5,30.0124,9.5,8.5,240,30,16,2,16,3,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,2,6,125,2,2,16,2,16,3,12,2,12,0,6,125,2,2,22.0624,482.183,480.285,125.727,157.315,162.373,25.6,1
3038,3015,3016,350,650,5800,30.0124,9.5,30.0124,9.5,8.5,240,30,16,2,16,3,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,3,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,32.9475,476.11,486.381,129.075,142.066,158.117,32.1087,1
3039,3017,3018,300,600,5800,23.5962,4.75,23.5962,4.75,8.5,240,30,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,2,6,125,2,2,16,2,16,2,12,2,12,0,6,125,2,2,25.2683,496.326,481.025,128.317,155.095,160.832,30.3953,1
3040,3018,3019,300,600,5800,23.5962,4.75,23.5962,4.75,8.5,240,30,16,2,16,2,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,1,6,125,2,2,16,2,16,2,12,2,12,0,6,125,2,2,27.7856,476.566,473.269,141.889,156.738,144.843,26.6054,1
3041,3019,3020,300,600,5800,23.5962,4.75,23.5962,4.75,8.5,240,30,16,2,16,2,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,2,6,125,2,2,16,2,16,1,12,2,12,0,6,125,2,2,23.4105,491.895,479.358,145.157,149.758,133.841,35.5703,1
3042,3020,3021,300,600,2800,11.32,0,11.32,0,8.5,240,30,16,2,16,1,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,1,12,2,12,0,6,125,2,2,27.7218,483.105,491.262,161.629,155.71,132.555,30.5903,1
3043,3021,3022,300,600,5800,23.5962,4.75,23.5962,4.75,8.5,240,30,16,2,16,1,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,2,6,125,2,2,16,2,16,2,12,2,12,0,6,125,2,2,36.5944,496.517,494.064,137.935,154.606,155.145,27.616,1
3044,3022,3023,300,600,5800,23.5962,4.75,23.5962,4.75,8.5,240,30,16,2,16,2,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,1,6,125,2,2,16,2,16,2,12,2,12,0,6,125,2,2,25.4693,479.52,499.108,131.707,146.723,159.928,24.5448,1
3045,3023,3024,300,600,5800,23.5962,4.75,23.5962,4.75,8.5,240,30,16,2,16,2,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,2,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,22.204,501.262,470.659,161.27,137.272,148.134,29.9918,1
4025,4001,4002,250,450,5800,14.9762,0,14.9762,0,8.5,240,30,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,1,6,125,2,2,16,2,16,1,12,2,12,0,6,125,2,2,25.1781,482.327,475.244,145.085,140.46,150.74,24.4659,1
4026,4002,4003,250,450,5800,14.9762,0,14.9762,0,8.5,240,30,16,2,16,1,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,1,12,2,12,0,6,125,2,2,25.425,457.561,466.044,161.1,136.384,158.139,39.5031,1
4027,4003,4004,250,450,5800,14.9762,0,14.9762,0,8.5,240,30,16,2,16,1,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,1,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,26.2438,487.74,507.969,138.189,143.148,134.651,29.9237,1
4028,4004,4005,250,450,2800,2.7,0,2.7,0,8.5,240,30,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,26.4835,493.218,484.031,127.792,140.102,146.805,39.36,1
4029,4005,4006,250,450,5800,14.9762,0,14.9762,0,8.5,240,30,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,1,6,125,2,2,16,2,16,1,12,2,12,0,6,125,2,2,18.5223,464.769,486.505,142.025,137.469,146.25,27.3192,1
4030,4006,4007,250,450,5800,14.9762,0,14.9762,0,8.5,240,30,16,2,16,1,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,1,12,2,12,0,6,125,2,2,21.5057,501.994,477.911,161.709,129.193,159.608,29.4072,1
4031,4007,4008,250,450,5800,14.9762,0,14.9762,0,8.5,240,30,16,2,16,1,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,1,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,25.4978,481.92,471.733,127.683,140.503,137.141,30.3232,1
4032,4009,4010,300,600,5800,28.8724,0,28.8724,0,8.5,240,30,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,3,6,125,2,2,16,2,16,2,12,2,12,0,6,125,2,2,29.1689,487.809,476.574,142.843,130.24,130.175,38.692,1
4033,4010,4011,300,600,5800,28.8724,0,28.8724,0,8.5,240,30,16,2,16,2,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,1,6,125,2,2,16,2,16,2,12,2,12,0,6,125,2,2,30.4603,470.981,473.36,156.83,138.646,128.892,23.8793,1
4034,4011,4012,300,600,5800,28.8724,0,28.8724,0,8.5,240,30,16,2,16,2,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,2,6,125,2,2,16,2,16,1,12,2,12,0,6,125,2,2,30.4504,499.149,480.977,132.912,129.035,135.616,28.4975,1
4035,4012,4013,300,600,2800,17.62,7.125,17.62,7.125,8.5,240,30,16,2,16,1,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,1,12,2,12,0,6,125,2,2,26.1802,484.429,490.935,154.706,139.371,127.437,22.7814,1
4036,4013,4014,300,600,5800,28.8724,0,28.8724,0,8.5,240,30,16,2,16,1,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,2,6,125,2,2,16,2,16,2,12,2,12,0,6,125,2,2,36.8346,481.307,491.675,127.424,145.163,136.488,39.4403,1
4037,4014,4015,300,600,5800,28.8724,0,28.8724,0,8.5,240,30,16,2,16,2,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,1,6,125,2,2,16,2,16,2,12,2,12,0,6,125,2,2,23.9666,501.68,473.274,136.802,127.794,146.694,35.9332,1
4038,4015,4016,300,600,5800,28.8724,0,28.8724,0,8.5,240,30,16,2,16,2,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,3,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,25.9018,481.723,469.032,131.4,134.632,141.723,28.5261,1
4039,4017,4018,250,450,5800,14.9762,0,14.9762,0,8.5,240,30,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,1,6,125,2,2,16,2,16,1,12,2,12,0,6,125,2,2,29.8889,480.955,487.159,161.538,140.995,149.197,32.7381,1
4040,4018,4019,250,450,5800,14.9762,0,14.9762,0,8.5,240,30,16,2,16,1,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,1,12,2,12,0,6,125,2,2,32.3865,460.052,477.492,147.757,135.224,144.652,30.6556,1
4041,4019,4020,250,450,5800,14.9762,0,14.9762,0,8.5,240,30,16,2,16,1,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,1,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,25.038,481.401,469.227,135.46,146.117,153.381,31.7531,1
4042,4020,4021,250,450,2800,2.7,0,2.7,0,8.5,240,30,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,32.1294,487.947,483.186,159.593,155.418,141.971,36.9796,1
4043,4021,4022,250,450,5800,14.9762,0,14.9762,0,8.5,240,30,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,1,6,125,2,2,16,2,16,1,12,2,12,0,6,125,2,2,25.425,475.984,465.661,145.77,154.343,154.016,46.6829,1
4044,4022,4023,250,450,5800,14.9762,0,14.9762,0,8.5,240,30,16,2,16,1,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,1,12,2,12,0,6,125,2,2,29.3022,485.622,464.563,138.353,132.821,142.77,22.6775,1
4045,4023,4024,250,450,5800,14.9762,0,14.9762,0,8.5,240,30,16,2,16,1,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,1,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,16.2131,481.941,453.683,151.577,132.45,152.233,31.0438,1
4066,4025,4026,250,400,2800,19.2,7.125,19.2,7.125,8.5,240,30,20,2,20,1,12,2,12,2,6,125,2,2,20,2,20,0,12,2,12,0,6,125,2,2,20,2,20,1,12,2,12,2,6,125,2,2,17.6777,470.337,470.3,150.312,145.928,154.062,38.9104,1
4071,4027,4028,200,350,2800,18.48,7.125,18.48,7.125,8.5,240,30,16,2,12,1,12,2,12,0,6,125,2,2,16,2,12,1,12,2,12,0,6,125,2,2,16,2,12,1,12,2,12,0,6,125,2,2,35.7062,481.413,479.369,161.084,138.752,157.038,28.4664,1
4076,4029,4030,200,350,2800,18.48,7.125,18.48,7.125,8.5,240,30,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,20.2817,479.278,468.324,127.296,126.757,131.041,26.2902,1
4081,4031,4032,200,350,2800,18.48,7.125,18.48,7.125,8.5,240,30,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,28.4224,475.002,462.499,157.897,133.686,152.124,23.9755,1
1046,1001,1009,250,400,4750,9.4,0,9.4,0,8.5,240,30,20,2,20,0,12,2,12,2,6,125,2,2,20,2,20,0,12,2,12,0,6,125,2,2,20,2,20,1,12,2,12,2,6,125,2,2,23.3121,485.063,479.775,149.444,161.169,125.412,31.9778,1
