column_id,node_i,node_j,bx [mm],by [mm],length [mm],wg [kN/m],wq [kN/m],fcd [MPa],fsyd [MPa],cover [mm],dbl_cor [mm],dbl_int [mm],nblx_int,nbly_int,dbh [mm],sbh [mm],nbh_x,nbh_y,fcm_q [MPa],fsyml_q [MPa],fsymh_q [MPa],sbh_q [mm],cover_q [mm],bondslip_factor_q
21,21,1021,400,400,3100,4,0,13.3333,347.826,30,25,20,1,1,8,150,4,4,28.0746,486.461,472.153,157.47,31.6562,0
22,22,1022,400,400,3100,4,0,13.3333,347.826,30,25,20,1,1,8,150,4,4,24.7398,489.92,479.731,154.501,26.464,0
23,23,1023,400,400,3100,4,0,13.3333,347.826,30,25,20,0,0,8,150,4,4,24.9596,477.355,477.452,150.829,28.2021,0
24,24,1024,350,350,3100,3.0625,0,13.3333,347.826,30,25,25,0,0,8,125,4,4,22.0409,479.099,479.736,125.051,30.8033,0
1001,1001,2001,350,350,2800,3.0625,0,13.3333,347.826,30,25,25,0,0,8,125,4,4,25.9225,481.502,477.487,125.213,28.513,0
1002,1002,2002,400,400,2800,4,0,13.3333,347.826,30,25,20,1,0,8,150,4,4,28.068,477.669,479.299,156.903,37.7973,0
1005,1005,2005,400,400,2800,4,0,13.3333,347.826,30,25,20,1,0,8,150,4,4,23.2154,484.396,475.858,152.874,28.5514,0
1006,1006,2006,350,350,2800,3.0625,0,13.3333,347.826,30,25,25,0,0,8,125,4,4,19.1143,478.405,487.308,131.218,30.5939,0
1007,1007,2007,400,400,2800,4,0,13.3333,347.826,30,20,16,2,0,8,150,4,4,23.1861,477.629,473.922,150.685,34.2534,0
1008,1008,2008,500,500,2800,6.25,0,13.3333,347.826,30,25,20,0,1,8,150,4,4,26.3123,478.448,471.468,153.886,29.7527,0
1009,1009,2009,450,450,2800,5.0625,0,13.3333,347.826,30,25,20,1,2,8,150,4,4,24.74,474.31,473.529,150.315,33.2376,0
1010,1010,2010,450,450,2800,5.0625,0,13.3333,347.826,30,25,20,1,2,8,150,4,4,28.5725,482.273,478.453,156.513,30.3599,0
1011,1011,2011,500,500,2800,6.25,0,13.3333,347.826,30,25,20,0,1,8,150,4,4,22.5046,482.15,469.725,151.522,29.301,0
1012,1012,2012,400,400,2800,4,0,13.3333,347.826,30,20,16,2,0,8,150,4,4,28.8177,482.261,477.83,155.53,30.7605,0
1013,1013,2013,400,400,2800,4,0,13.3333,347.826,30,25,20,1,0,8,150,4,4,25.9281,480.506,471.371,150.002,30.5513,0
1014,1014,2014,500,500,2800,6.25,0,13.3333,347.826,30,25,20,0,1,8,150,4,4,29.3284,481.394,481.87,156.82,28.2171,0
1015,1015,2015,450,450,2800,5.0625,0,13.3333,347.826,30,25,20,1,2,8,150,4,4,29.3985,480.967,481.916,153.134,26.3263,0
1016,1016,2016,450,450,2800,5.0625,0,13.3333,347.826,30,25,20,1,2,8,150,4,4,24.3494,479.333,479.466,157.11,26.896,0
1017,1017,2017,500,500,2800,6.25,0,13.3333,347.826,30,25,20,0,1,8,150,4,4,25.3546,479.395,478.601,151.928,24.183,0
1018,1018,2018,400,400,2800,4,0,13.3333,347.826,30,25,20,1,0,8,150,4,4,21.1605,473.82,481.198,153.956,32.7244,0
1019,1019,2019,350,350,2800,3.0625,0,13.3333,347.826,30,25,25,0,0,8,125,4,4,23.5577,472.977,485.015,126.895,33.2248,0
1020,1020,2020,400,400,2800,4,0,13.3333,347.826,30,25,20,1,0,8,150,4,4,24.637,485.319,481.857,153.902,35.2496,0
1021,1021,2021,400,400,2800,4,0,13.3333,347.826,30,25,20,1,1,8,150,4,4,23.7665,482.379,471.577,156.312,28.8396,0
1022,1022,2022,400,400,2800,4,0,13.3333,347.826,30,25,20,1,1,8,150,4,4,23.6314,474.573,482.931,154.569,32.5873,0
1023,1023,2023,400,400,2800,4,0,13.3333,347.826,30,25,20,1,0,8,150,4,4,23.8073,471.565,479.285,154.134,32.3511,0
1024,1024,2024,350,350,2800,3.0625,0,13.3333,347.826,30,25,25,0,0,8,125,4,4,23.7647,479.732,482.307,128.14,24.6271,0
2001,2001,3001,350,350,2800,3.0625,0,13.3333,347.826,30,25,25,0,0,8,125,4,4,24.2341,474.54,488.122,126.271,33.9184,0
2002,2002,3002,400,400,2800,4,0,13.3333,347.826,30,25,20,1,1,8,150,4,4,24.8724,475.206,485.018,152.036,31.8377,0
2005,2005,3005,400,400,2800,4,0,13.3333,347.826,30,25,20,1,1,8,150,4,4,21.6137,489.056,478.11,155.944,25.9482,0
2006,2006,3006,350,350,2800,3.0625,0,13.3333,347.826,30,25,25,0,0,8,125,4,4,27.4251,481.313,477.184,130.991,26.325,0
2007,2007,3007,400,400,2800,4,0,13.3333,347.826,30,20,16,3,0,8,150,4,4,22.8749,476.6,478.395,152.066,27.83,0
2008,2008,3008,500,500,2800,6.25,0,13.3333,347.826,30,25,20,0,1,8,150,4,4,23.3231,479.546,472.104,153.281,31.7645,0
2009,2009,3009,450,450,2800,5.0625,0,13.3333,347.826,30,25,20,1,2,8,150,4,4,24.8097,488.327,476.454,153.378,28.2138,0
2010,2010,3010,450,450,2800,5.0625,0,13.3333,347.826,30,25,20,1,2,8,150,4,4,21.9466,480.058,490.19,153.867,30.6315,0
2011,2011,3011,500,500,2800,6.25,0,13.3333,347.826,30,25,20,0,1,8,150,4,4,19.7195,480.883,483.278,152.592,26.1485,0
2012,2012,3012,400,400,2800,4,0,13.3333,347.826,30,20,16,3,0,8,150,4,4,23.2984,476.996,478.744,154.856,31.3993,0
2013,2013,3013,400,400,2800,4,0,13.3333,347.826,30,25,20,1,0,8,150,4,4,25.6369,478.392,479.914,154.49,34.6293,0
2014,2014,3014,500,500,2800,6.25,0,13.3333,347.826,30,25,20,0,1,8,150,4,4,26.6225,483.641,483.773,153.536,30.3482,0
2015,2015,3015,450,450,2800,5.0625,0,13.3333,347.826,30,25,20,1,0,8,150,4,4,24.5389,470.881,479.004,154.938,29.7459,0
2016,2016,3016,450,450,2800,5.0625,0,13.3333,347.826,30,25,20,1,0,8,150,4,4,24.2296,483.711,475.974,151.867,29.0318,0
2017,2017,3017,500,500,2800,6.25,0,13.3333,347.826,30,25,20,0,1,8,150,4,4,26.3292,482.081,482.292,156.848,24.4966,0
2018,2018,3018,400,400,2800,4,0,13.3333,347.826,30,25,20,1,0,8,150,4,4,24.2088,474.854,489.962,151.825,30.833,0
2019,2019,3019,350,350,2800,3.0625,0,13.3333,347.826,30,25,25,0,0,8,125,4,4,27.4582,477.07,471.854,125.536,31.644,0
2020,2020,3020,400,400,2800,4,0,13.3333,347.826,30,25,20,1,1,8,150,4,4,26.9489,481.675,477.529,152.459,34.8944,0
2021,2021,3021,400,400,2800,4,0,13.3333,347.826,30,25,20,1,2,8,150,4,4,26.475,477.692,483.909,152.566,29.5599,0
2022,2022,3022,400,400,2800,4,0,13.3333,347.826,30,25,20,1,2,8,150,4,4,22.8794,476.214,479.99,155.961,31.7707,0
2023,2023,3023,400,400,2800,4,0,13.3333,347.826,30,25,20,1,1,8,150,4,4,25.0549,479.902,479.129,154.418,28.4492,0
2024,2024,3024,350,350,2800,3.0625,0,13.3333,347.826,30,25,25,0,0,8,125,4,4,28.5054,479.716,476.979,127.429,25.5841,0
3001,3001,4001,350,350,2800,3.0625,0,13.3333,347.826,30,25,25,0,0,8,125,4,4,22.5161,491.193,486.032,126.741,39.035,0
3002,3002,4002,400,400,2800,4,0,13.3333,347.826,30,25,20,0,1,8,150,4,4,24.7036,476.739,488.482,154.785,28.4783,0
3005,3005,4005,400,400,2800,4,0,13.3333,347.826,30,25,20,0,1,8,150,4,4,26.4159,481.772,478.209,155.901,25.5918,0
3006,3006,4006,350,350,2800,3.0625,0,13.3333,347.826,30,25,25,0,0,8,125,4,4,28.2697,489.665,478.237,125.986,33.0406,0
3007,3007,4007,400,400,2800,4,0,13.3333,347.826,30,20,16,4,0,8,150,4,4,23.9408,477.213,477.219,153.698,26.9081,0
3008,3008,4008,500,500,2800,6.25,0,13.3333,347.826,30,25,20,1,0,8,150,4,4,19.7262,480.198,482.988,154.594,33.8241,0
3009,3009,4009,450,450,2800,5.0625,0,13.3333,347.826,30,25,20,1,1,8,150,4,4,27.4839,483.633,480.669,151.986,28.219,0
3010,3010,4010,450,450,2800,5.0625,0,13.3333,347.826,30,25,20,1,1,8,150,4,4,27.0429,475.147,476.76,151.033,28.5154,0
3011,3011,4011,500,500,2800,6.25,0,13.3333,347.826,30,25,20,1,0,8,150,4,4,26.2886,482.587,485.169,157.464,23.6367,0
3012,3012,4012,400,400,2800,4,0,13.3333,347.826,30,20,16,4,0,8,150,4,4,23.7342,472.88,483.607,152.482,30.6724,0
3013,3013,4013,400,400,2800,4,0,13.3333,347.826,30,25,20,1,0,8,150,4,4,29.3895,476.169,482.322,153.115,30.5683,0
3014,3014,4014,500,500,2800,6.25,0,13.3333,347.826,30,25,20,1,0,8,150,4,4,24.8786,472.368,480.132,153.005,38.2499,0
3015,3015,4015,450,450,2800,5.0625,0,13.3333,347.826,30,25,20,1,1,8,150,4,4,27.3608,476.791,477.074,154.967,31.7277,0
3016,3016,4016,450,450,2800,5.0625,0,13.3333,347.826,30,25,20,1,1,8,150,4,4,21.5993,481.766,488.676,156.284,24.2595,0
3017,3017,4017,500,500,2800,6.25,0,13.3333,347.826,30,25,20,1,0,8,150,4,4,25.9744,487.919,476.871,152.641,30.6302,0
3018,3018,4018,400,400,2800,4,0,13.3333,347.826,30,25,20,1,0,8,150,4,4,23.0859,479.813,475.861,150.729,29.2163,0
3019,3019,4019,350,350,2800,3.0625,0,13.3333,347.826,30,25,25,0,0,8,125,4,4,25.287,489.558,471.388,125.172,39.7164,0
3020,3020,4020,400,400,2800,4,0,13.3333,347.826,30,25,20,0,1,8,150,4,4,25.1397,474.692,491.599,157.365,26.9961,0
3021,3021,4021,400,400,2800,4,0,13.3333,347.826,30,25,20,0,1,8,150,4,4,26.3797,485.963,487.932,151.083,28.5185,0
3022,3022,4022,400,400,2800,4,0,13.3333,347.826,30,25,20,0,1,8,150,4,4,28.3951,487.487,477.045,152.594,28.9562,0
3023,3023,4023,400,400,2800,4,0,13.3333,347.826,30,25,20,0,1,8,150,4,4,27.8389,471.685,461.423,157.494,29.1912,0
3024,3024,4024,350,350,2800,3.0625,0,13.3333,347.826,30,25,25,0,0,8,125,4,4,23.26,479.159,479.304,125.743,26.937,0
4063,3,4025,400,400,1550,4,0,13.3333,347.826,30,25,20,0,1,8,100,4,4,23.3867,486.226,482.56,100.175,28.5644,0
4064,4025,1003,400,400,1550,4,0,13.3333,347.826,30,25,20,1,1,8,150,4,4,20.6075,483.181,477.055,151.368,26.1224,0
4065,4,4026,400,400,1550,4,0,13.3333,347.826,30,25,20,0,1,8,100,4,4,25.6582,486.776,480.988,102.3,26.6949,0
4066,4026,1004,400,400,1550,4,0,13.3333,347.826,30,25,20,1,1,8,150,4,4,24.1378,483.736,479.162,156.944,28.3174,0
4068,1003,4027,400,400,1400,4,0,13.3333,347.826,30,25,20,1,1,8,75,4,4,24.3023,477.564,479.112,77.2992,28.7112,0
4069,4027,2003,400,400,1400,4,0,13.3333,347.826,30,25,20,0,1,8,75,4,4,26.6047,485.326,481.584,76.1908,30.1828,0
4070,1004,4028,400,400,1400,4,0,13.3333,347.826,30,25,20,1,1,8,75,4,4,23.9116,476.235,484.896,75.7184,28.4238,0
4071,4028,2004,400,400,1400,4,0,13.3333,347.826,30,25,20,0,1,8,75,4,4,27.3008,481.77,484.08,75.0529,32.0699,0
4073,2003,4029,400,400,1400,4,0,13.3333,347.826,30,25,20,0,2,8,125,4,4,24.8222,482.938,481.792,130.367,31.6054,0
4074,4029,3003,400,400,1400,4,0,13.3333,347.826,30,25,20,0,0,8,150,4,4,22.9083,480.245,476.078,151.141,25.3754,0
4075,2004,4030,400,400,1400,4,0,13.3333,347.826,30,25,20,0,2,8,125,4,4,25.7791,479.257,479.591,126.75,35.968,0
4076,4030,3004,400,400,1400,4,0,13.3333,347.826,30,25,20,0,0,8,150,4,4,22.0626,469.502,488.938,153.305,29.4786,0
4078,3003,4031,400,400,1400,4,0,13.3333,347.826,30,25,20,0,0,8,150,4,4,25.6379,484.021,484.778,156.935,31.4169,0
4079,4031,4003,400,400,1400,4,0,13.3333,347.826,30,25,20,0,1,8,150,4,4,23.0126,483.066,470.192,150.475,22.6423,0
4080,3004,4032,400,400,1400,4,0,13.3333,347.826,30,25,20,0,0,8,150,4,4,24.7823,478.036,479.572,155.366,29.2092,0
4081,4032,4004,400,400,1400,4,0,13.3333,347.826,30,25,20,0,1,8,150,4,4,23.2219,483.691,489.343,151.795,27.7679,0
