column_id,node_i,node_j,bx [mm],by [mm],length [mm],wg [kN/m],wq [kN/m],fcd [MPa],fsyd [MPa],cover [mm],dbl_cor [mm],dbl_int [mm],nblx_int,nbly_int,dbh [mm],sbh [mm],nbh_x,nbh_y,fcm_q [MPa],fsyml_q [MPa],fsymh_q [MPa],sbh_q [mm],cover_q [mm],bondslip_factor_q
19,19,1019,250,350,2900,2.1,0,7,140,30,12,12,0,2,6,100,2,2,21.2409,304.936,284.44,121.466,25.778,1
20,20,1020,350,550,2900,4.62,0,7,140,30,12,12,0,6,6,50,2,2,26.1324,307.13,283.026,64.548,29.4841,1
21,21,1021,300,450,2900,3.24,0,7,140,30,12,12,0,4,6,50,2,2,16.0759,294.841,300.367,50.3167,31.4609,1
22,22,1022,300,450,2900,3.24,0,7,140,30,12,12,0,4,6,50,2,2,21.3584,291.678,286.134,56.7696,32.8066,1
23,23,1023,350,550,2900,4.62,0,7,140,30,12,12,0,6,6,50,2,2,15.7438,292.528,269.269,56.4478,28.7353,1
24,24,1024,250,350,2900,2.1,0,7,140,30,12,12,0,2,6,100,2,2,20.5443,296.412,287.915,123.402,26.6848,1
1001,1001,2001,250,350,2900,2.1,0,7,140,30,12,12,0,4,6,75,2,2,16.42,300.201,291.805,75.4171,38.4549,1
1002,1002,2002,350,550,2900,4.62,0,7,140,30,12,12,4,0,6,100,2,2,16.9596,295.632,294.535,117.396,32.3036,1
1005,1005,2005,350,550,2900,4.62,0,7,140,30,12,12,4,0,6,100,2,2,22.3718,290.611,292.976,108.365,26.1816,1
1006,1006,2006,250,350,2900,2.1,0,7,140,30,12,12,0,4,6,75,2,2,18.3276,277.745,291.846,85.723,34.7338,1
1007,1007,2007,550,400,2900,5.28,0,7,140,30,16,12,3,0,6,50,2,3,16.6137,290.272,281.956,60.7588,30.5595,1
1008,1008,2008,700,450,2900,7.56,0,7,140,30,16,16,0,4,6,150,2,2,18.2577,285.301,285.241,178.345,28.8094,1
1009,1009,2009,600,400,2900,5.76,0,7,140,30,16,16,0,2,6,100,2,2,19.7205,281.065,287.268,107.386,23.1475,1
1010,1010,2010,600,400,2900,5.76,0,7,140,30,16,16,0,2,6,100,2,2,20.9607,297.094,280.229,106.162,25.7443,1
1011,1011,2011,700,450,2900,7.56,0,7,140,30,16,16,0,4,6,150,2,2,18.0245,294.805,286.685,188.28,23.3583,1
1012,1012,2012,550,400,2900,5.28,0,7,140,30,16,12,3,0,6,50,2,3,22.8906,288.482,278.978,57.613,33.2644,1
1013,1013,2013,550,400,2900,5.28,0,7,140,30,16,12,3,0,6,50,2,3,21.1222,287.34,278.388,64.6934,34.2816,1
1014,1014,2014,700,450,2900,7.56,0,7,140,30,16,16,0,4,6,150,2,2,21.3583,287.807,295.135,179.858,29.045,1
1015,1015,2015,500,350,2900,4.2,0,7,140,30,12,12,0,4,6,100,2,2,20.1123,283.421,281.182,106.77,21.7646,1
1016,1016,2016,500,350,2900,4.2,0,7,140,30,12,12,0,4,6,100,2,2,25.0942,286.23,287.51,105.081,24.7869,1
1017,1017,2017,700,450,2900,7.56,0,7,140,30,16,16,0,4,6,150,2,2,22.1801,286.854,290.302,164.592,41.2919,1
1018,1018,2018,550,400,2900,5.28,0,7,140,30,16,12,3,0,6,50,2,3,17.4931,272.802,299.35,61.4553,38.419,1
1019,1019,2019,250,350,2900,2.1,0,7,140,30,12,12,0,4,6,75,2,2,23.6681,297.084,284.378,85.3558,28.4921,1
1020,1020,2020,350,550,2900,4.62,0,7,140,30,12,12,4,0,6,75,2,2,30.5707,274.685,281.514,87.7784,24.2016,1
1021,1021,2021,300,450,2900,3.24,0,7,140,30,12,12,0,4,6,50,2,2,21.3024,285.675,296.418,58.9281,29.159,1
1022,1022,2022,300,450,2900,3.24,0,7,140,30,12,12,0,4,6,50,2,2,27.2107,278.753,284.322,52.6185,29.0122,1
1023,1023,2023,350,550,2900,4.62,0,7,140,30,12,12,4,0,6,75,2,2,19.6328,281.927,283.784,82.7213,19.8563,1
1024,1024,2024,250,350,2900,2.1,0,7,140,30,12,12,0,4,6,75,2,2,22.0351,299.569,280.637,81.6263,33.6889,1
2001,2001,3001,250,250,2900,1.5,0,7,140,30,12,12,0,0,6,125,2,2,20.5383,285.645,287,160.111,32.5343,1
2002,2002,3002,250,500,2900,3,0,7,140,30,12,12,0,2,6,75,2,2,20.6347,292.424,282.763,75.17,31.3417,1
2005,2005,3005,250,500,2900,3,0,7,140,30,12,12,0,2,6,75,2,2,24.8024,279.875,285.409,96.514,35.678,1
2006,2006,3006,250,250,2900,1.5,0,7,140,30,12,12,0,0,6,125,2,2,21.6865,283.213,284.922,130.294,36.0496,1
2007,2007,3007,500,350,2900,4.2,0,7,140,30,16,12,1,1,6,50,2,2,29.8227,296.631,290.301,58.162,25.6047,1
2008,2008,3008,600,350,2900,5.04,0,7,140,30,16,16,0,2,6,150,2,2,21.7807,297.518,287.019,161.815,22.341,1
2009,2009,3009,500,350,2900,4.2,0,7,140,30,16,16,0,1,6,125,2,2,16.1286,283.994,291.345,136.416,28.0553,1
2010,2010,3010,500,350,2900,4.2,0,7,140,30,16,16,0,1,6,125,2,2,19.8957,301.557,284.266,153.6,37.9965,1
2011,2011,3011,600,350,2900,5.04,0,7,140,30,16,16,0,2,6,150,2,2,26.2282,291.147,284.7,181.098,34.9049,1
2012,2012,3012,500,350,2900,4.2,0,7,140,30,16,12,1,1,6,50,2,2,20.3156,288.054,309.852,61.4809,26.3024,1
2013,2013,3013,500,350,2900,4.2,0,7,140,30,16,12,1,1,6,50,2,2,14.4992,285.771,282.92,52.8357,33.9828,1
2014,2014,3014,600,350,2900,5.04,0,7,140,30,16,16,0,2,6,150,2,2,18.5809,284.994,293.198,159.124,31.0244,1
2015,2015,3015,400,250,2900,2.4,0,7,140,30,12,12,0,1,6,125,2,2,15.7894,300.239,291.792,153.414,26.6434,1
2016,2016,3016,400,250,2900,2.4,0,7,140,30,12,12,0,1,6,125,2,2,35.1464,291.661,290.745,129.548,33.722,1
2017,2017,3017,600,350,2900,5.04,0,7,140,30,16,16,0,2,6,150,2,2,31.084,288.617,279.717,190.824,26.7552,1
2018,2018,3018,500,350,2900,4.2,0,7,140,30,16,12,1,1,6,50,2,2,25.2121,275.937,270.293,63.8559,27.6482,1
2019,2019,3019,250,250,2900,1.5,0,7,140,30,12,12,0,0,6,125,2,2,22.4306,283.13,292.796,143.943,25.3962,1
2020,2020,3020,250,500,2900,3,0,7,140,30,12,12,0,2,6,75,2,2,24.6133,299.618,278.199,90.8241,30.8861,1
2021,2021,3021,250,350,2900,2.1,0,7,140,30,12,12,0,1,6,100,2,2,17.5907,289.032,283.021,110.035,29.2309,1
2022,2022,3022,250,350,2900,2.1,0,7,140,30,12,12,0,1,6,100,2,2,19.1041,285.383,305.032,119.103,32.098,1
2023,2023,3023,250,500,2900,3,0,7,140,30,12,12,0,2,6,75,2,2,21.5611,271.585,301.456,75.563,18.9099,1
2024,2024,3024,250,250,2900,1.5,0,7,140,30,12,12,0,0,6,125,2,2,19.7928,283.263,298.363,133.223,28.6024,1
3001,3001,4001,250,250,2900,1.5,0,7,140,30,12,12,0,0,6,125,2,2,15.198,283.278,289.518,142.014,21.0149,1
3002,3002,4002,250,500,2900,3,0,7,140,30,12,12,2,0,6,125,2,2,32.5755,281.23,287.21,143.383,27.0913,1
3005,3005,4005,250,500,2900,3,0,7,140,30,12,12,2,0,6,125,2,2,20.6829,285.142,287.32,161.965,22.8368,1
3006,3006,4006,250,250,2900,1.5,0,7,140,30,12,12,0,0,6,125,2,2,21.3451,282.07,285.04,162.459,30.6943,1
3007,3007,4007,500,350,2900,4.2,0,7,140,30,16,12,0,2,6,75,2,2,19.4384,277.186,301.582,77.7697,39.7581,1
3008,3008,4008,600,350,2900,5.04,0,7,140,30,16,16,0,2,6,150,2,2,18.7274,278.837,294.555,162.427,37.0496,1
3009,3009,4009,500,350,2900,4.2,0,7,140,30,16,16,0,1,6,150,2,2,20.1123,287.941,305.851,153.716,29.8688,1
3010,3010,4010,500,350,2900,4.2,0,7,140,30,16,16,0,1,6,150,2,2,25.8226,277.55,284.267,165.364,27.6876,1
3011,3011,4011,600,350,2900,5.04,0,7,140,30,16,16,0,2,6,150,2,2,24.179,299.12,289.455,192.701,16.9771,1
3012,3012,4012,500,350,2900,4.2,0,7,140,30,16,12,0,2,6,75,2,2,20.0315,282.156,291.429,87.8201,32.3094,1
3013,3013,4013,500,350,2900,4.2,0,7,140,30,16,12,0,2,6,75,2,2,13.6492,287.354,285.877,75.899,27.352,1
3014,3014,4014,600,350,2900,5.04,0,7,140,30,16,16,0,2,6,150,2,2,25.161,286.452,289.535,173.428,28.3849,1
3015,3015,4015,400,250,2900,2.4,0,7,140,30,12,12,0,1,6,125,2,2,18.8381,284.071,281.915,159.991,31.9267,1
3016,3016,4016,400,250,2900,2.4,0,7,140,30,12,12,0,1,6,125,2,2,22.2106,284.722,284.53,161.48,25.0665,1
3017,3017,4017,600,350,2900,5.04,0,7,140,30,16,16,0,2,6,150,2,2,14.4211,282.291,280.165,191.034,30.9374,1
3018,3018,4018,500,350,2900,4.2,0,7,140,30,16,12,0,2,6,75,2,2,23.162,283.84,290.647,92.0834,29.2516,1
3019,3019,4019,250,250,2900,1.5,0,7,140,30,12,12,0,0,6,125,2,2,20.1189,279.561,284.931,134.434,28.1708,1
3020,3020,4020,250,500,2900,3,0,7,140,30,12,12,2,0,6,125,2,2,21.2711,291.577,286.639,158.771,36.5349,1
3021,3021,4021,250,350,2900,2.1,0,7,140,30,12,12,1,0,6,125,2,2,20.406,290.681,285.82,136.144,33.9342,1
3022,3022,4022,250,350,2900,2.1,0,7,140,30,12,12,1,0,6,125,2,2,19.7316,284.483,276.578,157.911,24.5514,1
3023,3023,4023,250,500,2900,3,0,7,140,30,12,12,2,0,6,125,2,2,21.8553,296.596,297.204,126.552,39.3056,1
3024,3024,4024,250,250,2900,1.5,0,7,140,30,12,12,0,0,6,125,2,2,31.3087,285.928,292.391,127.115,16.8293,1
4063,3,4025,350,500,1450,4.2,0,7,140,30,16,16,0,2,6,50,3,2,16.7172,290.039,284.732,62.0474,26.1011,1
4064,4025,1003,350,500,1450,4.2,0,7,140,30,16,16,0,1,6,50,3,2,19.3267,288.419,297.322,51.6006,24.1065,1
4065,4,4026,350,500,1450,4.2,0,7,140,30,16,16,0,2,6,50,3,2,15.0711,284.752,291.298,56.5881,27.6452,1
4066,4026,1004,350,500,1450,4.2,0,7,140,30,16,16,0,1,6,50,3,2,24.2036,298.812,305.764,55.1473,24.3414,1
4068,1003,4027,350,500,1450,4.2,0,7,140,30,16,16,0,1,6,50,3,2,23.1028,295.503,287.336,54.1686,26.7177,1
4069,4027,2003,350,500,1450,4.2,0,7,140,30,16,16,0,1,6,50,3,2,18.1874,295.284,279.288,55.4308,28.5245,1
4070,1004,4028,350,500,1450,4.2,0,7,140,30,16,16,0,1,6,50,3,2,20.4253,300.413,279.719,57.2849,29.6021,1
4071,4028,2004,350,500,1450,4.2,0,7,140,30,16,16,0,1,6,50,3,2,22.9327,268.467,292.817,62.5465,26.5371,1
4073,2003,4029,250,400,1450,2.4,0,7,140,30,16,16,0,0,6,50,2,2,23.1529,287.858,289.434,59.2578,22.2645,1
4074,4029,3003,250,400,1450,2.4,0,7,140,30,16,16,0,1,6,50,2,2,17.6081,299.285,282.417,63.6105,30.6173,1
4075,2004,4030,250,400,1450,2.4,0,7,140,30,16,16,0,0,6,50,2,2,26.9902,280.148,288.862,62.5506,32.1163,1
4076,4030,3004,250,400,1450,2.4,0,7,140,30,16,16,0,1,6,50,2,2,24.8265,283.072,288.539,52.192,32.5079,1
4078,3003,4031,250,400,1450,2.4,0,7,140,30,16,16,0,0,6,100,2,2,17.0686,288.091,295.811,112.683,20.5135,1
4079,4031,4003,250,400,1450,2.4,0,7,140,30,16,16,0,0,6,100,2,2,26.6576,291.355,276.599,115.99,23.3695,1
4080,3004,4032,250,400,1450,2.4,0,7,140,30,16,16,0,0,6,100,2,2,24.3601,284.904,279.415,107.673,32.7277,1
4081,4032,4004,250,400,1450,2.4,0,7,140,30,16,16,0,0,6,100,2,2,25.1821,284.378,286.962,116.989,23.2845,1
