beam_id,node_i,node_j,b [mm],h [mm],length [mm],wg [kN/m],wq [kN/m],wg_alpha [kN/m],wq_alpha [kN/m],fcd [MPa],fsyd [MPa],cover [mm],dbl_t1_i [mm],nbl_t1_i,dbl_t2_i [mm],nbl_t2_i,dbl_b1_i [mm],nbl_b1_i,dbl_b2_i [mm],nbl_b2_i,dbh_i [mm],sbh_i [mm],nbh_b_i,nbh_h_i,dbl_t1_mid [mm],nbl_t1_mid,dbl_t2_mid [mm],nbl_t2_mid,dbl_b1_mid [mm],nbl_b1_mid,dbl_b2_mid [mm],nbl_b2_mid,dbh_mid [mm],sbh_mid [mm],nbh_b_mid,nbh_h_mid,dbl_t1_j [mm],nbl_t1_j,dbl_t2_j [mm],nbl_t2_j,dbl_b1_j [mm],nbl_b1_j,dbl_b2_j [mm],nbl_b2_j,dbh_j [mm],sbh_j [mm],nbh_b_j,nbh_h_j,fcm_q [MPa],fsyml_q [MPa],fsymh_q [MPa],sbh_i_q [mm],sbh_mid_q [mm],sbh_j_q [mm],cover_q [mm],bondslip_factor_q
1027,1014,1015,300,550,2900,14.15,1.45,13.0868,0.966715,7,240,30,16,2,16,1,12,2,12,1,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,1,12,2,12,1,6,125,2,2,20.1189,473.629,493.218,138.797,150.86,137.801,25.2891,1
1028,1015,1016,300,550,5050,24.8657,4.96634,21.3376,3.70628,7,240,30,16,2,16,1,12,2,12,1,6,125,2,2,16,2,16,0,12,2,12,1,6,125,2,2,16,2,16,1,12,2,12,0,6,125,2,2,21.2711,468.948,464.769,146.5,135.176,130.55,27.2271,1
2017,2001,2002,300,550,5050,24.8657,4.96634,21.3376,3.70628,7,240,30,12,2,12,2,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,1,6,125,2,2,12,2,12,3,12,2,12,0,6,125,2,2,20.406,463.372,501.994,159.145,160.474,135.544,24.0596,1
2018,2002,2003,300,550,2900,3.96,0,3.96,0,7,240,30,12,2,12,3,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,3,12,2,12,0,6,125,2,2,19.7316,469.96,481.92,161.753,155.052,140.017,32.2777,1
2019,2003,2004,300,550,5050,24.8657,4.96634,21.3376,3.70628,7,240,30,12,2,12,3,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,1,6,125,2,2,12,2,12,2,12,2,12,0,6,125,2,2,21.8553,477.876,487.809,151.09,132.448,142.752,27.5361,1
2020,2005,2006,300,600,5050,32.1315,9.93267,25.0752,7.41256,7,240,30,16,2,16,2,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,1,6,125,2,2,16,2,16,2,12,2,12,1,6,125,2,2,31.3087,484.38,470.981,138.811,143.621,135.119,28.8841,1
2021,2006,2007,300,600,2900,19.83,8.05,18.7668,7.56672,7,240,30,16,2,16,2,12,2,12,1,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,2,12,2,12,1,6,125,2,2,16.7172,463.988,499.149,157.385,128.461,127.549,28.2304,1
2022,2007,2008,300,600,5050,32.1315,9.93267,25.0752,7.41256,7,240,30,16,2,16,2,12,2,12,1,6,125,2,2,16,2,16,0,12,2,12,1,6,125,2,2,16,2,16,2,12,2,12,0,6,125,2,2,19.3267,486.891,484.429,159.662,144.686,145.271,21.7029,1
2023,2009,2010,300,600,5050,32.1315,9.93267,25.0752,7.41256,7,240,30,16,2,16,2,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,1,6,125,2,2,16,2,16,2,12,2,12,2,6,125,2,2,15.0711,464.98,481.307,145.36,146.353,148.752,38.5846,1
2024,2010,2011,300,600,2900,10.7,2.9,8.57355,1.93343,7,240,30,16,2,16,2,12,2,12,2,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,2,12,2,12,2,6,125,2,2,24.2036,468.942,501.68,151.683,131.8,149.598,33.8601,1
2025,2011,2012,300,600,5050,32.1315,9.93267,25.0752,7.41256,7,240,30,16,2,16,2,12,2,12,2,6,125,2,2,16,2,16,0,12,2,12,1,6,125,2,2,16,2,16,2,12,2,12,0,6,125,2,2,23.1028,486.805,481.723,157.681,127.797,126.075,27.3826,1
2026,2013,2014,300,550,5050,24.8657,4.96634,21.3376,3.70628,7,240,30,12,2,12,2,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,1,6,125,2,2,12,2,12,3,12,2,12,0,6,125,2,2,18.1874,494.639,480.955,150.668,131.753,128.97,38.7075,1
2027,2014,2015,300,550,2900,14.15,1.45,13.0868,0.966715,7,240,30,12,2,12,3,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,3,12,2,12,0,6,125,2,2,20.4253,506.169,460.052,149.391,143.293,150.06,32.8613,1
2028,2015,2016,300,550,5050,24.8657,4.96634,21.3376,3.70628,7,240,30,12,2,12,3,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,1,6,125,2,2,12,2,12,2,12,2,12,0,6,125,2,2,22.9327,484.741,481.401,139.277,127.098,128.846,48.4258,1
3017,3001,3002,300,550,5050,24.8657,4.96634,21.3376,3.70628,7,240,30,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,2,6,125,2,2,12,2,12,2,12,2,12,0,6,125,2,2,23.1529,479.33,487.947,147.515,131.526,127.497,29.451,1
3018,3002,3003,300,550,2900,3.96,0,3.96,0,7,240,30,12,2,12,2,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,2,12,2,12,0,6,125,2,2,17.6081,464.018,475.984,134.119,132.279,141.938,23.4642,1
3019,3003,3004,300,550,5050,24.8657,4.96634,21.3376,3.70628,7,240,30,12,2,12,2,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,2,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,26.9902,481.783,485.622,129.496,141.091,138.678,23.7549,1
3020,3005,3006,300,600,5050,32.1315,9.93267,25.0752,7.41256,7,240,30,12,2,12,2,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,2,6,125,2,2,12,2,12,3,12,2,12,0,6,125,2,2,24.8265,469.192,481.941,134.695,145.108,150.25,34.2567,1
3021,3006,3007,300,600,2900,19.83,8.05,18.7668,7.56672,7,240,30,12,2,12,3,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,3,12,2,12,0,6,125,2,2,17.0686,480.433,470.337,141.734,138.782,126.512,31.2161,1
3022,3007,3008,300,600,5050,32.1315,9.93267,25.0752,7.41256,7,240,30,12,2,12,3,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,2,6,125,2,2,12,2,12,2,12,2,12,0,6,125,2,2,26.6576,483.33,481.413,137.921,149.202,133.449,25.6513,1
3023,3009,3010,300,600,5050,32.1315,9.93267,25.0752,7.41256,7,240,30,12,2,12,2,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,2,6,125,2,2,12,2,12,3,12,2,12,0,6,125,2,2,24.3601,491.745,479.278,151.324,159.952,135.694,30.7262,1
3024,3010,3011,300,600,2900,10.7,2.9,8.57355,1.93343,7,240,30,12,2,12,3,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,3,12,2,12,0,6,125,2,2,25.1821,474.544,475.002,139.345,133.735,137.198,30.452,1
3025,3011,3012,300,600,5050,32.1315,9.93267,25.0752,7.41256,7,240,30,12,2,12,3,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,2,6,125,2,2,12,2,12,2,12,2,12,0,6,125,2,2,21.7712,508.226,485.063,143.932,162.126,125.298,37.1615,1
3026,3013,3014,300,550,5050,24.8657,4.96634,21.3376,3.70628,7,240,30,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,2,6,125,2,2,12,2,12,3,12,2,12,0,6,125,2,2,18.2642,511.883,461.812,135.907,137.513,145.658,21.716,1
3027,3014,3015,300,550,2900,14.15,1.45,13.0868,0.966715,7,240,30,12,2,12,3,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,3,12,2,12,0,6,125,2,2,28.1563,491.402,476.121,128.338,147.444,125.488,23.5495,1
3028,3015,3016,300,550,5050,24.8657,4.96634,21.3376,3.70628,7,240,30,12,2,12,3,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,2,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,22.3181,486.131,478.013,151.88,138.46,136.271,29.1461,1
4017,4001,4002,250,400,5050,16.3057,0,12.7776,0,7,240,30,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,1,6,125,2,2,12,2,12,1,12,2,12,0,6,125,2,2,19.6822,487.546,503.866,133.404,150.515,159.118,24.1578,1
4018,4002,4003,250,400,2900,2.4,0,2.4,0,7,240,30,12,2,12,1,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,1,12,2,12,0,6,125,2,2,18.7739,494.021,486.271,142.454,156.995,130.932,47.3473,1
4019,4003,4004,250,400,5050,16.3057,0,12.7776,0,7,240,30,12,2,12,1,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,1,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,27.9906,500.335,483.864,147.273,154.732,148.939,25.3207,1
4020,4005,4006,300,500,5050,31.4115,0,24.3552,0,7,240,30,12,2,12,1,16,2,16,0,6,125,2,2,12,2,12,0,16,2,16,0,6,125,2,2,12,2,12,3,16,2,16,0,6,125,2,2,20.4565,492.72,468.017,150.223,148.319,142.12,31.8839,1
4021,4006,4007,300,500,2900,19.11,6.6,18.0468,6.6,7,240,30,12,2,12,3,16,2,16,0,6,125,2,2,12,2,12,0,16,2,16,0,6,125,2,2,12,2,12,3,16,2,16,0,6,125,2,2,21.7366,484.351,478.043,140.553,146.209,159.685,29.1617,1
4022,4007,4008,300,500,5050,31.4115,0,24.3552,0,7,240,30,12,2,12,3,16,2,16,0,6,125,2,2,12,2,12,0,16,2,16,0,6,125,2,2,12,2,12,1,16,2,16,0,6,125,2,2,22.5079,462.909,476.073,135.466,130.725,141.526,35.0498,1
4023,4009,4010,300,500,5050,31.4115,0,24.3552,0,7,240,30,12,2,12,1,16,2,16,0,6,125,2,2,12,2,12,0,16,2,16,0,6,125,2,2,12,2,12,2,16,2,16,0,6,125,2,2,25.7055,483.787,499.066,158.479,155.504,132.599,21.698,1
4024,4010,4011,300,500,2900,9.98,0,7.85355,0,7,240,30,12,2,12,2,16,2,16,0,6,125,2,2,12,2,12,0,16,2,16,0,6,125,2,2,12,2,12,2,16,2,16,0,6,125,2,2,22.6869,475.501,478.58,149.16,161.88,162.337,27.3881,1
4025,4011,4012,300,500,5050,31.4115,0,24.3552,0,7,240,30,12,2,12,2,16,2,16,0,6,125,2,2,12,2,12,0,16,2,16,0,6,125,2,2,12,2,12,1,16,2,16,0,6,125,2,2,17.6939,468.441,492.872,134.301,148.759,152.148,29.5484,1
4026,4013,4014,250,400,5050,16.3057,0,12.7776,0,7,240,30,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,1,6,125,2,2,12,2,12,1,12,2,12,0,6,125,2,2,22.3086,495.157,484.765,153.804,146.804,129.863,23.5638,1
4027,4014,4015,250,400,2900,5.59,0,4.52677,0,7,240,30,12,2,12,1,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,1,12,2,12,0,6,125,2,2,21.188,491.342,494.265,145.13,130.572,144.808,32.25,1
4028,4015,4016,250,400,5050,16.3057,0,12.7776,0,7,240,30,12,2,12,1,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,1,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,21.8214,480.803,448.525,140.741,135.375,136.485,30.5197,1
4045,4017,4018,200,400,2900,17.74,6.6,17.74,6.6,7,240,30,25,2,25,0,16,2,16,1,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,1,8,150,2,2,23.6514,478.9,497.57,154.383,166.224,189.686,36.2168,1
4050,4019,4020,200,400,2900,17.74,6.6,17.74,6.6,7,240,30,16,2,16,1,16,2,16,0,6,125,2,2,16,2,16,0,16,2,16,0,6,125,2,2,16,2,16,1,16,2,16,0,6,125,2,2,18.5648,479.678,500.308,133.331,132.189,131.036,29.1415,1
4055,4021,4022,200,400,2900,17.74,6.6,17.74,6.6,7,240,30,16,2,16,1,12,2,12,1,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,1,12,2,12,1,6,125,2,2,17.8274,472.368,467.967,128.953,162.14,149.146,26.9354,1
4060,4023,4024,200,400,2900,17.74,6.6,17.74,6.6,7,240,30,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,16.6787,477.051,462.235,151.146,159.623,160.909,27.2582,1
1029,1001,1005,250,400,4400,15.56,2.2,13.5069,1.46674,7,240,30,20,2,20,1,16,2,16,1,6,125,2,2,20,2,20,0,16,2,16,0,6,125,2,2,20,2,20,1,16,2,16,1,6,125,2,2,18.8913,478.091,474.33,153.036,138.953,159.081,25.9747,1
1030,1002,1006,250,500,4400,16.16,2.2,14.1069,1.46674,7,240,30,25,2,20,1,20,2,20,0,8,150,2,2,25,2,20,1,20,2,20,0,8,150,2,2,25,2,20,1,20,2,20,1,8,150,2,2,13.402,454.67,482.601,169.609,156.532,190.522,40.4828,1
1031,1003,1007,250,500,4400,16.16,2.2,14.1069,1.46674,7,240,30,25,2,20,1,20,2,20,0,8,150,2,2,25,2,20,1,20,2,20,0,8,150,2,2,25,2,20,1,20,2,20,1,8,150,2,2,22.7564,495.139,480.727,152.443,167.801,179.861,35.467,1
1032,1004,1008,250,400,4400,15.56,2.2,13.5069,1.46674,7,240,30,20,2,20,1,16,2,16,1,6,125,2,2,20,2,20,0,16,2,16,0,6,125,2,2,20,2,20,1,16,2,16,1,6,125,2,2,19.1279,457.808,478.044,131.373,131.161,136.364,27.6766,1
1033,1005,1009,250,400,4400,15.56,2.2,13.5069,1.46674,7,240,30,20,2,20,1,16,2,16,1,6,125,2,2,20,2,20,0,16,2,16,0,6,125,2,2,20,2,20,1,16,2,16,1,6,125,2,2,17.8362,476.125,496.569,160.434,145.183,127.809,29.253,1
1034,1006,1010,250,500,4400,17.715,6.08864,14.4164,4.78924,7,240,30,25,2,20,1,20,2,20,1,8,150,2,2,25,2,20,1,20,2,20,0,8,150,2,2,25,2,20,1,20,2,20,1,8,150,2,2,16.3961,464.588,482.12,190.136,158.026,157.734,23.2463,1
1035,1007,1011,250,500,4400,17.715,6.08864,14.4164,4.78924,7,240,30,25,2,20,1,20,2,20,1,8,150,2,2,25,2,20,1,20,2,20,0,8,150,2,2,25,2,20,1,20,2,20,1,8,150,2,2,19.0006,469.878,498.433,167.922,152.207,190.212,31.3868,1
1036,1008,1012,250,400,4400,15.56,2.2,13.5069,1.46674,7,240,30,20,2,20,1,16,2,16,1,6,125,2,2,20,2,20,0,16,2,16,0,6,125,2,2,20,2,20,1,16,2,16,1,6,125,2,2,18.191,499.282,482.31,130.304,148.038,151.547,33.8893,1
1037,1009,1013,250,400,4400,15.56,2.2,13.5069,1.46674,7,240,30,20,2,20,1,16,2,16,1,6,125,2,2,20,2,20,0,16,2,16,0,6,125,2,2,20,2,20,1,16,2,16,1,6,125,2,2,19.0213,476.074,469.37,141.63,139.288,128.913,25.8439,1
1038,1010,1014,250,500,4400,17.715,6.08864,14.4164,4.78924,7,240,30,25,2,20,1,20,2,20,1,8,150,2,2,25,2,20,1,20,2,20,0,8,150,2,2,25,2,20,1,20,2,20,0,8,150,2,2,20.9989,487.374,505.857,169.509,180.756,193.742,29.1375,1
1039,1011,1015,250,500,4400,17.715,6.08864,14.4164,4.78924,7,240,30,25,2,20,1,20,2,20,1,8,150,2,2,25,2,20,1,20,2,20,0,8,150,2,2,25,2,20,1,20,2,20,0,8,150,2,2,21.8389,466.458,516.976,150.879,173.513,172.945,32.8472,1
1040,1012,1016,250,400,4400,15.56,2.2,13.5069,1.46674,7,240,30,20,2,20,1,16,2,16,1,6,125,2,2,20,2,20,0,16,2,16,0,6,125,2,2,20,2,20,1,16,2,16,1,6,125,2,2,26.1005,472.022,478.388,151.962,148.536,131.443,29.1467,1
2029,2001,2005,250,400,4400,15.56,2.2,13.5069,1.46674,7,240,30,20,2,20,0,16,2,16,0,6,125,2,2,20,2,20,0,16,2,16,0,6,125,2,2,20,2,20,1,16,2,16,1,6,125,2,2,33.5678,494.386,488.647,149.654,136.943,142.985,30.772,1
2030,2002,2006,250,500,4400,16.16,2.2,14.1069,1.46674,7,240,30,25,2,25,0,20,2,20,0,8,150,2,2,25,2,25,0,20,2,20,0,8,150,2,2,25,2,25,1,20,2,20,1,8,150,2,2,15.2966,495.863,484.21,176.396,176.2,167.963,25.2585,1
2031,2003,2007,250,500,4400,16.16,2.2,14.1069,1.46674,7,240,30,25,2,25,0,20,2,20,0,8,150,2,2,25,2,25,0,20,2,20,0,8,150,2,2,25,2,25,1,20,2,20,1,8,150,2,2,18.4016,473.323,469.373,186.312,172.256,159.625,35.3739,1
2032,2004,2008,250,400,4400,15.56,2.2,13.5069,1.46674,7,240,30,20,2,20,0,16,2,16,0,6,125,2,2,20,2,20,0,16,2,16,0,6,125,2,2,20,2,20,1,16,2,16,1,6,125,2,2,22.9262,502.595,482.404,155.781,147.287,148.735,23.4643,1
2033,2005,2009,250,400,4400,15.56,2.2,13.5069,1.46674,7,240,30,20,2,20,1,16,2,16,1,6,125,2,2,20,2,20,0,16,2,16,0,6,125,2,2,20,2,20,1,16,2,16,1,6,125,2,2,17.4812,485.244,484.785,133.031,125.288,144.729,29.5624,1
2034,2006,2010,250,500,4400,17.715,6.08864,14.4164,4.78924,7,240,30,25,2,25,1,20,2,20,1,8,150,2,2,25,2,25,0,20,2,20,0,8,150,2,2,25,2,25,1,20,2,20,1,8,150,2,2,26.6885,480.09,482.855,153.162,193.42,162.335,26.8743,1
2035,2007,2011,250,500,4400,17.715,6.08864,14.4164,4.78924,7,240,30,25,2,25,1,20,2,20,1,8,150,2,2,25,2,25,0,20,2,20,0,8,150,2,2,25,2,25,1,20,2,20,1,8,150,2,2,18.2218,476.286,481.251,166.595,160.58,186.125,23.3574,1
2036,2008,2012,250,400,4400,15.56,2.2,13.5069,1.46674,7,240,30,20,2,20,1,16,2,16,1,6,125,2,2,20,2,20,0,16,2,16,0,6,125,2,2,20,2,20,1,16,2,16,1,6,125,2,2,24.2537,474.99,482.797,158.049,127.876,145.205,37.0882,1
2037,2009,2013,250,400,4400,15.56,2.2,13.5069,1.46674,7,240,30,20,2,20,1,16,2,16,1,6,125,2,2,20,2,20,0,16,2,16,0,6,125,2,2,20,2,20,0,16,2,16,0,6,125,2,2,23.0465,500.398,486.651,154.082,136.056,137.729,25.3559,1
2038,2010,2014,250,500,4400,17.715,6.08864,14.4164,4.78924,7,240,30,25,2,25,1,20,2,20,1,8,150,2,2,25,2,25,0,20,2,20,0,8,150,2,2,25,2,25,0,20,2,20,0,8,150,2,2,25.1874,486.102,488.988,161.492,181.182,157.102,29.5409,1
2039,2011,2015,250,500,4400,17.715,6.08864,14.4164,4.78924,7,240,30,25,2,25,1,20,2,20,1,8,150,2,2,25,2,25,0,20,2,20,0,8,150,2,2,25,2,25,0,20,2,20,0,8,150,2,2,14.6767,481.028,464.109,183.005,191.973,172.476,31.7693,1
2040,2012,2016,250,400,4400,15.56,2.2,13.5069,1.46674,7,240,30,20,2,20,1,16,2,16,1,6,125,2,2,20,2,20,0,16,2,16,0,6,125,2,2,20,2,20,0,16,2,16,0,6,125,2,2,18.3709,459.895,496.633,146.25,156.656,130.774,26.5333,1
3029,3001,3005,250,400,4400,15.56,2.2,13.5069,1.46674,7,240,30,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,1,12,2,12,0,6,125,2,2,23.7212,471.883,478.483,135.369,137.251,159.334,29.6956,1
3030,3002,3006,250,450,4400,15.86,2.2,13.8069,1.46674,7,240,30,20,2,20,0,12,2,12,0,6,125,2,2,20,2,20,0,12,2,12,0,6,125,2,2,20,2,20,1,12,2,12,1,6,125,2,2,16.2425,499.364,486.216,152.024,156.206,143.56,30.4622,1
3031,3003,3007,250,450,4400,15.86,2.2,13.8069,1.46674,7,240,30,20,2,20,0,12,2,12,0,6,125,2,2,20,2,20,0,12,2,12,0,6,125,2,2,20,2,20,1,12,2,12,1,6,125,2,2,14.6491,481.719,476.586,135.633,127.04,159.227,29.1788,1
3032,3004,3008,250,400,4400,15.56,2.2,13.5069,1.46674,7,240,30,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,1,12,2,12,0,6,125,2,2,19.7982,475.639,460.779,137.809,128.481,136.995,27.9717,1
3033,3005,3009,250,400,4400,15.56,2.2,13.5069,1.46674,7,240,30,16,2,16,1,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,1,12,2,12,0,6,125,2,2,22.2917,452.641,485.096,132.591,131.988,142.26,26.3131,1
3034,3006,3010,250,450,4400,17.415,6.08864,14.1164,4.78924,7,240,30,20,2,20,1,12,2,12,1,6,125,2,2,20,2,20,0,12,2,12,0,6,125,2,2,20,2,20,1,12,2,12,2,6,125,2,2,15.3956,472.105,475.897,145.92,154.541,144.551,39.0447,1
3035,3007,3011,250,450,4400,17.415,6.08864,14.1164,4.78924,7,240,30,20,2,20,1,12,2,12,1,6,125,2,2,20,2,20,0,12,2,12,0,6,125,2,2,20,2,20,1,12,2,12,2,6,125,2,2,15.7531,472.13,481.595,141.813,152.159,158.688,30.1429,1
3036,3008,3012,250,400,4400,15.56,2.2,13.5069,1.46674,7,240,30,16,2,16,1,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,1,12,2,12,0,6,125,2,2,15.1278,468.717,472.58,148.712,129.918,129.761,33.3431,1
3037,3009,3013,250,400,4400,15.56,2.2,13.5069,1.46674,7,240,30,16,2,16,1,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,20.199,475.237,470.168,125.394,151.555,139.948,30.5166,1
3038,3010,3014,250,450,4400,17.415,6.08864,14.1164,4.78924,7,240,30,20,2,20,1,12,2,12,2,6,125,2,2,20,2,20,0,12,2,12,0,6,125,2,2,20,2,20,0,12,2,12,0,6,125,2,2,23.2413,470.117,473.619,140.215,153.567,128.164,26.7949,1
3039,3011,3015,250,450,4400,17.415,6.08864,14.1164,4.78924,7,240,30,20,2,20,1,12,2,12,2,6,125,2,2,20,2,20,0,12,2,12,0,6,125,2,2,20,2,20,0,12,2,12,0,6,125,2,2,17.9767,461.977,492.178,126.408,132.157,159.288,29.6804,1
3040,3012,3016,250,400,4400,15.56,2.2,13.5069,1.46674,7,240,30,16,2,16,1,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,26.8461,464.729,497.503,136.439,150.151,155.621,36.1159,1
4029,4001,4005,200,300,4400,7.6,0,5.54687,0,7,240,30,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,20.589,479.902,504.93,128.235,140.21,140.021,37.7972,1
4030,4002,4006,250,400,4400,8.56,0,6.50687,0,7,240,30,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,1,12,2,12,0,6,125,2,2,22.6401,462.584,477.41,145.458,127.753,150.081,40.9968,1
