column_id,node_i,node_j,bx [mm],by [mm],length [mm],wg [kN/m],wq [kN/m],fcd [MPa],fsyd [MPa],cover [mm],dbl_cor [mm],dbl_int [mm],nblx_int,nbly_int,dbh [mm],sbh [mm],nbh_x,nbh_y,fcm_q [MPa],fsyml_q [MPa],fsymh_q [MPa],sbh_q [mm],cover_q [mm],bondslip_factor_q
1017,1017,2017,450,450,2650,4.86,0,7,240,30,12,12,0,4,6,125,2,2,16.3149,500.937,484.376,162.122,43.7582,1
1018,1018,2018,350,350,2650,2.94,0,7,240,30,16,12,0,3,6,75,2,2,23.3493,440.545,472.252,100.223,35.9725,1
2001,2001,3001,250,250,2650,1.5,0,7,240,30,16,12,0,0,6,150,2,2,20.6966,451.107,513.207,181.106,26.1608,1
2002,2002,3002,350,350,2650,2.94,0,7,240,30,12,12,0,2,6,125,2,2,21.0445,476.093,473.156,142.444,43.9675,1
2005,2005,3005,350,350,2650,2.94,0,7,240,30,12,12,0,2,6,125,2,2,19.2301,461.889,504.085,180.799,34.3927,1
2006,2006,3006,250,250,2650,1.5,0,7,240,30,16,12,0,0,6,150,2,2,26.8009,509.124,486.23,198.321,61.5254,1
2007,2007,3007,350,350,2650,2.94,0,7,240,30,20,16,0,1,6,100,2,2,22.2708,494.171,513.603,112.401,29.1803,1
2008,2008,3008,350,350,2650,2.94,0,7,240,30,16,12,0,1,6,150,2,2,15.5987,493.684,479.041,207.607,20.7514,1
2009,2009,3009,350,350,2650,2.94,0,7,240,30,20,16,0,0,6,125,2,2,24.549,498.052,523.465,158.551,21.1383,1
2010,2010,3010,350,350,2650,2.94,0,7,240,30,20,16,0,0,6,125,2,2,36.0369,469.606,484.666,151.236,36.6065,1
2011,2011,3011,350,350,2650,2.94,0,7,240,30,16,12,0,1,6,150,2,2,20.962,462.485,436.171,157.304,31.8426,1
2012,2012,3012,350,350,2650,2.94,0,7,240,30,20,16,0,1,6,100,2,2,30.2621,487.795,495.605,111.108,23.7194,1
2013,2013,3013,250,250,2650,1.5,0,7,240,30,16,12,0,0,6,150,2,2,18.5466,474.843,506.801,157.907,31.0958,1
2014,2014,3014,350,350,2650,2.94,0,7,240,30,12,12,0,2,6,125,2,2,22.0527,518.117,450.021,168.577,30.6806,1
2015,2015,3015,250,250,2650,1.5,0,7,240,30,12,12,0,0,6,125,2,2,19.8443,488.841,524.997,171.727,41.3599,1
2016,2016,3016,250,250,2650,1.5,0,7,240,30,12,12,0,0,6,125,2,2,19.9841,473.152,483.847,152.234,18.4761,1
2017,2017,3017,350,350,2650,2.94,0,7,240,30,12,12,0,2,6,125,2,2,26.3348,506.092,495.745,128.393,20.8647,1
2018,2018,3018,250,250,2650,1.5,0,7,240,30,16,12,0,0,6,150,2,2,21.5314,472.773,462.131,162.745,28.7283,1
3001,3001,4001,250,250,2650,1.5,0,7,240,30,16,12,0,1,6,150,2,2,34.7224,458.378,519.063,220.868,21.6784,1
3002,3002,4002,350,350,2650,2.94,0,7,240,30,12,12,0,2,6,125,2,2,21.6719,499.035,488.898,180.745,59.4816,1
3005,3005,4005,350,350,2650,2.94,0,7,240,30,12,12,0,2,6,125,2,2,13.8097,478.33,482.618,149.891,23.2623,1
3006,3006,4006,250,250,2650,1.5,0,7,240,30,16,12,0,1,6,150,2,2,18.9203,464.768,524.339,160.608,32.8697,1
3007,3007,4007,350,350,2650,2.94,0,7,240,30,20,16,0,1,6,75,2,2,28.6379,492.217,483.451,91.6302,28.7514,1
3008,3008,4008,350,350,2650,2.94,0,7,240,30,16,12,0,1,6,150,2,2,19.5224,532.179,481.911,182.514,37.885,1
3009,3009,4009,350,350,2650,2.94,0,7,240,30,20,16,0,0,6,150,2,2,11.7708,463.808,440.933,151.465,18.4531,1
3010,3010,4010,350,350,2650,2.94,0,7,240,30,20,16,0,0,6,150,2,2,17.0762,499.771,482.805,203.924,26.1687,1
3011,3011,4011,350,350,2650,2.94,0,7,240,30,16,12,0,1,6,150,2,2,13.3763,497.441,496.026,199.308,29.3251,1
3012,3012,4012,350,350,2650,2.94,0,7,240,30,20,16,0,1,6,75,2,2,44.4233,452.617,472.001,96.9969,20.8837,1
3013,3013,4013,250,250,2650,1.5,0,7,240,30,16,12,0,1,6,150,2,2,36.9483,504.357,491.311,210.521,33.4376,1
3014,3014,4014,350,350,2650,2.94,0,7,240,30,12,12,0,2,6,125,2,2,26.99,477.7,483.889,176.301,30.7829,1
3015,3015,4015,250,250,2650,1.5,0,7,240,30,12,12,0,0,6,125,2,2,22.6491,453.256,460.868,138.384,39.7928,1
3016,3016,4016,250,250,2650,1.5,0,7,240,30,12,12,0,0,6,125,2,2,26.0341,482.194,482.831,129.391,28.7214,1
3017,3017,4017,350,350,2650,2.94,0,7,240,30,12,12,0,2,6,125,2,2,15.7294,467.343,478.557,148.048,25.5226,1
3018,3018,4018,250,250,2650,1.5,0,7,240,30,16,12,0,1,6,150,2,2,17.8024,458.15,470.056,216.097,25.9827,1
4046,3,4019,400,400,1325,3.84,0,7,240,30,12,12,4,2,6,75,2,2,21.3449,447.321,490.178,104.082,24.1694,1
4047,4019,1003,400,400,1325,3.84,0,7,240,30,12,12,0,3,6,75,2,2,18.7736,460.13,444.312,84.5763,47.0268,1
4048,4,4020,400,400,1325,3.84,0,7,240,30,12,12,4,2,6,75,2,2,12.6318,475.761,472.274,102.504,38.5635,1
4049,4020,1004,400,400,1325,3.84,0,7,240,30,12,12,0,3,6,75,2,2,39.6393,488.799,476.034,96.2499,26.5833,1
4051,1003,4021,400,400,1325,3.84,0,7,240,30,12,12,0,3,6,75,2,2,20.0543,448.511,528.918,85.3685,28.8865,1
4052,4021,2003,400,400,1325,3.84,0,7,240,30,12,12,0,3,6,75,2,2,21.025,493.882,492.625,102.024,20.4631,1
4053,1004,4022,400,400,1325,3.84,0,7,240,30,12,12,0,3,6,75,2,2,18.2718,450.43,487.759,85.633,32.1041,1
4054,4022,2004,400,400,1325,3.84,0,7,240,30,12,12,0,3,6,75,2,2,17.2785,458.139,456.333,87.8089,36.0191,1
4056,2003,4023,350,350,1325,2.94,0,7,240,30,12,12,0,2,6,100,2,2,19.23,493.707,476.094,110.121,23.9871,1
4057,4023,3003,350,350,1325,2.94,0,7,240,30,12,12,0,2,6,100,2,2,27.9762,509.725,472.178,127.893,28.7156,1
4058,2004,4024,350,350,1325,2.94,0,7,240,30,12,12,0,2,6,100,2,2,25.3482,533.764,518.89,122.417,34.3705,1
4059,4024,3004,350,350,1325,2.94,0,7,240,30,12,12,0,2,6,100,2,2,19.1143,489.53,477.163,131.616,28.7293,1
4061,3003,4025,350,350,1325,2.94,0,7,240,30,12,12,0,2,6,125,2,2,10.751,478.662,506.09,125.657,31.1654,1
4062,4025,4003,350,350,1325,2.94,0,7,240,30,12,12,0,2,6,125,2,2,26.9079,448.568,489.576,150.358,23.1767,1
4063,3004,4026,350,350,1325,2.94,0,7,240,30,12,12,0,2,6,125,2,2,17.4319,483.573,508.954,127.347,38.4118,1
4064,4026,4004,350,350,1325,2.94,0,7,240,30,12,12,0,2,6,125,2,2,22.3167,458.627,419.114,144.066,20.7515,1
