column_id,node_i,node_j,bx [mm],by [mm],length [mm],wg [kN/m],wq [kN/m],fcd [MPa],fsyd [MPa],cover [mm],dbl_cor [mm],dbl_int [mm],nblx_int,nbly_int,dbh [mm],sbh [mm],nbh_x,nbh_y,fcm_q [MPa],fsyml_q [MPa],fsymh_q [MPa],sbh_q [mm],cover_q [mm],bondslip_factor_q
1005,1005,2005,300,300,2700,2.16,0,11.5,140,30,12,12,0,1,6,100,2,2,24.1139,294.556,287.916,103.596,31.2338,1
1006,1006,2006,250,250,2700,1.5,0,11.5,140,30,12,12,0,0,6,75,2,2,32.0376,280.049,284.264,80.817,32.9798,1
1007,1007,2007,300,300,2700,2.16,0,11.5,140,30,12,12,0,1,6,50,2,2,23.6157,285.174,288.207,56.6936,28.2758,1
1008,1008,2008,350,350,2700,2.94,0,11.5,140,30,16,12,0,1,6,75,2,2,30.8165,282.215,293.77,82.7527,31.3031,1
1009,1009,2009,350,350,2700,2.94,0,11.5,140,30,16,16,0,1,6,50,2,2,24.63,296.134,294.459,60.5297,25.2891,1
1010,1010,2010,350,350,2700,2.94,0,11.5,140,30,16,16,0,1,6,50,2,2,25.4394,293.925,288.594,55.7379,27.2271,1
1011,1011,2011,350,350,2700,2.94,0,11.5,140,30,16,12,0,1,6,75,2,2,33.5577,285.22,294.292,86.3594,24.0596,1
1012,1012,2012,300,300,2700,2.16,0,11.5,140,30,12,12,0,1,6,50,2,2,27.4914,289.257,275.18,54.3628,32.2777,1
1013,1013,2013,250,250,2700,1.5,0,11.5,140,30,12,12,0,0,6,75,2,2,24.9206,294.26,280.755,77.0031,27.5361,1
1014,1014,2014,300,300,2700,2.16,0,11.5,140,30,12,12,0,1,6,100,2,2,27.3865,295.045,292.856,121.504,28.8841,1
1015,1015,2015,300,300,2700,2.16,0,11.5,140,30,12,12,0,1,6,75,2,2,29.5807,282.148,285.9,80.0425,28.2304,1
1016,1016,2016,300,300,2700,2.16,0,11.5,140,30,12,12,0,1,6,75,2,2,31.4411,292.461,284.61,85.4724,21.7029,1
1017,1017,2017,300,300,2700,2.16,0,11.5,140,30,12,12,0,1,6,100,2,2,27.0368,294.214,289.31,117.819,38.5846,1
1018,1018,2018,250,250,2700,1.5,0,11.5,140,30,12,12,0,0,6,75,2,2,34.3359,275.91,285.666,90.134,33.8601,1
2001,2001,3001,250,250,2700,1.5,0,11.5,140,30,12,12,0,0,6,100,2,2,31.6833,279.198,297.796,112.442,27.3826,1
2002,2002,3002,250,250,2700,1.5,0,11.5,140,30,12,12,0,0,6,125,2,2,32.0375,286.826,285.939,135.466,38.7075,1
2005,2005,3005,250,250,2700,1.5,0,11.5,140,30,12,12,0,0,6,125,2,2,30.1684,282.515,295.137,158.479,32.8613,1
2006,2006,3006,250,250,2700,1.5,0,11.5,140,30,12,12,0,0,6,100,2,2,37.6413,296.608,289.863,119.328,48.4258,1
2007,2007,3007,250,250,2700,1.5,0,11.5,140,30,12,12,0,0,6,100,2,2,33.2702,292.22,297.91,107.441,29.451,1
2008,2008,3008,250,250,2700,1.5,0,11.5,140,30,16,12,0,0,6,100,2,2,26.2396,292.076,287.712,123.043,23.4642,1
2009,2009,3009,250,250,2700,1.5,0,11.5,140,30,16,16,0,0,6,100,2,2,35.5022,293.366,300.757,116.104,23.7549,1
2010,2010,3010,250,250,2700,1.5,0,11.5,140,30,16,16,0,0,6,100,2,2,45.8561,284.865,289.396,112.593,34.2567,1
2011,2011,3011,250,250,2700,1.5,0,11.5,140,30,16,12,0,0,6,100,2,2,31.9536,282.697,274.537,102.922,31.2161,1
2012,2012,3012,250,250,2700,1.5,0,11.5,140,30,12,12,0,0,6,100,2,2,40.8161,290.329,292.644,106.665,25.6513,1
2013,2013,3013,250,250,2700,1.5,0,11.5,140,30,12,12,0,0,6,100,2,2,29.4493,286.449,295.931,103.163,30.7262,1
2014,2014,3014,250,250,2700,1.5,0,11.5,140,30,12,12,0,0,6,125,2,2,33.0527,299.217,278.861,151.146,30.452,1
2015,2015,3015,250,250,2700,1.5,0,11.5,140,30,12,12,0,0,6,100,2,2,30.8074,290.64,301.197,122.429,37.1615,1
2016,2016,3016,250,250,2700,1.5,0,11.5,140,30,12,12,0,0,6,100,2,2,30.952,285.938,289.152,113.072,21.716,1
2017,2017,3017,250,250,2700,1.5,0,11.5,140,30,12,12,0,0,6,125,2,2,37.2036,295.724,292.685,127.036,23.5495,1
2018,2018,3018,250,250,2700,1.5,0,11.5,140,30,12,12,0,0,6,100,2,2,32.5297,285.824,282.588,105.098,29.1461,1
3001,3001,4001,250,250,2700,1.5,0,11.5,140,30,12,12,0,0,6,75,2,2,44.7341,281.439,299.49,96.2604,24.1578,1
3002,3002,4002,250,250,2700,1.5,0,11.5,140,30,12,12,0,0,6,125,2,2,32.6711,293.655,290.657,158.447,47.3473,1
3005,3005,4005,250,250,2700,1.5,0,11.5,140,30,12,12,0,0,6,125,2,2,24.1929,287.498,288.784,139.935,25.3207,1
3006,3006,4006,250,250,2700,1.5,0,11.5,140,30,12,12,0,0,6,75,2,2,29.8436,283.394,301.008,78.1823,31.8839,1
3007,3007,4007,250,250,2700,1.5,0,11.5,140,30,12,12,0,0,6,75,2,2,39.3422,291.642,289.034,84.9781,29.1617,1
3008,3008,4008,250,250,2700,1.5,0,11.5,140,30,16,12,0,0,6,150,2,2,30.4734,303.25,288.573,169.509,35.0498,1
3009,3009,4009,250,250,2700,1.5,0,11.5,140,30,16,16,0,0,6,150,2,2,21.7489,283.101,276.031,150.879,21.698,1
3010,3010,4010,250,250,2700,1.5,0,11.5,140,30,16,16,0,0,6,150,2,2,27.8714,293.871,288.84,182.355,27.3881,1
3011,3011,4011,250,250,2700,1.5,0,11.5,140,30,16,12,0,0,6,150,2,2,23.684,293.186,292.768,179.585,29.5484,1
3012,3012,4012,250,250,2700,1.5,0,11.5,140,30,12,12,0,0,6,75,2,2,52.7196,279.665,285.59,88.1982,23.5638,1
3013,3013,4013,250,250,2700,1.5,0,11.5,140,30,12,12,0,0,6,75,2,2,46.6261,295.217,291.373,93.1562,32.25,1
3014,3014,4014,250,250,2700,1.5,0,11.5,140,30,12,12,0,0,6,125,2,2,37.8182,287.309,289.164,155.781,30.5197,1
3015,3015,4015,250,250,2700,1.5,0,11.5,140,30,12,12,0,0,6,125,2,2,33.6459,279.862,282.202,133.031,36.2168,1
3016,3016,4016,250,250,2700,1.5,0,11.5,140,30,12,12,0,0,6,125,2,2,36.9199,288.658,288.848,127.635,29.1415,1
3017,3017,4017,250,250,2700,1.5,0,11.5,140,30,12,12,0,0,6,125,2,2,26.386,284.178,287.567,138.829,26.9354,1
3018,3018,4018,250,250,2700,1.5,0,11.5,140,30,12,12,0,0,6,75,2,2,28.6561,281.369,285.001,94.8291,27.2582,1
4046,3,4019,300,300,1750,2.16,0,11.5,140,30,16,12,2,2,6,50,3,2,32.3416,278.023,291.038,61.6328,25.9747,1
4047,4019,1003,300,300,1750,2.16,0,11.5,140,30,16,12,0,1,6,50,3,2,29.6892,281.976,277.087,53.8305,40.4828,1
4048,4,4020,300,300,1750,2.16,0,11.5,140,30,16,12,2,2,6,50,3,2,22.7969,286.725,285.673,61.0018,35.467,1
4049,4020,1004,300,300,1750,2.16,0,11.5,140,30,16,12,0,1,6,50,3,2,48.8633,290.628,286.808,58.5,27.6766,1
4051,1003,4021,300,300,1350,2.16,0,11.5,140,30,16,12,0,0,6,50,2,2,31.0244,278.393,302.319,54.1474,29.253,1
4052,4021,2003,300,300,1350,2.16,0,11.5,140,30,16,12,0,0,6,50,2,2,32.0176,292.135,291.763,60.8097,23.2463,1
4053,1004,4022,300,300,1350,2.16,0,11.5,140,30,16,12,0,0,6,50,2,2,29.1577,278.988,290.318,54.2532,31.3868,1
4054,4022,2004,300,300,1350,2.16,0,11.5,140,30,16,12,0,0,6,50,2,2,28.0912,281.365,280.81,55.1235,33.8893,1
4056,2003,4023,250,250,1350,1.5,0,11.5,140,30,16,12,0,0,6,50,2,2,30.1684,292.083,286.826,53.0364,25.8439,1
4057,4023,3003,250,250,1350,1.5,0,11.5,140,30,16,12,0,0,6,50,2,2,38.7339,296.784,285.644,58.3679,29.1375,1
4058,2004,4024,250,250,1350,1.5,0,11.5,140,30,16,12,0,0,6,50,2,2,36.2686,303.701,299.44,56.7252,32.8472,1
4059,4024,3004,250,250,1350,1.5,0,11.5,140,30,16,12,0,0,6,50,2,2,30.0472,290.845,287.148,59.4847,29.1467,1
4061,3003,4025,250,250,1350,1.5,0,11.5,140,30,16,12,0,0,6,125,2,2,20.4737,287.598,295.723,125.394,30.772,1
4062,4025,4003,250,250,1350,1.5,0,11.5,140,30,16,12,0,0,6,150,2,2,37.7414,278.411,290.859,168.258,25.2585,1
4063,3004,4026,250,250,1350,1.5,0,11.5,140,30,16,12,0,0,6,125,2,2,28.2572,289.07,296.559,126.408,35.3739,1
4064,4026,4004,250,250,1350,1.5,0,11.5,140,30,16,12,0,0,6,150,2,2,33.3159,281.515,269.115,163.727,23.4643,1
