column_id,node_i,node_j,bx [mm],by [mm],length [mm],wg [kN/m],wq [kN/m],fcd [MPa],fsyd [MPa],cover [mm],dbl_cor [mm],dbl_int [mm],nblx_int,nbly_int,dbh [mm],sbh [mm],nbh_x,nbh_y,fcm_q [MPa],fsyml_q [MPa],fsymh_q [MPa],sbh_q [mm],cover_q [mm],bondslip_factor_q
1010,1010,2010,400,400,3050,3.84,0,11.5,240,30,12,12,0,3,6,100,2,2,25.4394,489.875,480.99,111.476,27.2271,1
1011,1011,2011,400,400,3050,3.84,0,11.5,240,30,12,12,0,3,6,100,2,2,33.5577,475.366,490.487,115.146,24.0596,1
1012,1012,2012,350,350,3050,2.94,0,11.5,240,30,12,12,0,2,6,125,2,2,27.4914,482.095,458.634,135.907,32.2777,1
1013,1013,2013,300,300,3050,2.16,0,11.5,240,30,12,12,0,1,6,125,2,2,24.9206,490.433,467.925,128.338,27.5361,1
1014,1014,2014,350,350,3050,2.94,0,11.5,240,30,12,12,2,0,6,75,2,2,27.3865,491.742,488.093,91.1279,28.8841,1
1015,1015,2015,350,350,3050,2.94,0,11.5,240,30,12,12,2,0,6,100,2,2,29.5807,470.247,476.5,106.723,28.2304,1
1016,1016,2016,350,350,3050,2.94,0,11.5,240,30,12,12,2,0,6,100,2,2,31.4411,487.435,474.351,113.963,21.7029,1
1017,1017,2017,350,350,3050,2.94,0,11.5,240,30,12,12,2,0,6,75,2,2,27.0368,490.357,482.183,88.364,38.5846,1
1018,1018,2018,300,300,3050,2.16,0,11.5,240,30,12,12,0,1,6,125,2,2,34.3359,459.849,476.11,150.223,33.8601,1
2001,2001,3001,250,250,3050,1.5,0,11.5,240,30,12,12,0,0,6,125,2,2,31.6833,465.329,496.326,140.553,27.3826,1
2002,2002,3002,250,250,3050,1.5,0,11.5,240,30,12,12,1,0,6,125,2,2,32.0375,478.043,476.566,135.466,38.7075,1
2005,2005,3005,250,250,3050,1.5,0,11.5,240,30,12,12,1,0,6,125,2,2,30.1684,470.858,491.895,158.479,32.8613,1
2006,2006,3006,250,250,3050,1.5,0,11.5,240,30,12,12,0,0,6,125,2,2,37.6413,494.347,483.105,149.16,48.4258,1
2007,2007,3007,250,250,3050,1.5,0,11.5,240,30,12,12,0,0,6,125,2,2,33.2702,487.034,496.517,134.301,29.451,1
2008,2008,3008,350,350,3050,2.94,0,11.5,240,30,12,12,0,2,6,100,2,2,26.2396,486.794,479.52,123.043,23.4642,1
2009,2009,3009,350,350,3050,2.94,0,11.5,240,30,12,12,2,0,6,100,2,2,35.5022,488.943,501.262,116.104,23.7549,1
2010,2010,3010,350,350,3050,2.94,0,11.5,240,30,12,12,2,0,6,100,2,2,45.8561,474.774,482.327,112.593,34.2567,1
2011,2011,3011,350,350,3050,2.94,0,11.5,240,30,12,12,0,2,6,100,2,2,31.9536,471.161,457.561,102.922,31.2161,1
2012,2012,3012,250,250,3050,1.5,0,11.5,240,30,12,12,0,0,6,125,2,2,40.8161,483.882,487.74,133.331,25.6513,1
2013,2013,3013,250,250,3050,1.5,0,11.5,240,30,12,12,0,0,6,125,2,2,29.4493,477.415,493.218,128.953,30.7262,1
2014,2014,3014,250,250,3050,1.5,0,11.5,240,30,12,12,1,0,6,125,2,2,33.0527,498.694,464.769,151.146,30.452,1
2015,2015,3015,250,250,3050,1.5,0,11.5,240,30,12,12,1,0,6,125,2,2,30.8074,484.4,501.994,153.036,37.1615,1
2016,2016,3016,250,250,3050,1.5,0,11.5,240,30,12,12,1,0,6,125,2,2,30.952,476.563,481.92,141.341,21.716,1
2017,2017,3017,250,250,3050,1.5,0,11.5,240,30,12,12,1,0,6,125,2,2,37.2036,492.873,487.809,127.036,23.5495,1
2018,2018,3018,250,250,3050,1.5,0,11.5,240,30,12,12,0,0,6,125,2,2,32.5297,476.373,470.981,131.373,29.1461,1
3001,3001,4001,250,250,3050,1.5,0,11.5,240,30,12,12,0,0,6,125,2,2,44.7341,469.065,499.149,160.434,24.1578,1
3002,3002,4002,250,250,3050,1.5,0,11.5,240,30,12,12,0,0,6,125,2,2,32.6711,489.425,484.429,158.447,47.3473,1
3005,3005,4005,250,250,3050,1.5,0,11.5,240,30,12,12,0,0,6,125,2,2,24.1929,479.164,481.307,139.935,25.3207,1
3006,3006,4006,250,250,3050,1.5,0,11.5,240,30,12,12,0,0,6,125,2,2,29.8436,472.323,501.68,130.304,31.8839,1
3007,3007,4007,250,250,3050,1.5,0,11.5,240,30,12,12,0,0,6,125,2,2,39.3422,486.07,481.723,141.63,29.1617,1
3008,3008,4008,350,350,3050,2.94,0,11.5,240,30,12,12,0,2,6,125,2,2,30.4734,505.417,480.955,141.257,35.0498,1
3009,3009,4009,350,350,3050,2.94,0,11.5,240,30,12,12,0,2,6,125,2,2,21.7489,471.834,460.052,125.733,21.698,1
3010,3010,4010,350,350,3050,2.94,0,11.5,240,30,12,12,0,2,6,125,2,2,27.8714,489.786,481.401,151.962,27.3881,1
3011,3011,4011,350,350,3050,2.94,0,11.5,240,30,12,12,0,2,6,125,2,2,23.684,488.643,487.947,149.654,29.5484,1
3012,3012,4012,250,250,3050,1.5,0,11.5,240,30,12,12,0,0,6,125,2,2,52.7196,466.108,475.984,146.997,23.5638,1
3013,3013,4013,250,250,3050,1.5,0,11.5,240,30,12,12,0,0,6,125,2,2,46.6261,492.028,485.622,155.26,32.25,1
3014,3014,4014,250,250,3050,1.5,0,11.5,240,30,12,12,1,0,6,125,2,2,37.8182,478.849,481.941,155.781,30.5197,1
3015,3015,4015,250,250,3050,1.5,0,11.5,240,30,12,12,1,0,6,125,2,2,33.6459,466.437,470.337,133.031,36.2168,1
3016,3016,4016,250,250,3050,1.5,0,11.5,240,30,12,12,1,0,6,125,2,2,36.9199,481.096,481.413,127.635,29.1415,1
3017,3017,4017,250,250,3050,1.5,0,11.5,240,30,12,12,1,0,6,125,2,2,26.386,473.629,479.278,138.829,26.9354,1
3018,3018,4018,250,250,3050,1.5,0,11.5,240,30,12,12,0,0,6,125,2,2,28.6561,468.948,475.002,158.049,27.2582,1
4046,3,4019,350,350,1525,2.94,0,11.5,240,30,12,12,1,3,6,50,2,2,32.3416,463.372,485.063,61.6328,25.9747,1
4047,4019,1003,350,350,1525,2.94,0,11.5,240,30,12,12,0,2,6,50,2,2,29.6892,469.96,461.812,53.8305,40.4828,1
4048,4,4020,350,350,1525,2.94,0,11.5,240,30,12,12,1,3,6,50,2,2,22.7969,477.876,476.121,61.0018,35.467,1
4049,4020,1004,350,350,1525,2.94,0,11.5,240,30,12,12,0,2,6,50,2,2,48.8633,484.38,478.013,58.5,27.6766,1
4051,1003,4021,350,350,1525,2.94,0,11.5,240,30,12,12,0,2,6,75,2,2,31.0244,463.988,503.866,81.2211,29.253,1
4052,4021,2003,350,350,1525,2.94,0,11.5,240,30,12,12,0,2,6,75,2,2,32.0176,486.891,486.271,91.2146,23.2463,1
4053,1004,4022,350,350,1525,2.94,0,11.5,240,30,12,12,0,2,6,75,2,2,29.1577,464.98,483.864,81.3798,31.3868,1
4054,4022,2004,350,350,1525,2.94,0,11.5,240,30,12,12,0,2,6,75,2,2,28.0912,468.942,468.017,82.6853,33.8893,1
4056,2003,4023,250,250,1525,1.5,0,11.5,240,30,12,12,0,0,6,75,2,2,30.1684,486.805,478.043,79.5545,25.8439,1
4057,4023,3003,250,250,1525,1.5,0,11.5,240,30,12,12,0,0,6,75,2,2,38.7339,494.639,476.073,87.5519,29.1375,1
4058,2004,4024,250,250,1525,1.5,0,11.5,240,30,12,12,0,0,6,75,2,2,36.2686,506.169,499.066,85.0877,32.8472,1
4059,4024,3004,250,250,1525,1.5,0,11.5,240,30,12,12,0,0,6,75,2,2,30.0472,484.741,478.58,89.227,29.1467,1
4061,3003,4025,250,250,1525,1.5,0,11.5,240,30,12,12,0,0,6,125,2,2,20.4737,479.33,492.872,125.394,30.772,1
4062,4025,4003,250,250,1525,1.5,0,11.5,240,30,12,12,0,0,6,125,2,2,37.7414,464.018,484.765,140.215,25.2585,1
4063,3004,4026,250,250,1525,1.5,0,11.5,240,30,12,12,0,0,6,125,2,2,28.2572,481.783,494.265,126.408,35.3739,1
4064,4026,4004,250,250,1525,1.5,0,11.5,240,30,12,12,0,0,6,125,2,2,33.3159,469.192,448.525,136.439,23.4643,1
