column_id,node_i,node_j,bx [mm],by [mm],length [mm],wg [kN/m],wq [kN/m],fcd [MPa],fsyd [MPa],cover [mm],dbl_cor [mm],dbl_int [mm],nblx_int,nbly_int,dbh [mm],sbh [mm],nbh_x,nbh_y,fcm_q [MPa],fsyml_q [MPa],fsymh_q [MPa],sbh_q [mm],cover_q [mm],bondslip_factor_q
19,19,1019,750,400,3150,7.2,0,8.5,140,30,16,16,8,0,6,50,2,3,26.0683,304.936,284.44,60.7331,25.778,1
20,20,1020,550,300,3150,3.96,0,8.5,140,30,12,12,5,0,6,50,2,2,32.0716,307.13,283.026,64.548,29.4841,1
21,21,1021,250,250,3150,1.5,0,8.5,140,30,12,12,0,0,6,125,2,2,19.7296,294.841,300.367,125.792,31.4609,1
22,22,1022,350,450,3150,3.78,0,8.5,140,30,16,12,0,6,6,50,3,2,26.2126,291.678,286.134,56.7696,32.8066,1
23,23,1023,400,550,3150,5.28,0,8.5,140,30,16,16,0,7,6,50,3,2,19.3219,292.528,269.269,56.4478,28.7353,1
24,24,1024,300,350,3150,2.52,0,8.5,140,30,12,12,0,3,6,75,2,2,25.2135,296.412,287.915,92.5516,26.6848,1
1003,1003,2003,350,550,3150,4.62,0,8.5,140,30,16,16,2,0,6,50,2,2,20.1518,300.201,291.805,50.2781,38.4549,1
1004,1004,2004,300,350,3150,2.52,0,8.5,140,30,12,12,0,2,6,100,2,2,20.814,295.632,294.535,117.396,32.3036,1
1005,1005,2005,400,250,3150,2.4,0,8.5,140,30,12,12,2,0,6,75,2,2,27.4563,290.611,292.976,81.2735,26.1816,1
1006,1006,2006,650,350,3150,5.46,0,8.5,140,30,16,12,0,4,6,50,2,2,22.4929,277.745,291.846,57.1487,34.7338,1
1007,1007,2007,750,400,3150,7.2,0,8.5,140,30,16,16,0,3,6,50,2,2,20.3896,290.272,281.956,60.7588,30.5595,1
1008,1008,2008,550,300,3150,3.96,0,8.5,140,30,12,12,1,2,6,50,2,2,22.4071,285.301,285.241,59.4484,28.8094,1
1009,1009,2009,400,250,3150,2.4,0,8.5,140,30,12,12,1,0,6,75,2,2,24.2024,281.065,287.268,80.5394,23.1475,1
1010,1010,2010,650,350,3150,5.46,0,8.5,140,30,16,12,0,4,6,50,2,2,25.7245,297.094,280.229,53.0811,25.7443,1
1011,1011,2011,750,400,3150,7.2,0,8.5,140,30,16,16,0,3,6,50,2,2,22.121,294.805,286.685,62.7598,23.3583,1
1012,1012,2012,550,300,3150,3.96,0,8.5,140,30,12,12,1,2,6,50,2,2,28.093,288.482,278.978,57.613,33.2644,1
1013,1013,2013,400,250,3150,2.4,0,8.5,140,30,12,12,1,0,6,75,2,2,25.9227,287.34,278.388,97.0401,34.2816,1
1014,1014,2014,650,350,3150,5.46,0,8.5,140,30,16,12,0,4,6,50,2,2,26.2125,287.807,295.135,59.9528,29.045,1
1015,1015,2015,750,400,3150,7.2,0,8.5,140,30,16,16,0,3,6,50,2,2,24.6833,283.421,281.182,53.3851,21.7646,1
1016,1016,2016,550,300,3150,3.96,0,8.5,140,30,12,12,1,2,6,50,2,2,30.7975,286.23,287.51,52.5404,24.7869,1
1017,1017,2017,400,250,3150,2.4,0,8.5,140,30,12,12,1,0,6,75,2,2,27.2211,286.854,290.302,82.2959,41.2919,1
1018,1018,2018,650,350,3150,5.46,0,8.5,140,30,16,12,0,4,6,50,2,2,21.4688,272.802,299.35,61.4553,38.419,1
1019,1019,2019,750,400,3150,7.2,0,8.5,140,30,16,16,0,3,6,50,2,2,29.0472,297.084,284.378,56.9039,28.4921,1
1020,1020,2020,550,300,3150,3.96,0,8.5,140,30,12,12,1,2,6,50,2,2,37.5186,274.685,281.514,58.5189,24.2016,1
1021,1021,2021,250,250,3150,1.5,0,8.5,140,30,12,12,0,0,6,125,2,2,26.1439,285.675,296.418,147.32,29.159,1
1022,1022,2022,350,450,3150,3.78,0,8.5,140,30,16,12,0,3,6,50,2,2,33.395,278.753,284.322,52.6185,29.0122,1
1023,1023,2023,400,550,3150,5.28,0,8.5,140,30,16,16,2,0,6,50,2,2,24.0948,281.927,283.784,55.1475,19.8563,1
1024,1024,2024,300,350,3150,2.52,0,8.5,140,30,12,12,0,2,6,75,2,2,27.0431,299.569,280.637,81.6263,33.6889,1
2003,2003,3003,250,500,3150,3,0,8.5,140,30,16,16,0,1,6,75,2,2,25.2061,285.645,287,96.0663,32.5343,1
2004,2004,3004,250,250,3150,1.5,0,8.5,140,30,12,12,0,0,6,125,2,2,25.3243,292.424,282.763,125.283,31.3417,1
2005,2005,3005,350,250,3150,2.1,0,8.5,140,30,12,12,0,1,6,125,2,2,30.4393,279.875,285.409,160.857,35.678,1
2006,2006,3006,550,250,3150,3.3,0,8.5,140,30,16,12,0,1,6,75,2,2,26.6152,283.213,284.922,78.1766,36.0496,1
2007,2007,3007,650,350,3150,5.46,0,8.5,140,30,16,16,0,2,6,75,2,2,36.6006,296.631,290.301,87.243,25.6047,1
2008,2008,3008,500,250,3150,3,0,8.5,140,30,12,12,1,1,6,75,2,2,26.7309,297.518,287.019,80.9075,22.341,1
2009,2009,3009,350,250,3150,2.1,0,8.5,140,30,12,12,0,1,6,125,2,2,19.7942,283.994,291.345,136.416,28.0553,1
2010,2010,3010,550,250,3150,3.3,0,8.5,140,30,16,12,1,0,6,75,2,2,24.4175,301.557,284.266,92.16,37.9965,1
2011,2011,3011,650,350,3150,5.46,0,8.5,140,30,16,16,0,2,6,75,2,2,32.1891,291.147,284.7,90.5488,34.9049,1
2012,2012,3012,500,250,3150,3,0,8.5,140,30,12,12,1,1,6,75,2,2,24.9328,288.054,309.852,92.2214,26.3024,1
2013,2013,3013,350,250,3150,2.1,0,8.5,140,30,12,12,0,1,6,125,2,2,17.7945,285.771,282.92,132.089,33.9828,1
2014,2014,3014,550,250,3150,3.3,0,8.5,140,30,16,12,1,0,6,75,2,2,22.8039,284.994,293.198,79.5621,31.0244,1
2015,2015,3015,650,350,3150,5.46,0,8.5,140,30,16,16,0,2,6,75,2,2,19.3778,300.239,291.792,92.0486,26.6434,1
2016,2016,3016,500,250,3150,3,0,8.5,140,30,12,12,1,1,6,75,2,2,43.1343,291.661,290.745,77.7289,33.722,1
2017,2017,3017,350,250,3150,2.1,0,8.5,140,30,12,12,0,1,6,125,2,2,38.1486,288.617,279.717,159.02,26.7552,1
2018,2018,3018,550,250,3150,3.3,0,8.5,140,30,16,12,1,0,6,75,2,2,30.9422,275.937,270.293,95.7839,27.6482,1
2019,2019,3019,650,350,3150,5.46,0,8.5,140,30,16,16,0,2,6,75,2,2,27.5285,283.13,292.796,86.3658,25.3962,1
2020,2020,3020,500,250,3150,3,0,8.5,140,30,12,12,1,1,6,75,2,2,30.2072,299.618,278.199,90.8241,30.8861,1
2021,2021,3021,250,250,3150,1.5,0,8.5,140,30,12,12,0,0,6,125,2,2,21.5886,289.032,283.021,137.543,29.2309,1
2022,2022,3022,250,350,3150,2.1,0,8.5,140,30,16,12,0,1,6,75,2,2,23.4459,285.383,305.032,89.3274,32.098,1
2023,2023,3023,350,500,3150,4.2,0,8.5,140,30,16,16,1,0,6,50,2,2,26.4613,271.585,301.456,50.3753,18.9099,1
2024,2024,3024,250,250,3150,1.5,0,8.5,140,30,12,12,0,0,6,125,2,2,24.2911,283.263,298.363,133.223,28.6024,1
3003,3003,4003,250,500,3150,3,0,8.5,140,30,16,16,1,0,6,150,2,2,18.652,283.278,289.518,170.417,21.0149,1
3004,3004,4004,250,250,3150,1.5,0,8.5,140,30,12,12,0,0,6,125,2,2,39.9791,281.23,287.21,143.383,27.0913,1
3005,3005,4005,350,250,3150,2.1,0,8.5,140,30,12,12,0,1,6,125,2,2,25.3836,285.142,287.32,161.965,22.8368,1
3006,3006,4006,550,250,3150,3.3,0,8.5,140,30,16,12,0,1,6,150,2,2,26.1962,282.07,285.04,194.951,30.6943,1
3007,3007,4007,650,350,3150,5.46,0,8.5,140,30,16,16,0,2,6,150,2,2,23.8563,277.186,301.582,155.539,39.7581,1
3008,3008,4008,500,250,3150,3,0,8.5,140,30,12,12,0,2,6,125,2,2,22.9837,278.837,294.555,135.356,37.0496,1
3009,3009,4009,350,250,3150,2.1,0,8.5,140,30,12,12,0,1,6,125,2,2,24.6832,287.941,305.851,128.097,29.8688,1
3010,3010,4010,550,250,3150,3.3,0,8.5,140,30,16,12,0,1,6,150,2,2,31.6913,277.55,284.267,165.364,27.6876,1
3011,3011,4011,650,350,3150,5.46,0,8.5,140,30,16,16,0,2,6,150,2,2,29.6743,299.12,289.455,192.701,16.9771,1
3012,3012,4012,500,250,3150,3,0,8.5,140,30,12,12,0,2,6,125,2,2,24.5841,282.156,291.429,146.367,32.3094,1
3013,3013,4013,350,250,3150,2.1,0,8.5,140,30,12,12,0,1,6,125,2,2,16.7512,287.354,285.877,126.498,27.352,1
3014,3014,4014,550,250,3150,3.3,0,8.5,140,30,16,12,0,1,6,150,2,2,30.8794,286.452,289.535,173.428,28.3849,1
3015,3015,4015,650,350,3150,5.46,0,8.5,140,30,16,16,0,2,6,150,2,2,23.1195,284.071,281.915,191.989,31.9267,1
3016,3016,4016,500,250,3150,3,0,8.5,140,30,12,12,0,2,6,125,2,2,27.2585,284.722,284.53,161.48,25.0665,1
3017,3017,4017,350,250,3150,2.1,0,8.5,140,30,12,12,0,1,6,125,2,2,17.6986,282.291,280.165,159.195,30.9374,1
3018,3018,4018,550,250,3150,3.3,0,8.5,140,30,16,12,0,1,6,125,2,2,28.4261,283.84,290.647,153.472,29.2516,1
3019,3019,4019,650,350,3150,5.46,0,8.5,140,30,16,16,0,2,6,150,2,2,24.6914,279.561,284.931,161.32,28.1708,1
3020,3020,4020,500,250,3150,3,0,8.5,140,30,12,12,0,2,6,125,2,2,26.1054,291.577,286.639,158.771,36.5349,1
3021,3021,4021,250,250,3150,1.5,0,8.5,140,30,12,12,0,0,6,125,2,2,25.0437,290.681,285.82,136.144,33.9342,1
3022,3022,4022,250,350,3150,2.1,0,8.5,140,30,16,12,0,0,6,125,2,2,24.2161,284.483,276.578,157.911,24.5514,1
3023,3023,4023,350,500,3150,4.2,0,8.5,140,30,16,16,1,0,6,100,2,2,26.8224,296.596,297.204,101.242,39.3056,1
3024,3024,4024,250,250,3150,1.5,0,8.5,140,30,12,12,0,0,6,125,2,2,38.4244,285.928,292.391,127.115,16.8293,1
4063,1,4025,250,250,1575,1.5,0,8.5,140,30,12,12,0,2,6,75,2,2,20.5165,290.039,284.732,93.0711,26.1011,1
4064,4025,1001,250,250,1575,1.5,0,8.5,140,30,12,12,0,2,6,50,2,2,23.7192,288.419,297.322,51.6006,24.1065,1
4065,2,4026,350,500,1575,4.2,0,8.5,140,30,16,16,0,6,6,50,4,2,18.4963,284.752,291.298,56.5881,27.6452,1
4066,4026,1002,350,500,1575,4.2,0,8.5,140,30,16,16,1,0,6,50,3,2,29.7044,298.812,305.764,55.1473,24.3414,1
4068,1001,4027,250,250,1575,1.5,0,8.5,140,30,12,12,0,2,6,50,2,2,28.3534,295.503,287.336,54.1686,26.7177,1
4069,4027,2001,250,250,1575,1.5,0,8.5,140,30,12,12,0,1,6,50,2,2,22.3209,295.284,279.288,55.4308,28.5245,1
4070,1002,4028,350,500,1575,4.2,0,8.5,140,30,16,16,0,1,6,50,3,2,25.0674,300.413,279.719,57.2849,29.6021,1
4071,4028,2002,350,500,1575,4.2,0,8.5,140,30,16,16,0,1,6,50,3,2,28.1447,268.467,292.817,62.5465,26.5371,1
4073,2001,4029,250,250,1575,1.5,0,8.5,140,30,12,12,0,0,6,50,2,2,28.4149,287.858,289.434,59.2578,22.2645,1
4074,4029,3001,250,250,1575,1.5,0,8.5,140,30,12,12,0,0,6,75,2,2,21.61,299.285,282.417,95.4158,30.6173,1
4075,2002,4030,250,400,1575,2.4,0,8.5,140,30,16,16,0,0,6,50,3,2,33.1243,280.148,288.862,62.5506,32.1163,1
4076,4030,3002,250,400,1575,2.4,0,8.5,140,30,16,16,0,1,6,50,3,2,30.4689,283.072,288.539,52.192,32.5079,1
4078,3001,4031,250,250,1575,1.5,0,8.5,140,30,12,12,0,0,6,125,2,2,20.9478,288.091,295.811,140.854,20.5135,1
4079,4031,4001,250,250,1575,1.5,0,8.5,140,30,12,12,0,0,6,125,2,2,32.7161,291.355,276.599,144.988,23.3695,1
4080,3002,4032,250,400,1575,2.4,0,8.5,140,30,16,16,0,0,6,75,2,2,29.8965,284.904,279.415,80.7545,32.7277,1
4081,4032,4002,250,400,1575,2.4,0,8.5,140,30,16,16,0,0,6,100,2,2,30.9053,284.378,286.962,116.989,23.2845,1
