column_id,node_i,node_j,bx [mm],by [mm],length [mm],wg [kN/m],wq [kN/m],fcd [MPa],fsyd [MPa],cover [mm],dbl_cor [mm],dbl_int [mm],nblx_int,nbly_int,dbh [mm],sbh [mm],nbh_x,nbh_y,fcm_q [MPa],fsyml_q [MPa],fsymh_q [MPa],sbh_q [mm],cover_q [mm],bondslip_factor_q
2020,2020,3020,250,250,2900,1.5,0,8.5,300,30,12,12,0,0,6,125,2,2,30.8794,609.675,631.639,138.687,34.5354,1
2021,2021,3021,250,250,2900,1.5,0,8.5,300,30,12,12,0,0,6,125,2,2,23.1195,616.523,607.732,153.686,26.2399,1
2022,2022,3022,350,350,2900,2.94,0,8.5,300,30,16,12,0,1,6,150,2,2,27.2585,580.961,594.976,168.356,38.7892,1
2023,2023,3023,350,350,2900,2.94,0,8.5,300,30,16,12,0,1,6,150,2,2,17.6986,627.493,616.677,189.634,26.969,1
2024,2024,3024,250,250,2900,1.5,0,8.5,300,30,12,12,0,0,6,125,2,2,28.4261,602.4,621.912,130.726,37.8579,1
2025,2025,3025,250,250,2900,1.5,0,8.5,300,30,12,12,0,0,6,125,2,2,24.6914,609.761,601.619,139.512,21.2055,1
2026,2026,3026,250,250,2900,1.5,0,8.5,300,30,12,12,0,0,6,125,2,2,26.1054,588.726,608.427,157.592,21.8472,1
2027,2027,3027,250,250,2900,1.5,0,8.5,300,30,12,12,0,0,6,125,2,2,25.0437,623.937,617.246,147.394,35.5802,1
2028,2028,3028,250,250,2900,1.5,0,8.5,300,30,12,12,0,0,6,125,2,2,24.2161,605.536,607.247,152.183,23.391,1
2029,2029,3029,250,250,2900,1.5,0,8.5,300,30,12,12,0,0,6,125,2,2,26.8224,601.634,605.825,156.519,29.096,1
2030,2030,3030,250,250,2900,1.5,0,8.5,300,30,12,12,0,0,6,125,2,2,38.4244,627.1,595.463,144.691,27.6721,1
2031,2031,3031,250,250,2900,1.5,0,8.5,300,30,12,12,0,0,6,125,2,2,20.5165,602.153,603.828,129.622,26.6658,1
2032,2032,3032,250,250,2900,1.5,0,8.5,300,30,12,12,0,0,6,125,2,2,23.7192,601.193,589.649,137.121,27.9551,1
3001,3001,4001,250,250,2900,1.5,0,8.5,300,30,12,12,0,0,6,125,2,2,18.4963,575.065,582.623,134.939,29.7851,1
3002,3002,4002,250,250,2900,1.5,0,8.5,300,30,12,12,0,0,6,125,2,2,29.7044,601.751,590.36,130.824,36.4951,1
3003,3003,4003,250,250,2900,1.5,0,8.5,300,30,12,12,0,0,6,125,2,2,28.3534,609.934,597.976,147.703,31.8429,1
3006,3006,4006,250,250,2900,1.5,0,8.5,300,30,12,12,0,0,6,125,2,2,22.3209,594.98,594.029,133.015,39.1008,1
3007,3007,4007,250,250,2900,1.5,0,8.5,300,30,12,12,0,0,6,125,2,2,25.0674,607.028,608.004,157.315,36.5033,1
3008,3008,4008,250,250,2900,1.5,0,8.5,300,30,12,12,0,0,6,125,2,2,28.1447,602.426,595.534,142.066,24.3021,1
3009,3009,4009,250,250,2900,1.5,0,8.5,300,30,12,12,0,0,6,125,2,2,28.4149,587.921,600.183,155.095,28.8535,1
3010,3010,4010,350,350,2900,2.94,0,8.5,300,30,12,12,0,2,6,125,2,2,21.61,601.767,591.793,156.738,30.5012,1
3011,3011,4011,350,350,2900,2.94,0,8.5,300,30,12,12,0,2,6,125,2,2,33.1243,599.097,580.135,149.758,26.3087,1
3012,3012,4012,350,350,2900,2.94,0,8.5,300,30,12,12,0,2,6,125,2,2,30.4689,593.752,608.662,155.71,31.0185,1
3013,3013,4013,350,350,2900,2.94,0,8.5,300,30,12,12,0,2,6,125,2,2,20.9478,606.328,588.731,154.606,44.2811,1
3014,3014,4014,350,350,2900,2.94,0,8.5,300,30,12,12,0,2,6,125,2,2,32.7161,577.265,598.7,146.723,25.7971,1
3015,3015,4015,350,350,2900,2.94,0,8.5,300,30,12,12,0,2,6,125,2,2,29.8965,595.152,603.577,137.272,35.1188,1
3016,3016,4016,250,250,2900,1.5,0,8.5,300,30,12,12,0,0,6,125,2,2,30.9053,597.516,606.745,140.46,50.1821,1
3017,3017,4017,250,250,2900,1.5,0,8.5,300,30,12,12,0,0,6,125,2,2,26.7192,629.832,596.778,136.384,26.2809,1
3018,3018,4018,350,350,2900,2.94,0,8.5,300,30,16,12,0,1,6,150,2,2,22.4152,607.839,591.281,171.777,37.1051,1
3019,3019,4019,350,350,2900,2.94,0,8.5,300,30,16,12,0,1,6,150,2,2,34.5555,604.83,618.914,168.123,24.8641,1
3020,3020,4020,250,250,2900,1.5,0,8.5,300,30,12,12,0,0,6,125,2,2,27.3904,585.021,605.574,137.469,39.8427,1
3021,3021,4021,250,250,2900,1.5,0,8.5,300,30,12,12,0,0,6,125,2,2,24.1555,597.554,589.876,129.193,27.0783,1
3022,3022,4022,350,350,2900,2.94,0,8.5,300,30,16,12,0,1,6,150,2,2,23.0407,595.091,611.09,168.604,26.6675,1
3023,3023,4023,350,350,2900,2.94,0,8.5,300,30,16,12,0,1,6,150,2,2,34.3521,623.833,601.388,156.287,38.9781,1
3024,3024,4024,250,250,2900,1.5,0,8.5,300,30,12,12,0,0,6,125,2,2,25.1057,598.224,596.97,138.646,26.8751,1
3025,3025,4025,250,250,2900,1.5,0,8.5,300,30,12,12,0,0,6,125,2,2,26.6768,616.09,580.863,129.035,25.7432,1
3026,3026,4026,250,250,2900,1.5,0,8.5,300,30,12,12,0,0,6,125,2,2,27.6234,605.956,588.635,139.371,27.1574,1
3027,3027,4027,250,250,2900,1.5,0,8.5,300,30,12,12,0,0,6,125,2,2,31.5477,617.831,581.522,145.163,32.822,1
3028,3028,4028,250,250,2900,1.5,0,8.5,300,30,12,12,0,0,6,125,2,2,27.843,560.657,607.797,127.794,20.0237,1
3029,3029,4029,250,250,2900,1.5,0,8.5,300,30,12,12,0,0,6,125,2,2,21.7153,621.963,610.09,134.632,24.4629,1
3030,3030,4030,250,250,2900,1.5,0,8.5,300,30,12,12,0,0,6,125,2,2,27.3787,625.385,597.578,140.995,23.4972,1
3031,3031,4031,250,250,2900,1.5,0,8.5,300,30,12,12,0,0,6,125,2,2,26.0034,584.959,576.408,135.224,30.3531,1
3032,3032,4032,250,250,2900,1.5,0,8.5,300,30,12,12,0,0,6,125,2,2,26.7808,577.794,585.853,146.117,21.6433,1
4085,4,4033,350,350,1450,2.94,0,8.5,300,30,12,12,1,4,6,75,2,2,29.0267,592.913,624.445,93.2506,39.769,1
4086,4033,1004,350,350,1450,2.94,0,8.5,300,30,12,12,0,2,6,75,2,2,22.7841,603.251,618.841,92.6061,29.5267,1
4087,5,4034,350,350,1450,2.94,0,8.5,300,30,12,12,1,4,6,75,2,2,21.8791,600.909,596.145,79.6924,31.8101,1
4088,4034,1005,350,350,1450,2.94,0,8.5,300,30,12,12,0,2,6,75,2,2,20.4693,597.555,584.106,79.4699,25.3646,1
4090,1004,4035,350,350,1450,2.94,0,8.5,300,30,12,12,0,2,6,75,2,2,23.1847,620.711,597.871,87.5569,33.2382,1
4091,4035,2004,350,350,1450,2.94,0,8.5,300,30,12,12,0,2,6,75,2,2,16.4479,602.651,597.494,83.2515,20.1993,1
4092,1005,4036,350,350,1450,2.94,0,8.5,300,30,12,12,0,2,6,75,2,2,27.9283,623.041,569.834,76.0542,22.6049,1
4093,4036,2005,350,350,1450,2.94,0,8.5,300,30,12,12,0,2,6,75,2,2,23.4752,602.888,608.761,80.2118,39.3548,1
4095,2004,4037,250,250,1450,1.5,0,8.5,300,30,12,12,0,1,6,125,2,2,21.8898,586.712,606.113,161.169,25.6205,1
4096,4037,3004,250,250,1450,1.5,0,8.5,300,30,12,12,0,0,6,125,2,2,20.1224,632.321,603.291,161.378,29.8548,1
4097,2005,4038,250,250,1450,1.5,0,8.5,300,30,12,12,0,1,6,125,2,2,23.319,646.22,613.142,138.379,30.3498,1
4098,4038,3005,250,250,1450,1.5,0,8.5,300,30,12,12,0,0,6,125,2,2,22.3253,597.985,613.937,126.566,25.0827,1
4100,3004,4039,250,250,1450,1.5,0,8.5,300,30,12,12,0,0,6,125,2,2,23.3444,610.808,588.235,154.995,31.3887,1
4101,4039,4004,250,250,1450,1.5,0,8.5,300,30,12,12,0,0,6,125,2,2,25.7714,605.262,578.294,135.525,26.3987,1
4102,3005,4040,250,250,1450,1.5,0,8.5,300,30,12,12,0,0,6,125,2,2,26.8023,586.716,594.995,126.943,32.504,1
4103,4040,4005,250,250,1450,1.5,0,8.5,300,30,12,12,0,0,6,125,2,2,32.0325,603.005,617.987,134.17,26.3329,1
