column_id,node_i,node_j,bx [mm],by [mm],length [mm],wg [kN/m],wq [kN/m],fcd [MPa],fsyd [MPa],cover [mm],dbl_cor [mm],dbl_int [mm],nblx_int,nbly_int,dbh [mm],sbh [mm],nbh_x,nbh_y,fcm_q [MPa],fsyml_q [MPa],fsymh_q [MPa],sbh_q [mm],cover_q [mm],bondslip_factor_q
1018,1018,2018,350,650,2700,5.46,0,8.5,240,30,16,16,2,0,6,125,2,2,24.0761,479.871,474.777,129.875,32.2803,0.5
1019,1019,2019,350,650,2700,5.46,0,8.5,240,30,20,16,1,0,6,125,2,2,28.0049,476.932,479.122,125.116,30.2785,0.5
1020,1020,2020,350,550,2700,4.62,0,8.5,240,30,12,12,3,1,6,100,2,2,31.8277,478.818,473.928,102.899,29.3987,0.5
1021,1021,2021,350,550,2700,4.62,0,8.5,240,30,12,12,3,1,6,100,2,2,26.5685,479.235,473.526,101.394,26.3519,0.5
1022,1022,2022,350,650,2700,5.46,0,8.5,240,30,20,16,1,0,6,125,2,2,30.0277,469.703,484.722,127.979,27.7908,0.5
1023,1023,2023,350,650,2700,5.46,0,8.5,240,30,16,16,2,0,6,125,2,2,25.5061,485.999,475.422,129.483,26.4716,0.5
1024,1024,2024,250,400,2700,2.4,0,8.5,240,30,12,12,0,1,6,125,2,2,27.0215,470.997,479.673,128.937,31.5901,0.5
2001,2001,3001,250,350,2700,2.1,0,8.5,240,30,12,12,1,0,6,125,2,2,26.0876,478.446,481.531,126.539,32.0694,0.5
2002,2002,3002,250,550,2700,3.3,0,8.5,240,30,16,16,1,0,6,125,2,2,26.1488,473.775,487.479,126.284,29.5186,0.5
2003,2003,3003,250,550,2700,3.3,0,8.5,240,30,16,16,1,0,6,125,2,2,28.6681,475.925,477.576,130.317,25.5526,0.5
2006,2006,3006,250,550,2700,3.3,0,8.5,240,30,16,16,1,0,6,125,2,2,26.8069,487.622,475.647,128.172,27.2691,0.5
2007,2007,3007,250,550,2700,3.3,0,8.5,240,30,16,16,1,0,6,125,2,2,31.4359,478.426,485.564,131.122,35.196,0.5
2008,2008,3008,250,350,2700,2.1,0,8.5,240,30,12,12,1,0,6,125,2,2,26.8651,482.936,477.539,129.147,33.9495,0.5
2009,2009,3009,600,250,2700,3.6,0,8.5,240,30,16,12,0,1,6,100,2,2,23.118,474.537,477.177,101.128,29.2363,0.5
2010,2010,3010,850,350,2700,7.14,0,8.5,240,30,20,16,0,2,6,75,2,2,25.6763,476.793,475.053,75.6351,26.9453,0.5
2011,2011,3011,850,350,2700,7.14,0,8.5,240,30,20,16,0,2,6,75,2,2,29.4806,485.703,479.333,76.216,29.5765,0.5
2012,2012,3012,750,350,2700,6.3,0,8.5,240,30,20,20,0,1,6,75,2,2,25.9458,486.283,476.49,77.8638,29.5019,0.5
2013,2013,3013,750,350,2700,6.3,0,8.5,240,30,20,20,0,1,6,75,2,2,21.9192,477.318,478.268,76.726,24.4068,0.5
2014,2014,3014,850,350,2700,7.14,0,8.5,240,30,20,16,0,2,6,75,2,2,24.8134,488.914,477.941,77.1297,31.791,0.5
2015,2015,3015,850,350,2700,7.14,0,8.5,240,30,20,16,0,2,6,75,2,2,22.8736,482.091,481.53,77.232,31.2414,0.5
2016,2016,3016,600,250,2700,3.6,0,8.5,240,30,16,12,0,1,6,100,2,2,34.1266,480.036,479.345,100.873,30.6635,0.5
2017,2017,3017,250,350,2700,2.1,0,8.5,240,30,12,12,1,0,6,125,2,2,32.0938,478.511,482.223,127.145,32.7161,0.5
2018,2018,3018,250,550,2700,3.3,0,8.5,240,30,16,16,1,0,6,125,2,2,28.9039,477.99,477.501,126.841,32.886,0.5
2019,2019,3019,250,550,2700,3.3,0,8.5,240,30,20,16,0,0,6,125,2,2,27.263,488.057,477.792,130.852,27.7153,0.5
2020,2020,3020,250,500,2700,3,0,8.5,240,30,12,12,0,3,6,100,2,2,28.5586,482.432,494.249,100.038,25.8888,0.5
2021,2021,3021,250,500,2700,3,0,8.5,240,30,12,12,0,3,6,100,2,2,24.1431,480.411,476.595,104.781,29.0114,0.5
2022,2022,3022,250,550,2700,3.3,0,8.5,240,30,20,16,0,0,6,125,2,2,25.1603,471.854,483.447,125.882,33.7623,0.5
2023,2023,3023,250,550,2700,3.3,0,8.5,240,30,16,16,1,0,6,125,2,2,26.7293,476.737,482.518,128.401,32.3597,0.5
2024,2024,3024,250,350,2700,2.1,0,8.5,240,30,12,12,1,0,6,125,2,2,25.6098,487.654,481.825,126.641,28.0904,0.5
3001,3001,4001,250,350,2700,2.1,0,8.5,240,30,12,12,1,0,6,125,2,2,22.4411,480.687,474.43,126.903,31.9294,0.5
3002,3002,4002,250,550,2700,3.3,0,8.5,240,30,16,16,1,0,6,150,2,2,32.8547,478.251,467.97,155.72,30.5079,0.5
3003,3003,4003,250,550,2700,3.3,0,8.5,240,30,16,16,1,0,6,150,2,2,26.1793,468.863,483.181,155.183,28.2719,0.5
3006,3006,4006,250,550,2700,3.3,0,8.5,240,30,16,16,1,0,6,150,2,2,26.5951,476.826,473.398,155.74,31.8066,0.5
3007,3007,4007,250,550,2700,3.3,0,8.5,240,30,16,16,1,0,6,150,2,2,25.3795,476.836,476.663,151.418,28.3312,0.5
3008,3008,4008,250,350,2700,2.1,0,8.5,240,30,12,12,1,0,6,125,2,2,24.911,475.455,491.16,126.267,28.8001,0.5
3009,3009,4009,600,250,2700,3.6,0,8.5,240,30,16,12,0,1,6,150,2,2,25.8156,478.089,488.848,155.683,27.6023,0.5
3010,3010,4010,850,350,2700,7.14,0,8.5,240,30,20,16,0,2,6,200,2,2,29.2518,476.022,486.836,201.213,30.4398,0.5
3011,3011,4011,850,350,2700,7.14,0,8.5,240,30,20,16,0,2,6,200,2,2,28.3056,472.708,481.01,209.072,29.613,0.5
3012,3012,4012,750,350,2700,6.3,0,8.5,240,30,20,20,0,1,6,200,2,2,25.7637,473.832,479.473,209.237,31.0313,0.5
3013,3013,4013,750,350,2700,6.3,0,8.5,240,30,20,20,0,1,6,200,2,2,21.267,479.961,479.546,205.051,23.818,0.5
3014,3014,4014,850,350,2700,7.14,0,8.5,240,30,20,16,0,2,6,200,2,2,28.8746,472.956,478.021,207.033,29.2929,0.5
3015,3015,4015,850,350,2700,7.14,0,8.5,240,30,20,16,0,2,6,200,2,2,24.9845,487.329,488.93,203.345,25.1087,0.5
3016,3016,4016,600,250,2700,3.6,0,8.5,240,30,16,12,0,1,6,150,2,2,27.1289,476.08,484.34,154.776,28.5086,0.5
3017,3017,4017,250,350,2700,2.1,0,8.5,240,30,12,12,1,0,6,125,2,2,21.8601,479.569,491.686,125.156,26.1745,0.5
3018,3018,4018,250,550,2700,3.3,0,8.5,240,30,16,16,1,0,6,150,2,2,27.7039,478.966,477.502,151.645,30.3452,0.5
3019,3019,4019,250,550,2700,3.3,0,8.5,240,30,20,16,0,0,6,200,2,2,25.8199,477.37,480.968,204.537,34.5361,0.5
3020,3020,4020,250,500,2700,3,0,8.5,240,30,12,12,2,0,6,125,2,2,26.549,477.807,482.278,128.064,33.339,0.5
3021,3021,4021,250,500,2700,3,0,8.5,240,30,12,12,2,0,6,125,2,2,26.0035,476.171,478.581,131.161,29.9343,0.5
3022,3022,4022,250,550,2700,3.3,0,8.5,240,30,20,16,0,0,6,200,2,2,25.5702,477.214,481.022,209.989,28.8206,0.5
3023,3023,4023,250,550,2700,3.3,0,8.5,240,30,16,16,1,0,6,150,2,2,26.911,474.324,475.918,150.923,22.568,0.5
3024,3024,4024,250,350,2700,2.1,0,8.5,240,30,12,12,1,0,6,125,2,2,32.2096,482.376,477.678,126.726,31.1333,0.5
4062,4,4025,350,600,1625,5.04,0,8.5,240,30,16,16,0,6,6,50,2,2,23.5361,481.782,474.733,50.2065,28.6454,0.5
4063,4025,1004,350,600,1625,5.04,0,8.5,240,30,16,16,2,0,6,50,2,2,25.3065,477.646,481.76,50.8535,29.1813,0.5
4064,5,4026,350,600,1625,5.04,0,8.5,240,30,16,16,0,6,6,50,2,2,22.3473,485.68,477.948,52.3723,30.9484,0.5
4065,4026,1005,350,600,1625,5.04,0,8.5,240,30,16,16,2,0,6,50,2,2,28.3199,478.616,479.091,51.4245,27.4225,0.5
4067,1004,4027,350,600,1350,5.04,0,8.5,240,30,16,16,0,3,6,50,3,2,27.6684,481.356,478.543,50.0999,30.4651,0.5
4068,4027,2004,350,600,1350,5.04,0,8.5,240,30,16,16,0,2,6,50,3,2,24.5492,480.279,472.293,51.3016,29.6234,0.5
4069,1005,4028,350,600,1350,5.04,0,8.5,240,30,16,16,0,3,6,50,3,2,26.0158,477.828,486.078,52.3327,29.071,0.5
4070,4028,2005,350,600,1350,5.04,0,8.5,240,30,16,16,0,2,6,50,3,2,27.5664,487.129,482.914,52.432,33.1066,0.5
4072,2004,4029,250,500,1350,3,0,8.5,240,30,16,16,1,0,6,50,2,2,27.6984,484.963,477.814,52.2796,31.9065,0.5
4073,4029,3004,250,500,1350,3,0,8.5,240,30,16,16,0,1,6,50,2,2,24.1551,484.82,486.155,51.8982,27.1393,0.5
4074,2005,4030,250,500,1350,3,0,8.5,240,30,16,16,1,0,6,50,2,2,29.9058,488.171,482.191,50.6289,34.339,0.5
4075,4030,3005,250,500,1350,3,0,8.5,240,30,16,16,0,1,6,50,2,2,28.6821,466.703,491.631,52.2514,22.4695,0.5
4077,3004,4031,250,500,1350,3,0,8.5,240,30,16,16,1,0,6,100,2,2,23.7821,479.905,479.557,101.486,27.9827,0.5
4078,4031,4004,250,500,1350,3,0,8.5,240,30,16,16,1,0,6,125,2,2,29.7209,487.437,474.139,130.485,26.8923,0.5
4079,3005,4032,250,500,1350,3,0,8.5,240,30,16,16,1,0,6,100,2,2,28.4113,474.722,474.431,100.207,28.7986,0.5
4080,4032,4005,250,500,1350,3,0,8.5,240,30,16,16,1,0,6,125,2,2,28.8867,476.698,483.195,125.353,27.023,0.5
