column_id,node_i,node_j,bx [mm],by [mm],length [mm],wg [kN/m],wq [kN/m],fcd [MPa],fsyd [MPa],cover [mm],dbl_cor [mm],dbl_int [mm],nblx_int,nbly_int,dbh [mm],sbh [mm],nbh_x,nbh_y,fcm_q [MPa],fsyml_q [MPa],fsymh_q [MPa],sbh_q [mm],cover_q [mm],bondslip_factor_q
1005,1005,2005,500,500,3000,6,0,7,240,30,25,20,0,1,8,100,2,2,21.7222,475.279,479.732,100.32,24.366,0.5
1006,1006,2006,500,500,3000,6,0,7,240,30,20,16,0,1,6,75,2,2,19.7879,485.441,473.542,78.0469,26.262,0.5
1007,1007,2007,500,500,3000,6,0,7,240,30,20,16,0,1,6,75,2,2,23.4287,476.266,480.712,75.5257,28.7973,0.5
1008,1008,2008,500,500,3000,6,0,7,240,30,25,20,0,1,8,100,2,2,24.0538,483.124,475.647,101.203,27.7734,0.5
1009,1009,2009,400,400,3000,3.84,0,7,240,30,16,16,0,2,6,75,2,2,21.6171,481.892,480.173,75.0521,30.4784,0.5
1010,1010,2010,450,450,3000,4.86,0,7,240,30,16,12,0,3,6,100,2,2,23.9773,484.038,481.329,102.531,30.2987,0.5
1011,1011,2011,450,450,3000,4.86,0,7,240,30,16,12,0,3,6,100,2,2,18.8061,471.141,484.664,104.255,29.9651,0.5
1012,1012,2012,400,400,3000,3.84,0,7,240,30,16,16,0,2,6,75,2,2,21.6768,476.46,477.81,78.4865,28.4735,0.5
2001,2001,3001,350,350,3000,2.94,0,7,240,30,16,16,0,1,6,100,2,2,18.6108,482.588,491.097,102.317,30.0862,0.5
2004,2004,3004,350,350,3000,2.94,0,7,240,30,16,16,0,1,6,100,2,2,21.2597,473.536,492.508,100.514,32.4772,0.5
2005,2005,3005,400,400,3000,3.84,0,7,240,30,25,20,0,0,8,150,2,2,19.0063,471.097,484.529,153.557,32.7831,0.5
2006,2006,3006,400,400,3000,3.84,0,7,240,30,20,16,0,0,6,100,2,2,19.3161,478.246,482.443,101.452,30.2483,0.5
2007,2007,3007,400,400,3000,3.84,0,7,240,30,20,16,0,0,6,100,2,2,22.1851,481.091,483.004,101.547,32.7088,0.5
2008,2008,3008,400,400,3000,3.84,0,7,240,30,25,20,0,0,8,150,2,2,20.08,472.269,485.56,151.822,25.0046,0.5
2009,2009,3009,350,350,3000,2.94,0,7,240,30,16,16,0,1,6,125,2,2,19.1181,472.812,488.033,130.961,27.0932,0.5
2010,2010,3010,350,350,3000,2.94,0,7,240,30,16,12,0,1,6,150,2,2,20.0417,471.855,485.048,152.981,32.075,0.5
2011,2011,3011,350,350,3000,2.94,0,7,240,30,16,12,0,1,6,150,2,2,20.8291,478.725,481.736,150.027,29.1346,0.5
2012,2012,3012,350,350,3000,2.94,0,7,240,30,16,16,0,1,6,125,2,2,21.4741,482.095,473.089,128.095,28.6124,0.5
3001,3001,4001,350,350,3000,2.94,0,7,240,30,16,16,0,2,6,100,2,2,19.9133,475.944,481.511,103.501,30.5494,0.5
3004,3004,4004,350,350,3000,2.94,0,7,240,30,16,16,0,2,6,100,2,2,22.4409,485.584,478.195,104.076,29.0394,0.5
3005,3005,4005,400,400,3000,3.84,0,7,240,30,25,20,0,1,8,125,2,2,21.5566,479.183,475.343,129.709,34.2945,0.5
3006,3006,4006,400,400,3000,3.84,0,7,240,30,20,16,0,0,6,125,2,2,21.6768,481.464,486.006,129.389,29.1506,0.5
3007,3007,4007,400,400,3000,3.84,0,7,240,30,20,16,0,0,6,125,2,2,21.035,477.357,484.505,126.238,33.0861,0.5
3008,3008,4008,400,400,3000,3.84,0,7,240,30,25,20,0,1,8,125,2,2,23.4962,481.409,480.321,127.188,30.7838,0.5
3009,3009,4009,350,350,3000,2.94,0,7,240,30,16,16,0,2,6,100,2,2,22.0899,488.139,479.56,102.297,34.3474,0.5
3010,3010,4010,350,350,3000,2.94,0,7,240,30,16,12,0,1,6,150,2,2,19.6175,479.373,479.871,151.027,29.8803,0.5
3011,3011,4011,350,350,3000,2.94,0,7,240,30,16,12,0,1,6,150,2,2,22.8188,476.096,476.932,153.205,35.6792,0.5
3012,3012,4012,350,350,3000,2.94,0,7,240,30,16,16,0,2,6,100,2,2,25.9337,479.098,478.818,100.507,30.5861,0.5
4030,2,4013,450,450,1500,4.86,0,7,240,30,12,12,4,2,6,75,2,2,21.6484,479.331,479.235,75.3272,24.7715,0.5
4031,4013,1002,450,450,1500,4.86,0,7,240,30,12,12,0,5,6,75,2,2,24.467,480.092,469.703,78.1357,31.9824,0.5
4032,3,4014,450,450,1500,4.86,0,7,240,30,12,12,4,2,6,75,2,2,20.7827,480.31,485.999,75.6336,33.4436,0.5
4033,4014,1003,450,450,1500,4.86,0,7,240,30,12,12,0,5,6,75,2,2,22.0176,471.8,470.997,76.7733,26.3696,0.5
4035,1002,4015,450,450,1500,4.86,0,7,240,30,12,12,0,4,6,75,2,2,21.2566,475.336,478.446,77.3434,35.8882,0.5
4036,4015,2002,450,450,1500,4.86,0,7,240,30,12,12,0,4,6,75,2,2,21.3064,479.4,473.775,78.5211,30.4828,0.5
4037,1003,4016,450,450,1500,4.86,0,7,240,30,12,12,0,4,6,75,2,2,23.3592,482.635,475.925,76.1487,32.0004,0.5
4038,4016,2003,450,450,1500,4.86,0,7,240,30,12,12,0,4,6,75,2,2,21.8427,483.682,487.622,75.6792,27.808,0.5
4040,2002,4017,350,350,1500,2.94,0,7,240,30,12,12,0,2,6,125,2,2,25.6145,483.674,478.426,130.471,35.0815,0.5
4041,4017,3002,350,350,1500,2.94,0,7,240,30,12,12,0,2,6,100,2,2,21.8901,480.033,482.936,101.518,31.1226,0.5
4042,2003,4018,350,350,1500,2.94,0,7,240,30,12,12,0,2,6,125,2,2,18.8369,488.299,474.537,126.735,30.3282,0.5
4043,4018,3003,350,350,1500,2.94,0,7,240,30,12,12,0,2,6,100,2,2,20.9214,477.918,476.793,100.751,35.7984,0.5
4045,3002,4019,350,350,1500,2.94,0,7,240,30,12,12,0,2,6,125,2,2,24.0212,479.777,485.703,127.779,30.433,0.5
4046,4019,4002,350,350,1500,2.94,0,7,240,30,12,12,0,2,6,125,2,2,21.141,483.224,486.283,126.447,30.2393,0.5
4047,3003,4020,350,350,1500,2.94,0,7,240,30,12,12,0,2,6,125,2,2,17.8601,485.167,477.318,127.243,25.3154,0.5
4048,4020,4003,350,350,1500,2.94,0,7,240,30,12,12,0,2,6,125,2,2,20.2183,478.964,488.914,127.085,30.3517,0.5
