beam_id,node_i,node_j,b [mm],h [mm],length [mm],wg [kN/m],wq [kN/m],wg_alpha [kN/m],wq_alpha [kN/m],fcd [MPa],fsyd [MPa],cover [mm],dbl_t1_i [mm],nbl_t1_i,dbl_t2_i [mm],nbl_t2_i,dbl_b1_i [mm],nbl_b1_i,dbl_b2_i [mm],nbl_b2_i,dbh_i [mm],sbh_i [mm],nbh_b_i,nbh_h_i,dbl_t1_mid [mm],nbl_t1_mid,dbl_t2_mid [mm],nbl_t2_mid,dbl_b1_mid [mm],nbl_b1_mid,dbl_b2_mid [mm],nbl_b2_mid,dbh_mid [mm],sbh_mid [mm],nbh_b_mid,nbh_h_mid,dbl_t1_j [mm],nbl_t1_j,dbl_t2_j [mm],nbl_t2_j,dbl_b1_j [mm],nbl_b1_j,dbl_b2_j [mm],nbl_b2_j,dbh_j [mm],sbh_j [mm],nbh_b_j,nbh_h_j,fcm_q [MPa],fsyml_q [MPa],fsymh_q [MPa],sbh_i_q [mm],sbh_mid_q [mm],sbh_j_q [mm],cover_q [mm],bondslip_factor_q
1026,1005,1009,250,450,3950,14.756,1.975,13.0708,1.31673,7,240,30,25,2,25,1,20,2,20,1,8,150,2,2,25,2,25,0,20,2,20,0,8,150,2,2,25,2,25,0,20,2,20,0,8,150,2,2,19.378,482.801,479.905,153.474,153.761,153.231,31.2143,0.5
1027,1006,1010,250,500,3950,16.0721,5.61867,12.9916,4.32619,7,240,30,25,2,20,1,20,2,20,1,8,150,2,2,25,2,20,1,20,2,20,0,8,150,2,2,25,2,20,1,20,2,20,1,8,150,2,2,24.2171,482.706,487.437,150.822,152.705,151.827,30.72,0.5
1028,1007,1011,250,500,3950,16.0721,5.61867,12.9916,4.32619,7,240,30,25,2,20,1,20,2,20,1,8,150,2,2,25,2,20,1,20,2,20,0,8,150,2,2,25,2,20,1,20,2,20,1,8,150,2,2,23.15,483.557,474.722,150.912,156.755,152.904,30.3141,0.5
1029,1008,1012,250,450,3950,14.756,1.975,13.0708,1.31673,7,240,30,25,2,25,1,20,2,20,1,8,150,2,2,25,2,25,0,20,2,20,0,8,150,2,2,25,2,25,0,20,2,20,0,8,150,2,2,23.5373,477.903,476.698,155.599,150.129,152.165,30.7053,0.5
2022,2001,2005,250,450,3950,14.756,1.975,13.0708,1.31673,7,240,30,25,2,25,0,20,2,20,0,8,150,2,2,25,2,25,0,20,2,20,0,8,150,2,2,25,2,25,0,20,2,20,0,8,150,2,2,21.8853,476.445,480.061,154.341,157.107,153.993,31.6976,0.5
2023,2002,2006,250,500,3950,15.056,1.975,13.3708,1.31673,7,240,30,25,2,20,1,20,2,20,1,8,150,2,2,25,2,20,1,20,2,20,0,8,150,2,2,25,2,20,1,20,2,20,1,8,150,2,2,20.0453,481.549,482.229,151.626,150.656,156.122,32.3109,0.5
2024,2003,2007,250,500,3950,15.056,1.975,13.3708,1.31673,7,240,30,25,2,20,1,20,2,20,1,8,150,2,2,25,2,20,1,20,2,20,0,8,150,2,2,25,2,20,1,20,2,20,1,8,150,2,2,24.8885,478.964,477.929,154.107,150.566,156.238,26.2203,0.5
2025,2004,2008,250,450,3950,14.756,1.975,13.0708,1.31673,7,240,30,25,2,25,0,20,2,20,0,8,150,2,2,25,2,25,0,20,2,20,0,8,150,2,2,25,2,25,0,20,2,20,0,8,150,2,2,22.1585,487.392,477.576,153.974,157.067,152.147,34.3794,0.5
2026,2005,2009,250,450,3950,14.756,1.975,13.0708,1.31673,7,240,30,25,2,25,0,20,2,20,0,8,150,2,2,25,2,25,0,20,2,20,0,8,150,2,2,25,2,25,0,20,2,20,0,8,150,2,2,20.8089,481.755,483.653,156.433,153.585,151.332,29.6226,0.5
2027,2006,2010,250,500,3950,16.0721,5.61867,12.9916,4.32619,7,240,30,25,2,20,1,20,2,20,1,8,150,2,2,25,2,20,1,20,2,20,0,8,150,2,2,25,2,20,1,20,2,20,1,8,150,2,2,20.323,478.622,471.247,150.398,151.348,155.423,31.5846,0.5
2028,2007,2011,250,500,3950,16.0721,5.61867,12.9916,4.32619,7,240,30,25,2,20,1,20,2,20,1,8,150,2,2,25,2,20,1,20,2,20,0,8,150,2,2,25,2,20,1,20,2,20,1,8,150,2,2,24.8152,485.108,483.816,150.848,157.367,153.128,29.1557,0.5
2029,2008,2012,250,450,3950,14.756,1.975,13.0708,1.31673,7,240,30,25,2,25,0,20,2,20,0,8,150,2,2,25,2,25,0,20,2,20,0,8,150,2,2,25,2,25,0,20,2,20,0,8,150,2,2,21.2142,478.546,479.136,153.32,152.514,151.365,25.4758,0.5
3022,3001,3005,200,400,3950,13.976,1.975,12.2908,1.31673,7,240,30,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,1,8,150,2,2,21.8679,475.596,481.583,151.046,157.06,154.533,31.2944,0.5
3023,3002,3006,250,400,3950,14.456,1.975,12.7708,1.31673,7,240,30,20,2,16,1,16,2,16,0,6,125,2,2,20,2,16,1,16,2,16,0,6,125,2,2,20,2,16,1,16,2,16,1,6,125,2,2,22.2525,483.748,482.6,131.18,127.872,125.703,28.9874,0.5
3024,3003,3007,250,400,3950,14.456,1.975,12.7708,1.31673,7,240,30,20,2,16,1,16,2,16,0,6,125,2,2,20,2,16,1,16,2,16,0,6,125,2,2,20,2,16,1,16,2,16,1,6,125,2,2,23.7807,479.665,473.846,126.239,127.3,125.597,30.4007,0.5
3025,3004,3008,200,400,3950,13.976,1.975,12.2908,1.31673,7,240,30,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,1,8,150,2,2,22.3408,476.914,486.299,154.647,154.3,150.09,28.1876,0.5
3026,3005,3009,200,400,3950,13.976,1.975,12.2908,1.31673,7,240,30,25,2,25,0,16,2,16,1,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,19.7298,482.419,484.457,153.327,156.829,151.553,27.6165,0.5
3027,3006,3010,250,400,3950,15.4721,5.61867,12.3916,4.32619,7,240,30,20,2,16,1,16,2,16,1,6,125,2,2,20,2,16,1,16,2,16,0,6,125,2,2,20,2,16,1,16,2,16,0,6,125,2,2,22.1538,490.01,478.478,129.885,131.126,127.994,28.4362,0.5
3028,3007,3011,250,400,3950,15.4721,5.61867,12.3916,4.32619,7,240,30,20,2,16,1,16,2,16,1,6,125,2,2,20,2,16,1,16,2,16,0,6,125,2,2,20,2,16,1,16,2,16,0,6,125,2,2,21.5902,476.717,475.888,125.329,129.348,126.014,33.1623,0.5
3029,3008,3012,200,400,3950,13.976,1.975,12.2908,1.31673,7,240,30,25,2,25,0,16,2,16,1,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,21.9105,483.891,472.704,152.433,152.762,150.515,34.6209,0.5
4022,4001,4005,200,300,3950,6.496,0,4.81084,0,7,240,30,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,22.8107,483.439,477.607,127.936,130.397,128.078,36.735,0.5
4023,4002,4006,200,350,3950,6.736,0,5.05084,0,7,240,30,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,20.2096,474.394,482.709,125.71,130.777,130.645,29.3577,0.5
4024,4003,4007,200,350,3950,6.736,0,5.05084,0,7,240,30,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,19.8041,484.775,484.29,129.007,128.393,125.072,32.3345,0.5
4025,4004,4008,200,300,3950,6.496,0,4.81084,0,7,240,30,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,19.1554,479.539,477.848,128.339,129.447,126.425,27.2488,0.5
4026,4005,4009,200,300,3950,6.496,0,4.81084,0,7,240,30,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,20.3865,474.528,476.312,130.168,130.447,130.633,32.0357,0.5
4027,4006,4010,200,350,3950,14.7521,0,11.6716,0,7,240,30,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,17.171,480.438,477.859,127.764,129.278,128.964,29.432,0.5
4028,4007,4011,200,350,3950,14.7521,0,11.6716,0,7,240,30,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,22.375,477.441,488.737,126.844,129.065,130.19,33.193,0.5
4029,4008,4012,200,300,3950,6.496,0,4.81084,0,7,240,30,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,20.5138,475.548,473.781,126.974,127.379,130.683,27.549,0.5
