beam_id,node_i,node_j,b [mm],h [mm],length [mm],wg [kN/m],wq [kN/m],wg_alpha [kN/m],wq_alpha [kN/m],fcd [MPa],fsyd [MPa],cover [mm],dbl_t1_i [mm],nbl_t1_i,dbl_t2_i [mm],nbl_t2_i,dbl_b1_i [mm],nbl_b1_i,dbl_b2_i [mm],nbl_b2_i,dbh_i [mm],sbh_i [mm],nbh_b_i,nbh_h_i,dbl_t1_mid [mm],nbl_t1_mid,dbl_t2_mid [mm],nbl_t2_mid,dbl_b1_mid [mm],nbl_b1_mid,dbl_b2_mid [mm],nbl_b2_mid,dbh_mid [mm],sbh_mid [mm],nbh_b_mid,nbh_h_mid,dbl_t1_j [mm],nbl_t1_j,dbl_t2_j [mm],nbl_t2_j,dbl_b1_j [mm],nbl_b1_j,dbl_b2_j [mm],nbl_b2_j,dbh_j [mm],sbh_j [mm],nbh_b_j,nbh_h_j,fcm_q [MPa],fsyml_q [MPa],fsymh_q [MPa],sbh_i_q [mm],sbh_mid_q [mm],sbh_j_q [mm],cover_q [mm],bondslip_factor_q
3014,3002,3003,300,600,2850,4.32,0,4.32,0,7,240,30,16,2,16,1,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,1,12,2,12,0,6,125,2,2,20.0315,477.517,464.729,142.109,158.849,157.083,29.2971,1
3015,3003,3004,300,600,5900,21.6104,4.15,21.6104,4.15,7,240,30,16,2,16,1,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,2,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,13.6492,481.918,479.902,142.338,148.791,132.507,37.0738,1
3016,3005,3006,500,550,5900,27.1808,8.3,27.1808,8.3,7,240,30,12,2,12,4,16,2,16,0,6,125,2,2,12,2,12,0,16,2,16,1,6,125,2,2,12,2,12,5,16,2,16,0,6,125,2,2,25.161,494.099,462.584,137.74,136.632,142.598,32.4667,1
3017,3006,3007,500,550,2850,18.22,6.225,18.22,6.225,7,240,30,12,2,12,5,16,2,16,0,6,125,2,2,12,2,12,0,16,2,16,0,6,125,2,2,12,2,12,5,16,2,16,0,6,125,2,2,18.8381,485.563,498.533,161.276,157.443,147.978,37.9202,1
3018,3007,3008,500,550,5900,27.1808,8.3,27.1808,8.3,7,240,30,12,2,12,5,16,2,16,0,6,125,2,2,12,2,12,0,16,2,16,1,6,125,2,2,12,2,12,4,16,2,16,0,6,125,2,2,22.2106,492.202,470.26,155.599,131.765,135.11,17.4376,1
3019,3009,3010,300,600,5900,21.6104,4.15,21.6104,4.15,7,240,30,12,2,12,2,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,2,6,125,2,2,12,2,12,3,12,2,12,0,6,125,2,2,14.4211,497.692,478.923,162.197,133.084,142.987,39.997,1
3020,3010,3011,300,600,2850,11.32,0,11.32,0,7,240,30,12,2,12,3,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,3,12,2,12,0,6,125,2,2,23.162,499.142,477.42,136.283,137.221,144.893,41.7919,1
3021,3011,3012,300,600,5900,21.6104,4.15,21.6104,4.15,7,240,30,12,2,12,3,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,2,6,125,2,2,12,2,12,2,12,2,12,0,6,125,2,2,20.1189,490.926,473.451,146.744,140.519,141.681,24.4859,1
4013,4001,4002,250,500,5900,13.2904,0,13.2904,0,7,240,30,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,1,6,125,2,2,12,2,12,2,12,2,12,0,6,125,2,2,21.2711,466.748,474.537,150.578,133.2,138.618,22.1867,1
4014,4002,4003,250,500,2850,3,0,3,0,7,240,30,12,2,12,2,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,2,12,2,12,0,6,125,2,2,20.406,475.29,470.485,139.386,159.489,134.601,27.2795,1
4015,4003,4004,250,500,5900,13.2904,0,13.2904,0,7,240,30,12,2,12,2,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,1,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,19.7316,470.359,473.066,146.907,141.515,158.982,31.3252,1
4016,4005,4006,500,450,5900,25.9808,0,25.9808,0,7,240,30,12,2,12,3,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,3,6,125,2,2,12,2,12,5,12,2,12,0,6,125,2,2,21.8553,493.557,465.935,132.369,160.693,144.106,30.3654,1
4017,4006,4007,500,450,2850,17.02,6.225,17.02,6.225,7,240,30,12,2,12,5,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,5,12,2,12,0,6,125,2,2,31.3087,489.875,485.961,136.77,134.497,151.3,29.0358,1
4018,4007,4008,500,450,5900,25.9808,0,25.9808,0,7,240,30,12,2,12,5,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,3,6,125,2,2,12,2,12,3,12,2,12,0,6,125,2,2,16.7172,475.366,484.468,130.061,142.571,145.026,39.3573,1
4019,4009,4010,250,500,5900,13.2904,0,13.2904,0,7,240,30,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,1,6,125,2,2,12,2,12,1,12,2,12,0,6,125,2,2,19.3267,482.095,474.138,149.104,155.06,135.727,31.0768,1
4020,4010,4011,250,500,2850,3,0,3,0,7,240,30,12,2,12,1,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,1,12,2,12,0,6,125,2,2,15.0711,490.433,494.327,137.53,162.1,142.949,40.5552,1
4021,4011,4012,250,500,5900,13.2904,0,13.2904,0,7,240,30,12,2,12,1,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,1,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,24.2036,491.742,476.547,140.931,141.865,155.871,31.1748,1
4034,4013,4014,200,350,2850,16.8,6.225,16.8,6.225,7,240,30,16,2,12,1,12,2,12,1,6,125,2,2,16,2,12,1,12,2,12,0,6,125,2,2,16,2,12,1,12,2,12,1,6,125,2,2,23.1028,470.247,483.398,139.271,142.625,157.85,25.0792,1
4039,4015,4016,200,350,2850,16.8,6.225,16.8,6.225,7,240,30,16,2,12,1,12,2,12,0,6,125,2,2,16,2,12,1,12,2,12,0,6,125,2,2,16,2,12,1,12,2,12,0,6,125,2,2,18.1874,487.435,480.698,126.978,160.275,160.28,45.6471,1
4044,4017,4018,200,350,2850,16.8,6.225,16.8,6.225,7,240,30,12,2,12,1,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,1,12,2,12,0,6,125,2,2,20.4253,490.357,474.587,158.595,141.208,133.097,54.3193,1
4049,4019,4020,200,350,2850,16.8,6.225,16.8,6.225,7,240,30,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,22.9327,459.849,498.021,152.28,141.517,137.946,29.2032,1
1022,1001,1005,250,450,4150,9.7,0,9.7,0,7,240,30,25,2,25,0,20,2,20,0,8,150,2,2,25,2,25,0,20,2,20,0,8,150,2,2,25,2,25,1,20,2,20,1,8,150,2,2,23.1529,465.329,492.505,164.581,192.892,155.353,34.606,1
1023,1002,1006,650,200,4150,10.12,0,10.12,0,7,240,30,16,2,12,3,12,2,12,1,6,125,2,2,16,2,12,1,12,2,12,0,6,125,2,2,16,2,12,5,12,2,12,3,6,125,2,2,17.6081,478.043,492.14,158.701,143.633,162.06,32.1707,1
1024,1003,1007,650,200,4150,10.12,0,10.12,0,7,240,30,16,2,12,3,12,2,12,1,6,125,2,2,16,2,12,1,12,2,12,0,6,125,2,2,16,2,12,5,12,2,12,3,6,125,2,2,26.9902,470.858,500.689,150.336,129.734,148.663,25.0804,1
1025,1004,1008,250,450,4150,9.7,0,9.7,0,7,240,30,25,2,25,0,20,2,20,0,8,150,2,2,25,2,25,0,20,2,20,0,8,150,2,2,25,2,25,1,20,2,20,1,8,150,2,2,24.8265,494.347,447.445,194.625,192.366,181.719,31.2234,1
1026,1005,1009,250,450,4150,9.7,0,9.7,0,7,240,30,25,2,25,1,20,2,20,1,8,150,2,2,25,2,25,0,20,2,20,0,8,150,2,2,25,2,25,0,20,2,20,0,8,150,2,2,17.0686,487.034,479.763,170.845,172.566,169.383,32.4778,1
1027,1006,1010,650,200,4150,9.48736,2.85,9.48736,2.85,7,240,30,16,2,12,5,12,2,12,3,6,125,2,2,16,2,12,1,12,2,12,0,6,125,2,2,16,2,12,4,12,2,12,2,6,125,2,2,26.6576,486.794,498.809,129.11,138.526,134.133,31.4574,1
1028,1007,1011,650,200,4150,9.48736,2.85,9.48736,2.85,7,240,30,16,2,12,5,12,2,12,3,6,125,2,2,16,2,12,1,12,2,12,0,6,125,2,2,16,2,12,4,12,2,12,2,6,125,2,2,24.3601,488.943,466.913,129.56,158.776,139.521,30.6315,1
1029,1008,1012,250,450,4150,9.7,0,9.7,0,7,240,30,25,2,25,1,20,2,20,1,8,150,2,2,25,2,25,0,20,2,20,0,8,150,2,2,25,2,25,0,20,2,20,0,8,150,2,2,25.1821,474.774,471.787,183.591,150.771,162.991,31.4272,1
2022,2001,2005,250,450,4150,9.7,0,9.7,0,7,240,30,25,2,25,0,20,2,20,0,8,150,2,2,25,2,25,0,20,2,20,0,8,150,2,2,25,2,25,1,20,2,20,1,8,150,2,2,21.7712,471.161,480.152,176.044,192.643,173.958,33.4913,1
2023,2002,2006,650,200,4150,10.12,0,10.12,0,7,240,30,16,2,12,3,12,2,12,1,6,125,2,2,16,2,12,1,12,2,12,0,6,125,2,2,16,2,12,5,12,2,12,3,6,125,2,2,18.2642,483.882,485.592,133.13,128.281,155.608,34.7998,1
2024,2003,2007,650,200,4150,10.12,0,10.12,0,7,240,30,16,2,12,3,12,2,12,1,6,125,2,2,16,2,12,1,12,2,12,0,6,125,2,2,16,2,12,5,12,2,12,3,6,125,2,2,28.1563,477.415,474.84,145.535,127.831,156.192,22.9168,1
2025,2004,2008,250,450,4150,9.7,0,9.7,0,7,240,30,25,2,25,0,20,2,20,0,8,150,2,2,25,2,25,0,20,2,20,0,8,150,2,2,25,2,25,1,20,2,20,1,8,150,2,2,22.3181,498.694,473.964,173.841,192.402,162.88,39.3981,1
2026,2005,2009,250,450,4150,9.7,0,9.7,0,7,240,30,25,2,25,1,20,2,20,1,8,150,2,2,25,2,25,0,20,2,20,0,8,150,2,2,25,2,25,0,20,2,20,0,8,150,2,2,19.6822,484.4,489.184,188.6,171.508,157.991,29.2499,1
2027,2006,2010,650,200,4150,9.48736,2.85,9.48736,2.85,7,240,30,16,2,12,5,12,2,12,3,6,125,2,2,16,2,12,1,12,2,12,0,6,125,2,2,16,2,12,4,12,2,12,2,6,125,2,2,18.7739,476.563,458.415,126.99,131.739,152.117,33.2528,1
2028,2007,2011,650,200,4150,9.48736,2.85,9.48736,2.85,7,240,30,16,2,12,5,12,2,12,3,6,125,2,2,16,2,12,1,12,2,12,0,6,125,2,2,16,2,12,4,12,2,12,2,6,125,2,2,27.9906,492.873,489.598,129.239,161.835,140.638,28.3351,1
2029,2008,2012,250,450,4150,9.7,0,9.7,0,7,240,30,25,2,25,1,20,2,20,1,8,150,2,2,25,2,25,0,20,2,20,0,8,150,2,2,25,2,25,0,20,2,20,0,8,150,2,2,20.4565,476.373,477.844,169.917,165.085,158.188,21.6339,1
3022,3001,3005,200,400,4150,8.92,0,8.92,0,7,240,30,20,2,20,0,16,2,16,0,6,125,2,2,20,2,20,0,16,2,16,0,6,125,2,2,20,2,20,0,16,2,16,0,6,125,2,2,21.7366,469.065,483.967,130.228,160.3,147.663,32.6447,1
3023,3002,3006,600,200,4150,9.88,0,9.88,0,7,240,30,16,2,12,1,12,2,12,0,6,125,2,2,16,2,12,1,12,2,12,0,6,125,2,2,16,2,12,3,12,2,12,1,6,125,2,2,22.5079,489.425,486.528,162.078,142.231,129.22,28.0089,1
3024,3003,3007,600,200,4150,9.88,0,9.88,0,7,240,30,16,2,12,1,12,2,12,0,6,125,2,2,16,2,12,1,12,2,12,0,6,125,2,2,16,2,12,3,12,2,12,1,6,125,2,2,25.7055,479.164,464.763,132.434,138.797,128.582,30.8068,1
3025,3004,3008,200,400,4150,8.92,0,8.92,0,7,240,30,20,2,20,0,16,2,16,0,6,125,2,2,20,2,20,0,16,2,16,0,6,125,2,2,20,2,20,0,16,2,16,0,6,125,2,2,22.6869,472.323,495.903,148.236,146.5,125.452,26.4847,1
3026,3005,3009,200,400,4150,8.92,0,8.92,0,7,240,30,20,2,20,0,16,2,16,0,6,125,2,2,20,2,20,0,16,2,16,0,6,125,2,2,20,2,20,0,16,2,16,0,6,125,2,2,17.6939,486.07,491.22,141.637,159.145,132.766,25.4223,1
3027,3006,3010,600,200,4150,9.24736,2.85,9.24736,2.85,7,240,30,16,2,12,3,12,2,12,1,6,125,2,2,16,2,12,1,12,2,12,0,6,125,2,2,16,2,12,2,12,2,12,0,6,125,2,2,22.3086,505.417,476.203,154.313,161.753,142.963,26.9539,1
3028,3007,3011,600,200,4150,9.24736,2.85,9.24736,2.85,7,240,30,16,2,12,3,12,2,12,1,6,125,2,2,16,2,12,1,12,2,12,0,6,125,2,2,16,2,12,2,12,2,12,0,6,125,2,2,21.188,471.834,469.786,126.974,151.09,131.087,36.6579,1
3029,3008,3012,200,400,4150,8.92,0,8.92,0,7,240,30,20,2,20,0,16,2,16,0,6,125,2,2,20,2,20,0,16,2,16,0,6,125,2,2,20,2,20,0,16,2,16,0,6,125,2,2,21.8214,489.786,461.968,137.165,138.811,127.576,39.9536,1
4022,4001,4005,200,300,4150,1.44,0,1.44,0,7,240,30,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,23.6514,488.643,474.04,142.616,157.385,143.469,44.9821,1
4023,4002,4006,450,200,4150,2.16,0,2.16,0,7,240,30,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,2,12,2,12,0,6,125,2,2,18.5648,466.108,486.801,129.261,159.662,158.868,28.7292,1
4024,4003,4007,450,200,4150,2.16,0,2.16,0,7,240,30,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,2,12,2,12,0,6,125,2,2,17.8274,492.028,490.796,149.044,145.36,125.431,34.8507,1
4025,4004,4008,200,300,4150,1.44,0,1.44,0,7,240,30,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,16.6787,478.849,474.638,145.033,151.683,133.553,24.7499,1
4026,4005,4009,200,300,4150,1.44,0,1.44,0,7,240,30,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,18.8913,466.437,470.834,156.005,157.681,158.8,34.2094,1
4027,4006,4010,450,200,4150,8.52736,0,8.52736,0,7,240,30,12,2,12,2,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,1,12,2,12,0,6,125,2,2,13.402,481.096,474.664,141.586,150.668,148.784,28.8748,1
4028,4007,4011,450,200,4150,8.52736,0,8.52736,0,7,240,30,12,2,12,2,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,1,12,2,12,0,6,125,2,2,22.7564,473.629,502.141,136.063,149.391,156.143,36.7259,1
4029,4008,4012,200,300,4150,1.44,0,1.44,0,7,240,30,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,19.1279,468.948,464.603,136.846,139.277,159.099,25.2982,1
