column_id,node_i,node_j,bx [mm],by [mm],length [mm],wg [kN/m],wq [kN/m],fcd [MPa],fsyd [MPa],cover [mm],dbl_cor [mm],dbl_int [mm],nblx_int,nbly_int,dbh [mm],sbh [mm],nbh_x,nbh_y,fcm_q [MPa],fsyml_q [MPa],fsymh_q [MPa],sbh_q [mm],cover_q [mm],bondslip_factor_q
2008,2008,3008,350,250,2900,2.1,0,8.5,140,30,12,12,0,1,6,125,2,2,37.1399,276.078,290.55,133.104,39.3114,1
2009,2009,3009,250,250,2900,1.5,0,8.5,140,30,12,12,0,0,6,125,2,2,22.7617,285.456,310.544,158.013,40.0276,1
2010,2010,3010,350,250,2900,2.1,0,8.5,140,30,16,12,0,0,6,100,2,2,27.0647,293.279,290.779,115.313,25.3267,1
2011,2011,3011,400,250,2900,2.4,0,8.5,140,30,16,16,0,0,6,100,2,2,24.3543,269.106,275.385,144.096,22.7329,1
2012,2012,3012,350,250,2900,2.1,0,8.5,140,30,12,12,0,1,6,125,2,2,24.5259,296.329,319.864,135.06,35.8321,1
2013,2013,3013,250,250,2900,1.5,0,8.5,140,30,12,12,0,0,6,125,2,2,32.3199,270.258,334.08,165.243,28.1725,1
2014,2014,3014,350,250,2900,2.1,0,8.5,140,30,16,12,0,0,6,100,2,2,26.4249,274.883,286.068,147.879,22.8468,1
2015,2015,3015,400,250,2900,2.4,0,8.5,140,30,16,16,0,0,6,100,2,2,42.6139,296.224,298.469,145.441,32.4786,1
2016,2016,3016,350,250,2900,2.1,0,8.5,140,30,12,12,0,1,6,125,2,2,26.5973,305.835,293.074,181.281,20.8479,1
2017,2017,3017,250,250,2900,1.5,0,8.5,140,30,12,12,0,0,6,125,2,2,16.9482,320.259,275.388,166.474,20.2659,1
2018,2018,3018,250,250,2900,1.5,0,8.5,140,30,12,12,0,0,6,125,2,2,23.2204,293.718,290.892,143.94,15.2495,1
2019,2019,3019,250,350,2900,2.1,0,8.5,140,30,16,12,0,0,6,75,2,2,35.1465,287.197,293.771,77.8089,23.4818,1
2020,2020,3020,250,250,2900,1.5,0,8.5,140,30,12,12,0,0,6,125,2,2,23.9593,269.141,291.436,135.741,29.5299,1
3003,3003,4003,250,350,2900,2.1,0,8.5,140,30,12,12,1,0,6,125,2,2,14.446,290.144,289.504,180.85,22.3247,1
3004,3004,4004,250,250,2900,1.5,0,8.5,140,30,12,12,0,0,6,125,2,2,20.9571,275.176,291.366,169.244,19.2114,1
3005,3005,4005,250,250,2900,1.5,0,8.5,140,30,12,12,0,0,6,125,2,2,16.4163,288.52,296.036,131.522,29.8315,1
3006,3006,4006,350,250,2900,2.1,0,8.5,140,30,16,16,0,0,6,150,2,2,54.5195,292.01,298.887,222.903,44.3052,1
3007,3007,4007,400,250,2900,2.4,0,8.5,140,30,16,16,0,0,6,150,2,2,45.3457,302.266,269.247,188.242,15.1678,1
3008,3008,4008,350,250,2900,2.1,0,8.5,140,30,12,12,0,1,6,125,2,2,33.1241,281.49,308.305,135.738,23.9901,1
3009,3009,4009,250,250,2900,1.5,0,8.5,140,30,12,12,0,0,6,125,2,2,27.7966,322.868,286.183,154.975,44.1649,1
3010,3010,4010,350,250,2900,2.1,0,8.5,140,30,16,12,0,0,6,150,2,2,31.951,327.53,295.508,179.939,33.2524,1
3011,3011,4011,400,250,2900,2.4,0,8.5,140,30,16,16,0,0,6,150,2,2,19.3043,301.845,283.918,166.041,39.9652,1
3012,3012,4012,350,250,2900,2.1,0,8.5,140,30,12,12,0,1,6,125,2,2,21.8483,295.404,265.397,164.559,44.7975,1
3013,3013,4013,250,250,2900,1.5,0,8.5,140,30,12,12,0,0,6,125,2,2,26.196,297.127,294.148,157.881,23.7663,1
3014,3014,4014,350,250,2900,2.1,0,8.5,140,30,16,12,0,0,6,150,2,2,23.0404,305.071,283.098,170.559,36.371,1
3015,3015,4015,400,250,2900,2.4,0,8.5,140,30,16,16,0,0,6,150,2,2,15.5027,312.919,289.917,210.208,24.7576,1
3016,3016,4016,350,250,2900,2.1,0,8.5,140,30,12,12,0,1,6,125,2,2,48.6482,303.466,279.165,158.676,47.6422,1
3017,3017,4017,250,250,2900,1.5,0,8.5,140,30,12,12,0,0,6,125,2,2,24.6121,293.245,276.322,146.215,50.2371,1
3018,3018,4018,250,250,2900,1.5,0,8.5,140,30,12,12,0,0,6,125,2,2,25.8034,267.856,280.393,134.863,22.2674,1
3019,3019,4019,250,350,2900,2.1,0,8.5,140,30,16,12,0,0,6,150,2,2,22.4244,292.563,302.799,187.459,39.137,1
3020,3020,4020,250,250,2900,1.5,0,8.5,140,30,12,12,0,0,6,125,2,2,21.2054,282.627,309.386,134.623,18.1595,1
4052,1,4021,250,250,1750,1.5,0,8.5,140,30,12,12,0,1,6,75,2,2,23.6005,274.297,318.693,109.334,32.3539,1
4053,4021,1001,250,250,1750,1.5,0,8.5,140,30,12,12,0,1,6,50,2,2,34.3344,306.475,284.9,62.373,29.5949,1
4054,2,4022,350,400,1750,3.36,0,8.5,140,30,16,12,0,4,6,50,3,2,31.1092,301.771,298.996,72.8183,32.3584,1
4055,4022,1002,350,400,1750,3.36,0,8.5,140,30,16,12,0,2,6,50,3,2,23.4585,288.964,274.477,57.9969,37.0775,1
4057,1001,4023,250,250,1450,1.5,0,8.5,140,30,12,12,0,0,6,100,2,2,13.1944,286.682,297.611,123.013,42.0623,1
4058,4023,2001,250,250,1450,1.5,0,8.5,140,30,12,12,0,0,6,125,2,2,33.0233,287.614,285.261,157.585,30.0682,1
4059,1002,4024,350,400,1450,3.36,0,8.5,140,30,16,12,1,0,6,50,2,2,21.3937,278.914,302.939,72.4586,19.4234,1
4060,4024,2002,350,400,1450,3.36,0,8.5,140,30,16,12,1,0,6,50,2,2,27.3886,284.472,275.985,53.1737,45.1725,1
4062,2001,4025,250,250,1450,1.5,0,8.5,140,30,12,12,0,0,6,100,2,2,14.3294,285.714,301.425,119.931,18.854,1
4063,4025,3001,250,250,1450,1.5,0,8.5,140,30,12,12,0,0,6,125,2,2,29.1671,258.405,267.743,130.273,38.3904,1
4064,2002,4026,250,350,1450,2.1,0,8.5,140,30,16,12,0,0,6,50,2,2,23.6122,306.454,303.067,72.8584,21.127,1
4065,4026,3002,250,350,1450,2.1,0,8.5,140,30,16,12,0,0,6,50,2,2,25.6693,261.985,285.24,70.4139,44.2655,1
4067,3001,4027,250,250,1450,1.5,0,8.5,140,30,12,12,0,0,6,125,2,2,24.1194,283.369,272.901,150.035,33.2577,1
4068,4027,4001,250,250,1450,1.5,0,8.5,140,30,12,12,0,0,6,125,2,2,22.9337,269.802,280.785,166.802,25.8573,1
4069,3002,4028,250,350,1450,2.1,0,8.5,140,30,16,12,0,0,6,100,2,2,26.734,275.982,296.052,127.152,41.7757,1
4070,4028,4002,250,350,1450,2.1,0,8.5,140,30,16,12,0,0,6,100,2,2,45.8383,311.604,286.062,130.589,22.8062,1
