beam_id,node_i,node_j,b [mm],h [mm],length [mm],wg [kN/m],wq [kN/m],wg_alpha [kN/m],wq_alpha [kN/m],fcd [MPa],fsyd [MPa],cover [mm],dbl_t1_i [mm],nbl_t1_i,dbl_t2_i [mm],nbl_t2_i,dbl_b1_i [mm],nbl_b1_i,dbl_b2_i [mm],nbl_b2_i,dbh_i [mm],sbh_i [mm],nbh_b_i,nbh_h_i,dbl_t1_mid [mm],nbl_t1_mid,dbl_t2_mid [mm],nbl_t2_mid,dbl_b1_mid [mm],nbl_b1_mid,dbl_b2_mid [mm],nbl_b2_mid,dbh_mid [mm],sbh_mid [mm],nbh_b_mid,nbh_h_mid,dbl_t1_j [mm],nbl_t1_j,dbl_t2_j [mm],nbl_t2_j,dbl_b1_j [mm],nbl_b1_j,dbl_b2_j [mm],nbl_b2_j,dbh_j [mm],sbh_j [mm],nbh_b_j,nbh_h_j,fcm_q [MPa],fsyml_q [MPa],fsymh_q [MPa],sbh_i_q [mm],sbh_mid_q [mm],sbh_j_q [mm],cover_q [mm],bondslip_factor_q
2025,2011,2012,350,600,7450,22.12,7,22.12,7,11.5,140,30,25,2,20,3,25,2,25,0,8,150,2,2,25,2,20,1,25,2,25,1,8,150,2,2,25,2,20,1,25,2,25,0,8,150,2,2,33.817,289.626,288.413,156.536,150.559,150.215,28.6614,0.5
2026,2013,2014,300,600,7450,19.86,3.5,19.86,3.5,11.5,140,30,25,2,25,0,20,2,20,0,8,150,2,2,25,2,25,0,20,2,20,2,8,150,2,2,25,2,25,1,20,2,20,0,8,150,2,2,30.0046,291.482,288.229,155.134,151.351,150.794,34.0767,0.5
2027,2014,2015,300,600,2850,11.32,0,11.32,0,11.5,140,30,25,2,25,1,20,2,20,0,8,150,2,2,25,2,25,0,20,2,20,0,8,150,2,2,25,2,25,1,20,2,20,0,8,150,2,2,31.7971,294.181,283.151,154.878,153.659,155.012,31.3981,0.5
2028,2015,2016,300,600,7450,19.86,3.5,19.86,3.5,11.5,140,30,25,2,25,1,20,2,20,0,8,150,2,2,25,2,25,0,20,2,20,2,8,150,2,2,25,2,25,0,20,2,20,0,8,150,2,2,33.6923,289.135,288.336,152.855,150.42,150.769,38.1153,0.5
3017,3001,3002,300,600,7450,19.86,3.5,19.86,3.5,11.5,140,30,25,2,25,0,20,2,20,0,8,150,2,2,25,2,25,0,20,2,20,2,8,150,2,2,25,2,25,1,20,2,20,0,8,150,2,2,33.8536,287.839,289.898,154.503,151.305,150.499,29.7242,0.5
3018,3002,3003,300,600,2850,11.32,0,11.32,0,11.5,140,30,25,2,25,1,20,2,20,0,8,150,2,2,25,2,25,0,20,2,20,0,8,150,2,2,25,2,25,1,20,2,20,0,8,150,2,2,29.5229,284.125,287.034,151.824,151.456,153.388,26.5316,0.5
3019,3003,3004,300,600,7450,19.86,3.5,19.86,3.5,11.5,140,30,25,2,25,1,20,2,20,0,8,150,2,2,25,2,25,0,20,2,20,2,8,150,2,2,25,2,25,0,20,2,20,0,8,150,2,2,36.5515,288.427,289.345,150.899,153.218,152.736,26.6955,0.5
3020,3005,3006,350,600,7450,22.12,7,22.12,7,11.5,140,30,25,2,25,0,25,2,20,1,8,150,2,2,25,2,25,0,25,2,20,2,8,150,2,2,25,2,25,2,25,2,20,1,8,150,2,2,35.0559,285.388,288.465,151.939,154.022,155.05,32.0578,0.5
3021,3006,3007,350,600,2850,5.04,0,5.04,0,11.5,140,30,25,2,25,2,25,2,20,1,8,150,2,2,25,2,25,1,25,2,20,1,8,150,2,2,25,2,25,2,25,2,20,1,8,150,2,2,29.067,288.104,285.667,153.347,152.756,150.302,30.602,0.5
3022,3007,3008,350,600,7450,22.12,7,22.12,7,11.5,140,30,25,2,25,2,25,2,20,1,8,150,2,2,25,2,25,0,25,2,20,2,8,150,2,2,25,2,25,0,25,2,20,1,8,150,2,2,36.3256,288.798,288.339,152.584,154.84,151.69,27.7406,0.5
3023,3009,3010,350,600,7450,22.12,7,22.12,7,11.5,140,30,25,2,20,1,25,2,25,0,8,150,2,2,25,2,20,1,25,2,25,1,8,150,2,2,25,2,20,2,25,2,25,0,8,150,2,2,34.725,290.798,287.827,155.265,156.99,152.139,30.3609,0.5
3024,3010,3011,350,600,2850,14.84,5.25,14.84,5.25,11.5,140,30,25,2,20,2,25,2,25,0,8,150,2,2,25,2,20,1,25,2,25,0,8,150,2,2,25,2,20,2,25,2,25,0,8,150,2,2,35.306,286.686,286.797,152.869,151.747,152.44,30.2252,0.5
3025,3011,3012,350,600,7450,22.12,7,22.12,7,11.5,140,30,25,2,20,2,25,2,25,0,8,150,2,2,25,2,20,1,25,2,25,1,8,150,2,2,25,2,20,1,25,2,25,0,8,150,2,2,32.828,294.658,289.211,153.786,157.425,150.06,33.3893,0.5
3026,3013,3014,300,600,7450,19.86,3.5,19.86,3.5,11.5,140,30,25,2,25,0,20,2,20,0,8,150,2,2,25,2,25,0,20,2,20,2,8,150,2,2,25,2,25,1,20,2,20,0,8,150,2,2,30.0679,295.505,283.584,152.181,152.503,154.132,25.5241,0.5
3027,3014,3015,300,600,2850,11.32,0,11.32,0,11.5,140,30,25,2,25,1,20,2,20,0,8,150,2,2,25,2,25,0,20,2,20,0,8,150,2,2,25,2,25,1,20,2,20,0,8,150,2,2,37.3328,290.717,287.067,150.668,154.489,150.098,26.5798,0.5
3028,3015,3016,300,600,7450,19.86,3.5,19.86,3.5,11.5,140,30,25,2,25,1,20,2,20,0,8,150,2,2,25,2,25,0,20,2,20,2,8,150,2,2,25,2,25,0,20,2,20,0,8,150,2,2,33.2377,289.466,287.523,155.376,152.692,152.254,29.57,0.5
4017,4001,4002,250,500,7450,11.54,0,11.54,0,11.5,140,30,20,2,20,0,20,2,16,1,6,125,2,2,20,2,20,0,20,2,16,1,6,125,2,2,20,2,20,1,20,2,16,1,6,125,2,2,31.2133,289.803,293.645,126.401,129.252,130.686,26.9209,0.5
4018,4002,4003,250,500,2850,3,0,3,0,11.5,140,30,20,2,20,1,20,2,16,1,6,125,2,2,20,2,20,0,20,2,16,1,6,125,2,2,20,2,20,1,20,2,16,1,6,125,2,2,30.4846,291.336,289.499,127.909,130.332,125.989,37.6885,0.5
4019,4003,4004,250,500,7450,11.54,0,11.54,0,11.5,140,30,20,2,20,1,20,2,16,1,6,125,2,2,20,2,20,0,20,2,16,1,6,125,2,2,20,2,20,0,20,2,16,1,6,125,2,2,37.2228,292.82,288.925,128.712,129.955,128.99,27.5612,0.5
4020,4005,4006,300,550,7450,21.04,0,21.04,0,11.5,140,30,25,2,25,0,25,2,25,0,8,150,2,2,25,2,25,0,25,2,25,1,8,150,2,2,25,2,25,1,25,2,25,0,8,150,2,2,31.8213,291.029,285.102,155.045,154.664,153.424,30.9276,0.5
4021,4006,4007,300,550,2850,3.96,0,3.96,0,11.5,140,30,25,2,25,1,25,2,25,0,8,150,2,2,25,2,25,1,25,2,25,0,8,150,2,2,25,2,25,1,25,2,25,0,8,150,2,2,32.8019,289.041,287.53,153.111,154.242,156.937,29.5779,0.5
4022,4007,4008,300,550,7450,21.04,0,21.04,0,11.5,140,30,25,2,25,1,25,2,25,0,8,150,2,2,25,2,25,0,25,2,25,1,8,150,2,2,25,2,25,0,25,2,25,0,8,150,2,2,33.3788,283.854,287.055,152.093,151.145,153.305,32.4267,0.5
4023,4009,4010,300,550,7450,21.04,0,21.04,0,11.5,140,30,25,2,25,0,20,2,20,0,8,150,2,2,25,2,25,0,20,2,20,2,8,150,2,2,25,2,25,1,20,2,20,0,8,150,2,2,35.671,288.907,292.523,156.696,156.101,151.52,25.5136,0.5
4024,4010,4011,300,550,2850,13.76,5.25,13.76,5.25,11.5,140,30,25,2,25,1,20,2,20,0,8,150,2,2,25,2,25,0,20,2,20,0,8,150,2,2,25,2,25,1,20,2,20,0,8,150,2,2,33.5112,286.917,287.659,154.832,157.376,157.467,28.6643,0.5
4025,4011,4012,300,550,7450,21.04,0,21.04,0,11.5,140,30,25,2,25,1,20,2,20,0,8,150,2,2,25,2,25,0,20,2,20,2,8,150,2,2,25,2,25,0,20,2,20,0,8,150,2,2,29.5948,285.206,291.065,151.86,154.752,155.43,29.7733,0.5
4026,4013,4014,250,500,7450,11.54,0,11.54,0,11.5,140,30,20,2,20,0,20,2,16,1,6,125,2,2,20,2,20,0,20,2,16,1,6,125,2,2,20,2,20,1,20,2,16,1,6,125,2,2,33.2306,291.604,289.14,129.801,128.634,125.81,26.5879,0.5
4027,4014,4015,250,500,2850,3,0,3,0,11.5,140,30,20,2,20,1,20,2,16,1,6,125,2,2,20,2,20,0,20,2,16,1,6,125,2,2,20,2,20,1,20,2,16,1,6,125,2,2,32.3853,290.703,291.394,128.355,125.929,128.301,31.1047,0.5
4028,4015,4016,250,500,7450,11.54,0,11.54,0,11.5,140,30,20,2,20,1,20,2,16,1,6,125,2,2,20,2,20,0,20,2,16,1,6,125,2,2,20,2,20,0,20,2,16,1,6,125,2,2,32.8658,288.193,280.292,127.624,126.729,126.914,30.2587,0.5
4045,4017,4018,200,300,2850,14.74,5.25,14.74,5.25,11.5,140,30,12,2,12,9,25,2,25,0,8,125,2,2,12,2,12,0,25,2,25,0,8,125,2,2,12,2,12,9,25,2,25,0,8,125,2,2,34.2161,287.736,292.171,125.609,127.253,130.512,32.9622,0.5
4050,4019,4020,200,300,2850,14.74,5.25,14.74,5.25,11.5,140,30,25,2,25,0,16,2,16,1,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,1,8,150,2,2,30.3144,287.923,292.813,151.666,151.438,151.207,29.5676,0.5
4055,4021,4022,200,300,2850,14.74,5.25,14.74,5.25,11.5,140,30,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,29.7062,286.159,285.09,150.791,157.428,154.829,28.4264,0.5
4060,4023,4024,200,300,2850,14.74,5.25,14.74,5.25,11.5,140,30,16,2,12,1,12,2,12,0,6,125,2,2,16,2,12,1,12,2,12,1,6,125,2,2,16,2,12,1,12,2,12,0,6,125,2,2,28.7331,287.291,283.688,129.358,130.77,130.985,28.5963,0.5
1029,1001,1005,200,300,3500,8.44,0,8.44,0,11.5,140,30,25,2,25,0,25,2,25,0,8,150,2,2,25,2,25,0,25,2,25,0,8,150,2,2,25,2,25,1,25,2,25,0,8,150,2,2,30.5797,287.541,286.634,155.607,152.791,156.816,27.9149,0.5
1030,1002,1006,200,350,3500,7.95,2.85,7.95,2.85,11.5,140,30,12,2,12,11,25,2,25,1,8,125,2,2,12,2,12,0,25,2,25,0,8,125,2,2,12,2,12,12,25,2,25,1,8,125,2,2,25.7565,281.822,288.623,127.723,125.907,130.628,34.8494,0.5
1031,1003,1007,200,350,3500,7.95,2.85,7.95,2.85,11.5,140,30,12,2,12,11,25,2,25,1,8,125,2,2,12,2,12,0,25,2,25,0,8,125,2,2,12,2,12,12,25,2,25,1,8,125,2,2,33.5625,291.6,288.174,125.339,127.472,129.147,32.6192,0.5
1032,1004,1008,200,300,3500,8.44,0,8.44,0,11.5,140,30,25,2,25,0,25,2,25,0,8,150,2,2,25,2,25,0,25,2,25,0,8,150,2,2,25,2,25,1,25,2,25,0,8,150,2,2,30.7706,282.598,287.53,151.275,151.232,152.273,28.8149,0.5
1033,1005,1009,200,300,3500,8.44,0,8.44,0,11.5,140,30,25,2,25,1,25,2,25,0,8,150,2,2,25,2,25,0,25,2,25,0,8,150,2,2,25,2,25,1,25,2,25,0,8,150,2,2,29.7135,287.068,291.936,157.087,154.037,150.562,29.6241,0.5
1034,1006,1010,200,350,3500,8.68,0,8.68,0,11.5,140,30,12,2,12,12,25,2,25,1,8,125,2,2,12,2,12,0,25,2,25,0,8,125,2,2,12,2,12,9,25,2,25,0,8,125,2,2,28.4887,284.265,288.508,130.574,126.115,126.074,26.4081,0.5
1035,1007,1011,200,350,3500,8.68,0,8.68,0,11.5,140,30,12,2,12,12,25,2,25,1,8,125,2,2,12,2,12,0,25,2,25,0,8,125,2,2,12,2,12,9,25,2,25,0,8,125,2,2,30.6681,285.555,292.374,127.489,125.307,130.585,30.6856,0.5
1036,1008,1012,200,300,3500,8.44,0,8.44,0,11.5,140,30,25,2,25,1,25,2,25,0,8,150,2,2,25,2,25,0,25,2,25,0,8,150,2,2,25,2,25,1,25,2,25,0,8,150,2,2,30.0076,292.573,288.554,151.061,154.608,155.309,31.8854,0.5
1037,1009,1013,200,300,3500,8.44,0,8.44,0,11.5,140,30,25,2,25,1,25,2,25,0,8,150,2,2,25,2,25,0,25,2,25,0,8,150,2,2,25,2,25,0,25,2,25,0,8,150,2,2,30.6848,287.056,285.432,153.326,152.858,150.783,27.8445,0.5
1038,1010,1014,200,350,3500,7.95,2.85,7.95,2.85,11.5,140,30,12,2,12,9,25,2,25,0,8,125,2,2,12,2,12,0,25,2,25,0,8,125,2,2,12,2,12,10,25,2,25,0,8,125,2,2,32.2404,289.762,294.108,127.71,129.272,131.075,29.5656,0.5
1039,1011,1015,200,350,3500,7.95,2.85,7.95,2.85,11.5,140,30,12,2,12,9,25,2,25,0,8,125,2,2,12,2,12,0,25,2,25,0,8,125,2,2,12,2,12,10,25,2,25,0,8,125,2,2,32.879,284.722,296.677,125.122,128.266,128.187,31.3913,0.5
1040,1012,1016,200,300,3500,8.44,0,8.44,0,11.5,140,30,25,2,25,1,25,2,25,0,8,150,2,2,25,2,25,0,25,2,25,0,8,150,2,2,25,2,25,0,25,2,25,0,8,150,2,2,35.9441,286.076,287.613,155.392,154.707,151.289,29.5703,0.5
2029,2001,2005,200,300,3500,8.44,0,8.44,0,11.5,140,30,25,2,25,0,25,2,25,0,8,150,2,2,25,2,25,0,25,2,25,0,8,150,2,2,25,2,25,0,25,2,25,0,8,150,2,2,40.7628,291.422,290.064,154.931,152.389,153.597,30.3835,0.5
2030,2002,2006,200,300,3500,7.71,2.85,7.71,2.85,11.5,140,30,25,2,25,1,25,2,25,0,8,150,2,2,25,2,25,0,25,2,25,0,8,150,2,2,25,2,25,1,25,2,25,0,8,150,2,2,27.5169,291.77,289.008,154.399,154.367,152.994,27.5274,0.5
2031,2003,2007,200,300,3500,7.71,2.85,7.71,2.85,11.5,140,30,25,2,25,1,25,2,25,0,8,150,2,2,25,2,25,0,25,2,25,0,8,150,2,2,25,2,25,1,25,2,25,0,8,150,2,2,30.1808,286.391,285.432,156.052,153.709,151.604,32.5763,0.5
2032,2004,2008,200,300,3500,8.44,0,8.44,0,11.5,140,30,25,2,25,0,25,2,25,0,8,150,2,2,25,2,25,0,25,2,25,0,8,150,2,2,25,2,25,0,25,2,25,0,8,150,2,2,33.6875,293.348,288.576,156.156,154.457,154.747,26.5316,0.5
2033,2005,2009,200,300,3500,8.44,0,8.44,0,11.5,140,30,25,2,25,0,25,2,25,0,8,150,2,2,25,2,25,0,25,2,25,0,8,150,2,2,25,2,25,0,25,2,25,0,8,150,2,2,29.4163,289.255,289.145,151.606,150.058,153.946,29.7804,0.5
2034,2006,2010,200,300,3500,8.44,0,8.44,0,11.5,140,30,25,2,25,1,25,2,25,0,8,150,2,2,25,2,25,0,25,2,25,0,8,150,2,2,25,2,25,1,25,2,25,0,8,150,2,2,36.3467,288.022,288.684,150.527,157.237,152.056,28.3942,0.5
2035,2007,2011,200,300,3500,8.44,0,8.44,0,11.5,140,30,25,2,25,1,25,2,25,0,8,150,2,2,25,2,25,0,25,2,25,0,8,150,2,2,25,2,25,1,25,2,25,0,8,150,2,2,30.0329,287.106,288.3,152.766,151.763,156.021,26.4711,0.5
2036,2008,2012,200,300,3500,8.44,0,8.44,0,11.5,140,30,25,2,25,0,25,2,25,0,8,150,2,2,25,2,25,0,25,2,25,0,8,150,2,2,25,2,25,0,25,2,25,0,8,150,2,2,34.6491,286.794,288.67,156.61,150.575,154.041,33.3563,0.5
2037,2009,2013,200,300,3500,8.44,0,8.44,0,11.5,140,30,25,2,25,0,25,2,25,0,8,150,2,2,25,2,25,0,25,2,25,0,8,150,2,2,25,2,25,0,25,2,25,0,8,150,2,2,33.7758,292.834,289.59,155.816,152.211,152.546,27.5804,0.5
2038,2010,2014,200,300,3500,7.71,2.85,7.71,2.85,11.5,140,30,25,2,25,1,25,2,25,0,8,150,2,2,25,2,25,0,25,2,25,0,8,150,2,2,25,2,25,1,25,2,25,0,8,150,2,2,35.3097,289.459,290.145,151.915,155.197,151.184,29.7696,0.5
2039,2011,2015,200,300,3500,7.71,2.85,7.71,2.85,11.5,140,30,25,2,25,1,25,2,25,0,8,150,2,2,25,2,25,0,25,2,25,0,8,150,2,2,25,2,25,1,25,2,25,0,8,150,2,2,26.9536,288.247,284.148,155.501,156.996,153.746,30.872,0.5
2040,2012,2016,200,300,3500,8.44,0,8.44,0,11.5,140,30,25,2,25,0,25,2,25,0,8,150,2,2,25,2,25,0,25,2,25,0,8,150,2,2,25,2,25,0,25,2,25,0,8,150,2,2,30.1556,283.113,291.951,154.25,156.331,151.155,28.2134,0.5
3029,3001,3005,200,300,3500,8.44,0,8.44,0,11.5,140,30,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,34.2666,286.042,287.636,152.074,152.45,156.867,29.8474,0.5
3030,3002,3006,200,300,3500,7.71,2.85,7.71,2.85,11.5,140,30,25,2,25,0,12,2,12,1,8,150,2,2,25,2,25,0,12,2,12,0,8,150,2,2,25,2,25,0,12,2,12,0,8,150,2,2,28.355,292.592,289.486,155.405,156.241,153.712,30.2302,0.5
3031,3003,3007,200,300,3500,7.71,2.85,7.71,2.85,11.5,140,30,25,2,25,0,12,2,12,1,8,150,2,2,25,2,25,0,12,2,12,0,8,150,2,2,25,2,25,0,12,2,12,0,8,150,2,2,26.9282,288.412,287.179,152.127,150.408,156.845,29.5866,0.5
3032,3004,3008,200,300,3500,8.44,0,8.44,0,11.5,140,30,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,31.3051,286.95,283.33,152.562,150.696,152.399,28.9681,0.5
3033,3005,3009,200,300,3500,8.44,0,8.44,0,11.5,140,30,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,33.218,281.318,289.219,151.518,151.398,153.452,28.0961,0.5
3034,3006,3010,200,300,3500,8.44,0,8.44,0,11.5,140,30,25,2,25,0,12,2,12,0,8,150,2,2,25,2,25,0,12,2,12,0,8,150,2,2,25,2,25,0,12,2,12,1,8,150,2,2,27.6058,286.096,287.013,154.184,155.908,153.91,34.2249,0.5
3035,3007,3011,200,300,3500,8.44,0,8.44,0,11.5,140,30,25,2,25,0,12,2,12,0,8,150,2,2,25,2,25,0,12,2,12,0,8,150,2,2,25,2,25,0,12,2,12,1,8,150,2,2,27.9245,286.102,288.382,153.363,155.432,156.738,30.0714,0.5
3036,3008,3012,200,300,3500,8.44,0,8.44,0,11.5,140,30,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,27.3646,285.273,286.211,154.742,150.984,150.952,31.6274,0.5
3037,3009,3013,200,300,3500,8.44,0,8.44,0,11.5,140,30,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,1,8,150,2,2,31.6204,286.853,285.626,150.079,155.311,152.99,30.2572,0.5
3038,3010,3014,200,300,3500,7.71,2.85,7.71,2.85,11.5,140,30,25,2,25,0,12,2,12,1,8,150,2,2,25,2,25,0,12,2,12,0,8,150,2,2,25,2,25,0,12,2,12,1,8,150,2,2,33.9182,285.613,286.462,153.043,155.713,150.633,28.3522,0.5
3039,3011,3015,200,300,3500,7.71,2.85,7.71,2.85,11.5,140,30,25,2,25,0,12,2,12,1,8,150,2,2,25,2,25,0,12,2,12,0,8,150,2,2,25,2,25,0,12,2,12,1,8,150,2,2,29.8303,283.625,290.901,150.282,151.431,156.858,29.8398,0.5
3040,3012,3016,200,300,3500,8.44,0,8.44,0,11.5,140,30,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,1,8,150,2,2,36.4538,284.299,292.156,152.288,155.03,156.124,32.9162,0.5
4029,4001,4005,200,300,3500,1.44,0,1.44,0,11.5,140,30,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,31.9242,287.976,293.892,125.539,127.535,127.504,33.6737,0.5
4030,4002,4006,200,300,3500,7.71,0,7.71,0,11.5,140,30,12,2,12,1,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,1,12,2,12,0,6,125,2,2,33.4767,283.774,287.377,128.41,125.459,129.18,35.07,0.5
