column_id,node_i,node_j,bx [mm],by [mm],length [mm],wg [kN/m],wq [kN/m],fcd [MPa],fsyd [MPa],cover [mm],dbl_cor [mm],dbl_int [mm],nblx_int,nbly_int,dbh [mm],sbh [mm],nbh_x,nbh_y,fcm_q [MPa],fsyml_q [MPa],fsymh_q [MPa],sbh_q [mm],cover_q [mm],bondslip_factor_q
2001,2001,3001,250,400,2750,2.4,0,7,240,30,16,12,0,1,6,125,2,2,19.7205,480.183,491.22,160.893,34.4061,1
2004,2004,3004,250,400,2750,2.4,0,7,240,30,16,12,0,1,6,125,2,2,20.9607,470.776,476.203,131.008,33.3589,1
2005,2005,3005,750,250,2750,4.5,0,7,240,30,20,20,0,0,6,100,2,2,18.0245,449.794,469.786,124.368,25.3178,1
2006,2006,3006,850,350,2750,7.14,0,7,240,30,20,16,0,2,6,100,2,2,22.8906,477.517,461.968,101.414,27.7765,1
2007,2007,3007,850,350,2750,7.14,0,7,240,30,20,16,0,2,6,100,2,2,21.1222,481.918,474.04,117.982,29.3956,1
2008,2008,3008,750,250,2750,4.5,0,7,240,30,20,20,0,0,6,100,2,2,21.3583,494.099,486.801,114.458,24.1041,1
2009,2009,3009,750,250,2750,4.5,0,7,240,30,20,20,0,0,6,100,2,2,20.1123,485.563,490.796,117.987,28.9215,1
2010,2010,3010,800,350,2750,6.72,0,7,240,30,20,20,0,1,6,100,2,2,25.0942,492.202,474.638,122.798,23.2562,1
2011,2011,3011,800,350,2750,6.72,0,7,240,30,20,20,0,1,6,100,2,2,22.1801,497.692,470.834,126.101,22.8655,1
2012,2012,3012,750,250,2750,4.5,0,7,240,30,20,20,0,0,6,100,2,2,17.4931,499.142,474.664,115.091,36.4878,1
2013,2013,3013,250,400,2750,2.4,0,7,240,30,16,12,0,1,6,125,2,2,23.6681,490.926,502.141,127.762,24.7675,1
2014,2014,3014,300,550,2750,3.96,0,7,240,30,12,12,0,4,6,100,2,2,30.5707,466.748,464.603,127.413,29.5944,1
2015,2015,3015,300,550,2750,3.96,0,7,240,30,12,12,0,4,6,100,2,2,21.3024,475.29,468.318,101.823,31.9726,1
2016,2016,3016,250,400,2750,2.4,0,7,240,30,16,12,0,1,6,125,2,2,27.2107,470.359,486.134,154.793,40.8715,1
3001,3001,4001,250,400,2750,2.4,0,7,240,30,16,12,0,2,6,100,2,2,19.6328,493.557,467.197,103.637,27.1109,1
3004,3004,4004,250,400,2750,2.4,0,7,240,30,16,12,0,2,6,100,2,2,22.0351,489.875,472.581,127.079,25.0025,1
3005,3005,4005,750,250,2750,4.5,0,7,240,30,20,20,0,0,6,200,2,2,20.5383,475.366,490.346,238.066,37.7761,1
3006,3006,4006,850,350,2750,7.14,0,7,240,30,20,16,0,2,6,200,2,2,20.6347,482.095,473.769,218.61,27.0686,1
3007,3007,4007,850,350,2750,7.14,0,7,240,30,20,16,0,2,6,200,2,2,24.8024,490.433,482.957,251.909,26.6618,1
3008,3008,4008,750,250,2750,4.5,0,7,240,30,20,20,0,0,6,200,2,2,21.6865,491.742,482.208,210.823,24.3863,1
3009,3009,4009,750,250,2750,4.5,0,7,240,30,20,20,0,0,6,200,2,2,29.8227,470.247,472.539,212.934,29.1768,1
3010,3010,4010,800,350,2750,6.72,0,7,240,30,20,20,0,1,6,200,2,2,21.7807,487.435,471.927,219.553,25.904,1
3011,3011,4011,800,350,2750,6.72,0,7,240,30,20,20,0,1,6,200,2,2,16.1286,490.357,473.394,224.83,27.9075,1
3012,3012,4012,750,250,2750,4.5,0,7,240,30,20,20,0,0,6,200,2,2,19.8957,459.849,494.061,213.12,27.5286,1
3013,3013,4013,250,400,2750,2.4,0,7,240,30,16,12,0,2,6,100,2,2,26.2282,465.329,455.677,127.591,31.9722,1
3014,3014,4014,300,550,2750,3.96,0,7,240,30,12,12,2,1,6,100,2,2,20.3156,478.043,464.294,113.212,29.1919,1
3015,3015,4015,300,550,2750,3.96,0,7,240,30,12,12,2,1,6,100,2,2,14.4992,470.858,475.115,128.555,32.9038,1
3016,3016,4016,250,400,2750,2.4,0,7,240,30,16,12,0,2,6,100,2,2,18.5809,494.347,470.835,107.598,27.0263,1
4041,2,4017,350,700,1375,5.88,0,7,240,30,16,12,0,11,6,50,2,2,15.7894,487.034,481.902,57.0283,27.3574,1
4042,4017,1002,350,700,1375,5.88,0,7,240,30,16,12,3,1,6,50,3,2,35.1464,486.794,481.19,62.024,53.8533,1
4043,3,4018,350,700,1375,5.88,0,7,240,30,16,12,0,11,6,50,2,2,31.084,488.943,479.861,64.84,26.0189,1
4044,4018,1003,350,700,1375,5.88,0,7,240,30,16,12,3,1,6,50,3,2,25.2121,474.774,473.774,56.7461,34.6156,1
4046,1002,4019,350,700,1375,5.88,0,7,240,30,16,12,4,0,6,50,2,2,22.4306,471.161,480.345,57.0501,33.3094,1
4047,4019,2002,350,700,1375,5.88,0,7,240,30,16,12,3,1,6,50,2,2,24.6133,483.882,489.616,64.11,32.3656,1
4048,1003,4020,350,700,1375,5.88,0,7,240,30,16,12,4,0,6,50,2,2,17.5907,477.415,490.765,56.483,23.7541,1
4049,4020,2003,350,700,1375,5.88,0,7,240,30,16,12,3,1,6,50,2,2,19.1041,498.694,480.99,56.6067,18.0577,1
4051,2002,4021,300,600,1375,4.32,0,7,240,30,16,12,2,0,6,75,2,2,21.5611,484.4,490.487,96.4458,34.2371,1
4052,4021,3002,300,600,1375,4.32,0,7,240,30,16,12,0,3,6,75,2,2,19.7928,476.563,458.634,86.18,22.7417,1
4053,2003,4022,300,600,1375,4.32,0,7,240,30,16,12,2,0,6,75,2,2,15.198,492.873,467.925,77.8402,26.0934,1
4054,4022,3003,300,600,1375,4.32,0,7,240,30,16,12,0,3,6,75,2,2,32.5755,476.373,488.093,96.1828,47.5061,1
4056,3002,4023,300,600,1375,4.32,0,7,240,30,16,12,2,0,6,100,2,2,20.6829,469.065,476.5,115.044,43.2286,1
4057,4023,4002,300,600,1375,4.32,0,7,240,30,16,12,2,0,6,75,2,2,21.3451,489.425,474.351,83.1159,39.8055,1
4058,3003,4024,300,600,1375,4.32,0,7,240,30,16,12,2,0,6,100,2,2,19.4384,479.164,482.183,127.021,31.2884,1
4059,4024,4003,300,600,1375,4.32,0,7,240,30,16,12,2,0,6,75,2,2,18.7274,472.323,476.11,75.3857,29.3476,1
